Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
CAT 200,ASAD170,43.0,188.305696,56.0,99.841023,3.0,12.459813,88.949241,6.0,6.0
CAT 200,ASAD170,38.0,337.150439,7.0,46.562824,6.0,20.641864,67.404779,15.0,6.0
CAT 200,ASAD170,37.0,321.457339,43.0,141.340214,6.0,9.775692,116.251547,12.0,6.0
CAT 200,ASAD90,25.0,216.686434,3.0,25.8,0.0,0.0,48.463183,0.0,6.0
CAT 200,ASAD90,24.0,211.572642,6.0,15.937241,2.0,90.0,61.928253,5.0,6.0
CAT 200,ASAD170,98.0,306.081171,6.0,34.727438,0.0,0.0,104.415268,12.0,6.0
CAT 200,ASAD170,17.0,147.148529,21.0,43.832705,10.0,20.21271,65.797416,0.0,6.0
CAT 200,ASAD170,37.0,126.600032,7.0,100.639531,1.0,5.723575,64.034753,0.0,6.0
CAT 200,S50,79.0,235.108817,0.0,0.0,3.0,18.6,70.46227,0.0,6.0
CAT 200,ASAD170,17.0,154.238078,35.0,75.959354,10.0,22.034011,73.146503,0.0,6.0
CAT 200,ASAD90,106.0,305.85198,5.0,16.912259,2.0,5.587198,51.372114,17.0,6.0
CAT 200,ASAD170,17.0,298.989923,18.0,86.724745,6.0,9.664951,115.686457,16.0,6.0
CAT 200,ASAD90,91.0,314.148542,47.0,97.406447,2.0,21.6,126.630903,6.0,6.0
CAT 200,ASAD170,54.0,231.615146,20.0,29.893615,10.0,16.226582,41.109018,7.0,6.0
CAT 200,ASAD170,53.0,186.500443,7.0,39.493799,3.0,38.0,21.849544,8.0,6.0
CAT 200,ASAD90,16.0,142.837303,2.0,576.3,1.0,27.0,82.92433,2.0,6.0
CAT 200,ASAD170,13.0,124.197872,16.0,44.965196,4.0,7.586005,18.612297,5.0,6.0
CAT 200,ASAD170,11.0,198.990815,3.0,192.0,2.0,17.4,50.536266,1.0,6.0
CAT 200,S50,23.0,206.109264,8.0,36.050418,2.0,2.57169,58.105682,5.0,6.0
CAT 200,ASAD90,64.0,315.254314,7.0,65.378141,7.0,13.652344,57.716811,7.0,6.0
CAT 200,ASAD170,52.0,225.447703,10.0,100.98967,11.0,22.862729,71.700596,3.0,6.0
CAT 200,ASAD170,87.0,272.21612,11.0,73.316399,3.0,13.378905,43.039468,10.0,6.0
CAT 200,ASAD170,21.0,347.374354,4.0,37.073182,14.0,23.357462,49.740461,12.0,6.0
CAT 200,S50,9.0,131.741568,20.0,42.530481,3.0,3.20943,29.891278,3.0,6.0
CAT 200,ASAD170,11.0,203.585144,10.0,70.033985,2.0,6.429919,61.549682,9.0,6.0
CAT 200,ASAD170,18.0,75.047078,23.0,38.492369,3.0,105.0,28.530357,0.0,6.0
CAT 200,S50,34.0,161.372424,16.0,63.68313,3.0,7.21533,41.986753,9.0,6.0
CAT 200,ASAD170,57.0,251.260088,8.0,14.08465,1.0,6.182994,54.946019,1.0,6.0
CAT 200,ASAD170,11.0,100.218557,45.0,69.290407,15.0,21.451084,48.996839,0.0,6.0
CAT 200,ASAD170,43.0,427.037675,28.0,72.971291,0.0,0.0,73.357828,20.0,6.0
CAT 200,ASAD170,14.0,128.88489,7.0,38.699207,3.0,4.04874,38.900632,3.0,6.0
CAT 200,ASAD90,35.0,350.497457,12.0,66.194159,6.0,9.579118,130.580748,16.0,6.0
CAT 200,S50,39.0,402.545506,75.0,111.513929,2.0,10.8,106.842634,18.0,6.0
CAT 200,ASAD170,36.0,356.328292,20.0,33.661493,1.0,4.711369,124.479568,13.0,6.0
CAT 200,ASAD170,68.0,199.711124,3.0,7.712239,5.0,7.248907,33.173539,3.0,6.0
CAT 200,ASAD170,13.0,117.095042,2.0,8.890409,1.0,4.407211,41.533845,0.0,6.0
CAT 200,ASAD170,41.0,418.257216,64.0,165.924907,7.0,24.155165,188.571563,23.0,6.0
CAT 200,ASAD170,19.0,181.443856,3.0,41.848828,2.0,7.716805,41.712205,2.0,6.0
CAT 200,S50,45.0,457.910035,5.0,20.452217,7.0,10.569266,87.653587,20.0,6.0
CAT 200,S50,39.0,119.2485,33.0,90.10365,0.0,0.0,30.116872,3.0,6.0
CAT 200,ASAD170,14.0,133.115151,6.0,99.926713,2.0,76.2,72.168368,0.0,6.0
CAT 200,ASAD90,14.0,143.466687,20.0,88.392296,5.0,8.513408,65.2991,2.0,6.0
CAT 200,ASAD170,53.0,545.91579,2.0,31.810882,6.0,7.525155,56.070901,30.0,6.0
CAT 200,ASAD170,39.0,137.2104,30.0,53.86464,1.0,16.90704,49.173065,3.0,6.0
CAT 200,S50,30.0,304.982997,6.0,52.262783,11.0,18.526277,48.278114,17.0,6.0
CAT 200,ASAD170,29.0,291.151397,19.0,101.199463,8.0,12.397795,43.595681,17.0,6.0
CAT 200,ASAD170,190.0,670.885286,48.0,82.529539,6.0,10.815363,64.012995,40.0,6.0
CAT 200,ASAD170,84.0,307.05745,4.0,56.631917,8.0,12.5514,46.500589,15.0,6.0
CAT 200,ASAD170,76.0,247.216718,31.0,81.568968,8.0,32.679875,76.159945,4.0,6.0
CAT 200,ASAD170,91.0,349.45777,27.0,60.474298,5.0,12.297708,130.780155,10.0,6.0
CAT 200,ASAD170,94.0,420.268994,8.0,12.395391,1.0,28.2,129.150256,17.0,6.0
CAT 200,ASAD170,50.0,141.39825,22.0,81.687375,8.0,16.5025,56.855585,0.0,6.0
CAT 200,ASAD170,25.0,255.657985,62.0,166.344835,4.0,5.668369,87.904069,10.0,6.0
CAT 200,ASAD170,62.0,272.032619,5.0,156.689146,8.0,12.047746,114.265262,13.0,6.0
CAT 200,ASAD170,87.0,250.93341,4.0,5.51502,2.0,24.0,34.121473,3.0,6.0
CAT 200,ASAD170,31.0,327.122599,11.0,52.401077,5.0,5.510326,71.315131,16.0,6.0
CAT 200,S50,98.0,310.526143,46.0,79.211328,11.0,20.398718,72.205723,16.0,6.0
CAT 200,ASAD170,15.0,150.007836,48.0,112.363284,3.0,29.0,54.90488,3.0,6.0
CAT 200,S50,35.0,166.40735,16.0,90.623886,0.0,0.0,52.901348,1.0,6.0
CAT 200,ASAD90,138.0,623.46492,11.0,61.343393,4.0,10.956933,211.811436,36.0,6.0
CAT 200,ASAD170,30.0,310.343279,23.0,49.598241,2.0,15.0,89.918301,9.0,6.0
CAT 200,ASAD90,42.0,139.579047,47.0,121.307274,6.0,15.316575,43.018515,4.0,6.0
CAT 200,ASAD170,24.0,113.284335,3.0,73.080448,3.0,13.208471,51.226928,0.0,6.0
CAT 200,ASAD170,59.0,188.03847,5.0,36.70091,3.0,4.374837,64.785826,3.0,6.0
CAT 200,ASAD90,12.0,122.519803,0.0,0.0,10.0,16.102147,31.699113,0.0,6.0
CAT 200,ASAD90,40.0,188.956867,8.0,26.073398,0.0,0.0,47.664477,0.0,6.0
CAT 200,ASAD170,100.0,291.804965,53.0,107.496397,1.0,10.414348,111.636809,17.0,6.0
CAT 200,ASAD170,100.0,287.21043,21.0,114.708067,8.0,11.046555,74.200999,7.0,6.0
CAT 200,ASAD170,17.0,171.746906,22.0,143.488464,0.0,0.0,71.463244,1.0,6.0
CAT 200,ASAD170,12.0,118.20528,16.0,63.508635,5.0,8.0109,39.884768,0.0,6.0
CAT 200,ASAD90,27.0,292.820389,6.0,12.360433,1.0,12.5,42.400413,7.0,6.0
CAT 200,ASAD90,29.0,152.289119,5.0,73.335459,3.0,3.825158,71.341733,0.0,6.0
CAT 200,ASAD170,30.0,104.113642,7.0,63.022494,1.0,39.0,41.897847,0.0,6.0
CAT 200,ASAD90,62.0,183.438518,0.0,0.0,1.0,11.313389,59.569431,2.0,6.0
CAT 200,ASAD170,75.0,269.788536,27.0,85.433036,1.0,4.061333,100.800746,6.0,6.0
CAT 200,ASAD170,44.0,196.391184,14.0,27.476539,7.0,10.935936,49.623923,4.0,6.0
CAT 200,S50,27.0,300.124194,14.0,21.690198,8.0,13.367977,65.416874,6.0,6.0
CAT 200,S50,67.0,302.014224,63.0,148.74252,2.0,12.35232,137.392744,4.0,6.0
CAT 200,ASAD170,36.0,410.128076,10.0,59.114932,0.0,0.0,94.292047,22.0,6.0
CAT 200,ASAD170,67.0,235.411463,9.0,84.358778,3.0,21.6,75.000403,7.0,6.0
CAT 200,ASAD170,16.0,173.873313,1.0,152.1,4.0,7.005528,59.278159,1.0,6.0
CAT 200,ASAD90,36.0,194.248757,33.0,52.801745,5.0,10.920069,74.60559,0.0,6.0
CAT 200,ASAD90,24.0,105.123949,27.0,51.221283,7.0,8.869189,52.808613,2.0,6.0
CAT 200,ASAD90,20.0,222.848506,23.0,71.755303,2.0,6.385344,94.503631,0.0,6.0
CAT 200,ASAD170,47.0,211.054778,21.0,79.797882,6.0,26.700432,79.888826,6.0,6.0
CAT 200,ASAD170,43.0,235.003566,9.0,41.151505,19.0,27.261794,63.761156,8.0,6.0
CAT 200,S50,12.0,132.408998,5.0,17.737555,7.0,9.592416,21.4784,2.0,6.0
CAT 200,ASAD170,41.0,482.059339,22.0,37.787325,7.0,8.236625,102.362935,22.0,6.0
CAT 200,ASAD90,9.0,106.282215,24.0,54.18309,4.0,3.959534,42.464934,0.0,6.0
CAT 200,S50,30.0,167.026034,14.0,33.031703,6.0,8.559452,67.389776,0.0,6.0
CAT 200,ASAD90,25.0,77.809792,2.0,26.966102,2.0,2.249338,17.776111,0.0,6.0
CAT 200,ASAD170,19.0,222.037193,32.0,50.35238,6.0,18.058871,80.648971,5.0,6.0
CAT 200,ASAD170,14.0,164.148059,1.0,73.291789,4.0,21.396731,72.614218,3.0,6.0
CAT 200,ASAD170,26.0,296.803853,10.0,22.390259,1.0,8.270808,49.709769,8.0,6.0
CAT 200,ASAD170,8.0,86.118238,38.0,80.583228,0.0,0.0,30.641055,0.0,6.0
CAT 200,ASAD170,21.0,243.70632,2.0,367.8,4.0,9.123365,101.741424,6.0,6.0
CAT 200,ASAD170,133.0,383.48309,9.0,13.415915,10.0,13.554223,62.592771,21.0,6.0
CAT 200,ASAD170,13.0,163.270134,14.0,22.702623,3.0,6.9908,48.861821,0.0,6.0
CAT 200,ASAD90,30.0,104.901353,12.0,45.394913,1.0,16.5,37.379939,0.0,6.0
CAT 200,ASAD170,22.0,277.908259,12.0,22.534591,0.0,0.0,45.777732,8.0,6.0
CAT 200,ASAD170,15.0,163.035634,8.0,35.48836,3.0,6.6,37.995503,3.0,6.0
CAT 200,ASAD170,45.0,212.160198,22.0,71.466846,4.0,9.70814,35.155103,5.0,6.0
CAT 200,ASAD90,110.0,317.018538,18.0,85.89564,6.0,17.338194,66.817011,8.0,6.0
CAT 200,ASAD170,121.0,428.06439,3.0,82.440637,8.0,23.446995,51.683042,25.0,6.0
CAT 200,ASAD170,25.0,126.559213,9.0,31.447269,2.0,3.6,35.685919,0.0,6.0
CAT 200,S50,63.0,186.094146,3.0,34.595476,4.0,6.148485,64.752183,5.0,6.0
CAT 200,S50,63.0,290.063352,12.0,79.583837,2.0,4.130649,116.868228,16.0,6.0
CAT 200,ASAD170,59.0,267.706151,6.0,9.294556,2.0,2.639195,83.294406,4.0,6.0
CAT 200,ASAD90,6.0,212.669813,87.0,197.081788,4.0,32.0,52.275461,11.0,6.0
CAT 200,ASAD170,11.0,120.581414,47.0,80.473862,4.0,16.819296,42.734987,0.0,6.0
CAT 200,ASAD170,6.0,177.799627,17.0,35.089589,1.0,3.403752,55.087278,8.0,6.0
CAT 200,ASAD170,53.0,183.350066,18.0,37.938623,0.0,0.0,42.362265,0.0,6.0
CAT 200,ASAD170,9.0,101.100227,27.0,72.669049,3.0,5.390621,56.975603,0.0,6.0
CAT 200,ASAD170,30.0,359.059978,21.0,51.433266,5.0,5.577883,40.130477,14.0,6.0
CAT 200,ASAD170,52.0,265.445856,15.0,26.94162,5.0,21.151535,85.194349,2.0,6.0
CAT 200,ASAD170,18.0,213.888574,1.0,495.9,5.0,8.010808,66.598023,8.0,6.0
CAT 200,S50,40.0,179.527428,56.0,151.338472,7.0,22.047228,72.573746,2.0,6.0
CAT 200,S50,91.0,421.50303,40.0,77.423451,4.0,13.01483,62.658635,19.0,6.0
CAT 200,ASAD170,6.0,163.22338,28.0,64.639103,8.0,12.306962,41.980215,1.0,6.0
CAT 200,ASAD170,38.0,485.366235,2.0,208.2,3.0,5.550279,174.626017,29.0,6.0
CAT 200,ASAD170,12.0,141.475572,36.0,99.0329,7.0,13.856455,58.095065,1.0,6.0
CAT 200,S50,22.0,114.547396,3.0,17.986274,3.0,6.568366,38.812257,1.0,6.0
CAT 200,ASAD170,11.0,312.106288,4.0,27.848801,3.0,9.24595,72.714213,12.0,6.0
CAT 200,ASAD170,6.0,136.056618,22.0,95.438255,2.0,2.880031,76.142267,2.0,6.0
CAT 200,ASAD170,44.0,206.406233,10.0,127.835722,8.0,16.498654,92.964298,9.0,6.0
CAT 200,ASAD170,19.0,259.767816,19.0,28.772057,3.0,6.506244,35.945526,9.0,6.0
CAT 200,ASAD170,80.0,229.80893,33.0,70.588822,5.0,16.368422,51.253535,11.0,6.0
CAT 200,ASAD90,118.0,545.887503,60.0,144.583997,2.0,12.907685,202.540233,30.0,6.0
CAT 200,ASAD170,69.0,207.100951,56.0,87.257569,5.0,15.287172,80.126103,5.0,6.0
CAT 200,ASAD170,9.0,215.904169,50.0,76.382807,2.0,10.732412,56.771538,6.0,6.0
CAT 200,ASAD170,93.0,292.196828,10.0,48.249716,8.0,14.35618,48.864284,12.0,6.0
CAT 200,ASAD170,9.0,123.30444,29.0,59.098057,4.0,4.917498,56.05228,0.0,6.0
CAT 200,S50,80.0,370.105327,45.0,126.775677,4.0,6.858719,91.429521,20.0,6.0
CAT 200,ASAD170,38.0,178.084768,5.0,74.395121,3.0,6.952815,58.458224,6.0,6.0
CAT 200,S50,9.0,191.344121,3.0,337.5,0.0,0.0,39.188665,1.0,6.0
CAT 200,ASAD170,40.0,141.83503,26.0,97.303882,4.0,4.253722,56.689678,0.0,6.0
CAT 200,ASAD170,21.0,272.49453,17.0,26.893251,1.0,2.612148,38.635843,15.0,6.0
CAT 200,ASAD170,7.0,105.659442,1.0,49.791445,3.0,7.799753,43.167879,0.0,6.0
CAT 200,ASAD170,8.0,170.075506,3.0,30.647509,3.0,6.864396,52.447767,0.0,6.0
CAT 200,ASAD90,162.0,466.802676,38.0,84.775658,3.0,6.259806,104.900197,18.0,6.0
CAT 200,ASAD170,22.0,291.549136,36.0,63.562636,5.0,11.125741,60.615455,16.0,6.0
CAT 200,ASAD170,16.0,351.214423,14.0,96.17893,11.0,16.590465,58.144039,16.0,6.0
CAT 200,ASAD170,13.0,173.137615,10.0,96.149545,0.0,0.0,56.570617,3.0,6.0
CAT 200,ASAD90,24.0,502.906479,56.0,97.142316,6.0,25.880982,72.165977,24.0,6.0
CAT 200,ASAD170,48.0,221.53245,8.0,26.130885,6.0,22.31898,39.034267,4.0,6.0
CAT 200,ASAD170,8.0,117.539732,32.0,84.285836,10.0,17.266446,66.706889,0.0,6.0
CAT 200,ASAD170,53.0,153.669728,21.0,70.335934,1.0,2.4,61.348563,3.0,6.0
CAT 200,ASAD170,42.0,212.848282,42.0,64.116499,17.0,27.58859,91.163019,0.0,6.0
CAT 200,ASAD170,49.0,175.706985,19.0,65.035654,4.0,10.109169,48.445397,4.0,6.0
CAT 200,ASAD90,41.0,129.466991,6.0,14.736351,3.0,4.213554,29.604476,1.0,6.0
CAT 200,ASAD170,55.0,259.244453,10.0,23.526547,7.0,9.576511,44.629145,13.0,6.0
CAT 200,ASAD170,17.0,229.459237,12.0,34.611541,11.0,18.468346,57.242563,1.0,6.0
CAT 200,ASAD170,27.0,546.722876,50.0,82.255666,0.0,0.0,47.254289,33.0,6.0
CAT 200,ASAD170,74.0,261.824834,12.0,56.124782,4.0,14.984772,52.229965,5.0,6.0
CAT 200,ASAD90,14.0,198.295655,5.0,11.26787,2.0,6.883301,48.294785,2.0,6.0
CAT 200,ASAD90,11.0,168.536311,4.0,4.718606,9.0,14.258398,40.535941,0.0,6.0
CAT 200,ASAD170,134.0,431.096544,27.0,97.146756,9.0,18.96258,161.846155,26.0,6.0
CAT 200,ASAD170,35.0,162.822541,39.0,60.970091,3.0,2.709782,44.247084,0.0,6.0
CAT 200,ASAD170,22.0,101.105836,2.0,11.728954,3.0,1.315748,24.08114,0.0,6.0
CAT 200,ASAD170,61.0,287.180618,5.0,34.087154,4.0,5.851872,50.181174,3.0,6.0
CAT 200,ASAD170,11.0,200.96834,19.0,32.124649,1.0,9.842906,62.460111,2.0,6.0
CAT 200,ASAD90,37.0,172.438383,47.0,87.026595,2.0,3.652541,46.738671,2.0,6.0
CAT 200,ASAD170,65.0,227.771424,18.0,46.68948,2.0,3.478824,45.063694,8.0,6.0
CAT 200,S50,13.0,183.507833,9.0,22.73858,1.0,1.699147,44.265997,0.0,6.0
CAT 200,ASAD90,12.0,213.968335,15.0,30.684583,0.0,0.0,35.461137,3.0,6.0
CAT 200,ASAD170,20.0,278.050878,17.0,27.189477,4.0,12.927827,66.880278,10.0,6.0
CAT 200,ASAD170,8.0,109.661217,49.0,92.953177,3.0,16.158949,64.455046,2.0,6.0
CAT 200,ASAD170,21.0,101.762574,10.0,86.014958,6.0,5.912462,38.369735,0.0,6.0
CAT 200,ASAD90,78.0,367.700141,20.0,286.670603,3.0,6.0,198.848587,22.0,6.0
CAT 200,ASAD170,12.0,198.503801,5.0,17.757029,4.0,8.435891,64.781326,1.0,6.0
CAT 200,ASAD90,6.0,80.805636,27.0,58.233834,1.0,2.00481,42.307344,0.0,6.0
CAT 200,ASAD170,32.0,153.550215,9.0,69.774159,5.0,11.177985,45.257231,0.0,6.0
CAT 200,S50,17.0,297.339396,12.0,29.438374,5.0,9.35959,87.773428,9.0,6.0
CAT 200,ASAD170,150.0,476.383108,3.0,451.2,6.0,8.745694,123.201736,24.0,6.0
CAT 200,ASAD170,55.0,174.022368,10.0,114.4884,1.0,9.0,68.45364,5.0,6.0
CAT 200,ASAD170,8.0,101.580275,17.0,31.980874,4.0,11.429062,18.283316,3.0,6.0
CAT 200,ASAD90,69.0,248.278738,2.0,126.0,5.0,6.811488,41.181731,9.0,6.0
CAT 200,S50,30.0,138.878125,15.0,41.078345,5.0,6.582287,51.552089,2.0,6.0
CAT 200,S50,11.0,144.492637,21.0,35.219435,2.0,5.680554,46.061584,0.0,6.0
CAT 200,ASAD170,10.0,158.173327,44.0,85.908155,4.0,8.349221,47.507155,3.0,6.0
CAT 200,ASAD170,10.0,134.118919,25.0,47.28439,4.0,9.667812,61.390876,1.0,6.0
CAT 200,ASAD90,47.0,162.273298,16.0,24.582793,4.0,11.463014,36.446605,1.0,6.0
CAT 200,ASAD170,25.0,352.056024,4.0,4.882529,4.0,8.672913,88.864106,10.0,6.0
CAT 200,ASAD90,15.0,221.329738,8.0,30.464261,4.0,16.060072,68.29212,2.0,6.0
CAT 200,ASAD170,11.0,166.771809,15.0,41.664297,1.0,52.2,42.437093,0.0,6.0
CAT 200,ASAD170,15.0,194.991872,2.0,35.924218,1.0,44.0,54.055969,5.0,6.0
CAT 200,S50,54.0,255.779964,14.0,31.673981,3.0,58.8,78.763532,4.0,6.0
CAT 200,ASAD90,17.0,233.046112,15.0,29.187079,8.0,10.833866,31.571008,13.0,6.0
CAT 200,ASAD170,21.0,334.544256,39.0,89.444124,14.0,19.618336,85.389453,11.0,6.0
CAT 200,ASAD170,13.0,173.259475,34.0,98.230709,2.0,6.0,70.360652,0.0,6.0
CAT 200,S50,104.0,371.244892,42.0,130.696731,3.0,4.632289,49.507485,24.0,6.0
CAT 200,ASAD170,32.0,567.589574,14.0,33.586133,4.0,5.94587,118.074929,27.0,6.0
CAT 200,ASAD90,8.0,129.053153,15.0,48.196863,3.0,10.387634,44.221316,0.0,6.0
CAT 200,S50,9.0,148.106048,44.0,67.50173,15.0,23.748442,70.369721,0.0,6.0
CAT 200,ASAD170,89.0,438.16611,64.0,133.24304,4.0,14.969376,181.835682,23.0,6.0
CAT 200,ASAD90,53.0,258.251966,12.0,42.579818,4.0,6.410827,76.874132,11.0,6.0
CAT 200,S50,7.0,136.720331,26.0,41.688375,3.0,5.845872,42.108359,3.0,6.0
CAT 200,ASAD90,12.0,209.758012,21.0,32.447973,2.0,8.006031,67.820919,5.0,6.0
CAT 200,S50,45.0,221.633248,64.0,158.651138,3.0,6.009977,103.115378,11.0,6.0
CAT 200,ASAD170,30.0,382.244748,9.0,31.766116,10.0,26.28402,106.298018,13.0,6.0
CAT 200,ASAD90,72.0,349.512702,31.0,107.916633,1.0,6.513815,65.334472,12.0,6.0
CAT 200,S50,42.0,202.586106,3.0,10.332343,3.0,10.106746,31.292816,4.0,6.0
CAT 200,ASAD170,96.0,340.152028,49.0,144.480158,4.0,6.756266,94.873948,19.0,6.0
CAT 200,ASAD170,8.0,128.14839,5.0,56.355832,4.0,10.841059,41.099772,6.0,6.0
CAT 200,ASAD90,13.0,255.293828,10.0,65.75287,12.0,15.91925,24.091312,16.0,6.0
CAT 200,ASAD170,68.0,338.522629,4.0,66.304677,9.0,19.066044,52.014419,11.0,6.0
CAT 200,ASAD90,5.0,83.0331,41.0,70.393617,4.0,12.085929,30.180815,0.0,6.0
CAT 200,ASAD170,52.0,179.88584,27.0,69.366877,1.0,4.768697,64.762785,6.0,6.0
CAT 200,ASAD170,23.0,498.062124,19.0,39.944832,1.0,2.122069,117.024219,27.0,6.0
CAT 200,ASAD170,23.0,481.7511,4.0,102.075378,1.0,5.236425,50.639958,28.0,6.0
CAT 200,ASAD90,6.0,139.254714,33.0,121.275819,2.0,29.0,52.691531,3.0,6.0
CAT 200,ASAD170,78.0,359.547643,3.0,66.6,6.0,12.872888,54.960861,7.0,6.0
CAT 200,ASAD170,16.0,356.023155,7.0,19.656123,2.0,55.0,123.453892,12.0,6.0
CAT 200,ASAD170,22.0,100.379412,14.0,82.188963,4.0,4.72096,52.397059,0.0,6.0
CAT 200,ASAD90,101.0,313.55581,2.0,97.80507,3.0,2.608135,114.008939,10.0,6.0
CAT 200,ASAD170,14.0,323.394552,28.0,87.827879,6.0,15.547815,56.974942,13.0,6.0
CAT 200,ASAD170,10.0,209.924972,20.0,41.72527,5.0,8.46927,44.322565,3.0,6.0
CAT 200,S50,10.0,229.105768,26.0,153.245455,7.0,9.276052,79.72251,10.0,6.0
CAT 200,ASAD170,9.0,175.244141,5.0,17.371311,7.0,15.015879,56.057608,0.0,6.0
CAT 200,S50,7.0,158.102957,30.0,89.863226,2.0,21.5,39.921772,4.0,6.0
CAT 200,ASAD170,57.0,175.067842,12.0,151.913972,4.0,8.851745,43.688085,13.0,6.0
CAT 200,ASAD170,14.0,341.266934,3.0,80.1,4.0,3.848875,77.875666,4.0,6.0
CAT 200,ASAD170,58.0,199.042099,39.0,94.445971,4.0,8.974224,47.138869,4.0,6.0
CAT 200,ASAD90,6.0,105.976728,4.0,24.080364,4.0,8.267688,18.587917,2.0,6.0
CAT 200,ASAD170,24.0,121.72176,19.0,81.68463,3.0,5.77512,51.367413,0.0,6.0
CAT 200,ASAD170,14.0,160.085554,2.0,48.18073,1.0,2.153672,59.196675,5.0,6.0
CAT 200,ASAD90,56.0,281.875451,25.0,114.887294,1.0,8.5,124.424596,10.0,6.0
CAT 200,ASAD170,5.0,114.269801,10.0,28.585074,3.0,10.292036,48.089215,1.0,6.0
CAT 200,ASAD170,59.0,305.617776,4.0,129.908661,3.0,13.191375,52.425912,19.0,6.0
CAT 200,ASAD170,58.0,209.861683,13.0,58.519123,19.0,31.151344,93.669088,4.0,6.0
CAT 200,ASAD170,7.0,179.73932,9.0,40.468691,1.0,2.531825,65.244547,0.0,6.0
CAT 200,S50,36.0,186.625555,11.0,60.255544,2.0,6.091848,74.806093,3.0,6.0
CAT 200,ASAD90,11.0,283.693637,4.0,49.428598,0.0,0.0,61.048569,7.0,6.0
CAT 200,ASAD170,6.0,136.666176,1.0,332.4,14.0,28.52656,45.570511,0.0,6.0
CAT 200,ASAD170,62.0,195.86519,27.0,69.693509,4.0,21.840082,66.357569,0.0,6.0
CAT 200,ASAD170,45.0,168.05543,22.0,86.598493,4.0,25.340526,63.500301,0.0,6.0
CAT 200,ASAD90,13.0,376.206595,4.0,33.347763,12.0,42.865913,113.690631,16.0,6.0
CAT 200,ASAD170,36.0,413.321664,56.0,84.29864,6.0,8.646014,77.887173,26.0,6.0
CAT 200,ASAD170,8.0,237.27168,43.0,80.68032,0.0,0.0,41.120339,4.0,6.0
CAT 200,ASAD170,6.0,165.02796,1.0,29.97774,3.0,9.5247,57.651019,0.0,6.0
CAT 200,ASAD170,106.0,388.725869,66.0,116.041766,4.0,7.726752,109.132354,20.0,6.0
CAT 200,ASAD170,65.0,240.155546,5.0,91.84056,3.0,5.012523,43.026376,9.0,6.0
CAT 200,ASAD170,11.0,347.821698,8.0,14.978397,12.0,24.366055,59.692733,2.0,6.0
CAT 200,ASAD170,12.0,362.473704,9.0,39.032118,1.0,2.55649,113.681508,21.0,6.0
CAT 200,ASAD170,8.0,224.363464,9.0,52.912484,2.0,14.12614,56.854755,4.0,6.0
CAT 200,ASAD170,18.0,190.999233,35.0,92.856028,6.0,9.384737,53.019728,2.0,6.0
CAT 200,ASAD170,85.0,274.298711,47.0,76.620698,4.0,4.517064,69.258858,11.0,6.0
CAT 200,ASAD170,58.0,304.72323,20.0,72.335925,2.0,20.0,73.992216,10.0,6.0
CAT 200,ASAD170,49.0,255.832681,20.0,105.14696,1.0,3.171854,55.110156,7.0,6.0
CAT 200,ASAD90,62.0,326.814048,6.0,12.762446,2.0,4.2,37.759519,9.0,6.0
CAT 200,ASAD170,114.0,424.229265,67.0,126.290327,5.0,7.687845,51.883292,24.0,6.0
CAT 200,S50,23.0,117.796489,43.0,72.318098,2.0,23.4,57.664628,0.0,6.0
CAT 200,ASAD170,41.0,149.811934,12.0,88.347281,5.0,12.136333,67.27387,0.0,6.0
CAT 200,ASAD90,31.0,112.2894,44.0,74.616306,0.0,0.0,57.206365,0.0,6.0
CAT 200,ASAD170,27.0,140.018323,77.0,122.534872,0.0,0.0,78.294778,0.0,6.0
CAT 200,ASAD90,58.0,185.97942,8.0,30.263924,1.0,15.0,49.001668,0.0,6.0
CAT 200,ASAD170,52.0,279.652941,14.0,80.703572,4.0,10.749618,106.962081,3.0,6.0
CAT 200,S50,22.0,111.958192,4.0,77.921189,3.0,4.388419,58.992147,0.0,6.0
CAT 200,ASAD170,28.0,83.40975,12.0,56.71863,1.0,4.9428,33.523277,0.0,6.0
CAT 200,ASAD170,35.0,187.576992,6.0,23.710082,1.0,27.0,33.574254,3.0,6.0
CAT 200,ASAD90,26.0,90.227189,15.0,45.113594,7.0,9.206856,45.329296,0.0,6.0
CAT 200,ASAD170,56.0,298.298465,22.0,33.762448,6.0,9.780694,105.178654,3.0,6.0
CAT 200,S50,59.0,178.374945,19.0,147.954985,0.0,0.0,106.410263,2.0,6.0
CAT 200,ASAD170,108.0,351.193344,13.0,71.82033,4.0,13.8,99.235905,9.0,6.0
CAT 200,ASAD170,57.0,198.775945,33.0,91.097267,0.0,0.0,72.130794,7.0,6.0
CAT 200,S50,61.0,328.450943,26.0,95.69391,6.0,13.249926,94.801084,12.0,6.0
CAT 200,S50,70.0,264.54963,7.0,147.575794,5.0,5.004993,120.181222,10.0,6.0
CAT 200,ASAD170,77.0,247.439772,3.0,33.14796,2.0,19.2,39.184317,8.0,6.0
CAT 200,ASAD170,51.0,166.524221,12.0,51.01845,0.0,0.0,54.225087,0.0,6.0
CAT 200,ASAD170,68.0,309.479011,17.0,26.774266,3.0,15.6,63.510755,7.0,6.0
CAT 200,ASAD90,11.0,52.13744,10.0,44.531707,3.0,5.03279,20.006699,0.0,6.0
