L_O_S,avg-cost,International_mins
39.333333,16572.129982324546,17.819754500000002
32.166667,24151.379201522876,18.761701833333333
27.266667,12294.829626821876,28.19868733333333
37.6,14675.961448389073,27.635148333333333
33.366667,20559.23820124282,21.100415666666667
45.666667,16060.734744347239,22.311247
10.233333,45740.63654024031,16.864859333333335
57.533333,4918.385735294532,22.373440666666664
24.933333,6933.993146003815,29.47868066666667
39.133333,14891.255946304018,23.217575333333336
46.466667,13845.3901064844,24.615761666666668
54.9,10481.815241864508,17.723761333333332
52.933333,5327.000476293431,18.852155166666666
28.2,61043.0934759822,23.63163
46.866667,30926.646736104864,17.542624666666665
25.933333,18856.757676665726,17.061416333333334
13.833333,13483.72774168204,22.66508633333333
44.166667,4246.451757607949,29.123189833333335
52.366667,42840.69277846688,20.481398833333333
23.433333,19928.106363115785,24.901306500000004
30.433333,77015.56507105695,20.492972666666667
43.3,17863.113053365043,28.795514166666663
44.533333,26971.838257664338,27.445001166666664
19.933333,26472.13588818087,25.439982999999998
32.533333,23604.687486533934,27.969533666666667
32.033333,2381.418181386747,17.255982666666668
53.466667,19017.28329464317,17.0730995
52.533333,10373.079260573759,29.751237833333334
13.366667,7901.233080169386,29.582545666666668
54.933333,113486.22786735558,26.256889333333334
18.8,34310.86544632517,26.800327666666668
12.1,14170.717384897567,28.166779166666664
39.6,22487.330751263944,27.658815333333333
13.733333,11457.409340793105,29.47698016666667
56.1,71296.38683047905,16.81742183333333
33.866667,20338.668114233238,28.466148166666663
18.966667,59377.94112065879,25.724720166666668
22.933333,13596.582914472212,22.137241333333332
21.5,9209.53942090281,23.952649166666667
15.8,61600.14554967752,20.87569116666667
51.766667,56270.21632595964,21.189750333333333
10.333333,35623.51739116596,29.030305499999997
53.533333,14733.543388583199,24.9657885
14.6,10123.118307682445,24.746690666666662
38.666667,28444.432757206727,20.566451333333333
54.7,14081.413452475143,25.896414166666666
47.6,10241.509305557463,23.99863566666667
53.133333,44736.60893802747,27.89877216666667
43.166667,19274.495168499496,19.943297166666667
11.166667,33112.84650577768,27.651512166666663
45.9,65461.779517147355,27.33085266666667
29.6,39889.05872878629,25.806445
51.666667,13396.619973129402,20.328940000000003
41.8,16778.41333013719,19.961486999999998
37.3,7316.691370728526,24.428394166666667
20.433333,29750.719956687397,27.367284666666663
18.5,46792.24282759825,28.383140166666667
33.633333,10948.691845559199,21.313764999999997
54.4,25040.248937282107,20.431407833333335
26.533333,17166.00493321974,28.407067166666664
9.533333,14507.833203176739,26.2573305
28.233333,8846.82173509438,24.738413666666666
25.166667,16680.817603179286,27.749554333333336
37.266667,20714.915128700304,22.695366
33.8,37389.26254245624,29.44770833333333
11.533333,31261.865069608677,20.026944333333333
54.966667,38595.08857234617,25.257763166666667
19.4,28279.019844243332,27.842815166666668
35.433333,21004.26093212048,18.022879333333332
49.3,26398.605841876335,19.431704333333336
28.0,34646.93091057389,17.5249825
19.166667,21713.027401377694,17.915475333333333
16.933333,82910.50007567843,24.30930383333333
36.666667,27338.76874981127,27.757557833333333
48.4,13911.95647897448,22.207828499999998
18.166667,15972.209393418005,22.737858000000003
54.8,33743.805411729954,23.460644499999997
57.533333,11746.669328178174,20.493944166666665
54.0,55087.768604163866,26.048711333333333
38.766667,22086.10303742455,20.68816633333333
26.5,58063.168862660285,23.976333666666665
9.666667,15496.116041882213,27.0172515
29.733333,18873.246840015854,20.031770833333333
38.7,23033.406990613374,20.624639666666667
52.7,9742.407056288625,24.674290499999998
50.433333,15502.198038777178,23.300142166666664
23.3,11904.453319392578,22.715203666666667
24.1,19448.291700549395,26.255323833333335
52.566667,20611.504712260918,25.795136333333332
43.8,18221.840578377538,19.564021166666663
43.9,14123.045750716017,25.607105
31.2,27065.780150601808,20.1967475
15.433333,64511.051498830115,22.861489
39.933333,13417.205921875735,22.361711166666666
52.266667,13414.217222266583,25.894164500000002
41.933333,24178.516647364548,23.335367333333338
36.366667,13314.624284002888,21.66106733333333
26.633333,45573.664208956434,26.595762
52.3,15446.061586265392,24.694517166666664
20.033333,41717.8506301706,22.51171383333333
56.866667,18203.669491136065,29.814605000000004
57.4,23937.158774116688,24.765423
54.333333,32922.20552367002,28.85323216666667
35.633333,18956.78112676858,26.511539833333334
38.666667,65641.3183860602,22.939722500000002
43.366667,8174.701598543838,22.068056
48.966667,25243.93546762488,24.526901333333335
17.9,21246.010076826475,19.335389333333335
36.033333,21047.820728204606,29.163705000000004
46.366667,11264.542728801078,20.772415666666667
24.033333,19299.989681039588,20.491686666666666
27.6,36461.97918833792,26.556810999999996
57.066667,59926.355516026255,24.709396166666668
17.566667,13189.986389014235,20.909941000000003
12.033333,18178.434567080676,17.911890666666668
39.266667,149474.77420508067,16.93796783333333
39.866667,11734.966895243968,17.959259999999997
45.566667,7656.84031782752,28.110150666666666
44.166667,81707.876678381,23.177013833333334
13.7,16119.831309102152,27.171637333333333
11.766667,63585.425505069594,27.972622666666666
31.166667,23735.963536616837,19.5295
26.2,49023.74775034652,19.87264866666667
51.766667,4160.260975907701,18.690114
41.633333,17538.602859965038,20.971693833333333
33.5,9393.714327821554,17.812692666666667
32.966667,18869.363245641987,18.697711333333334
43.0,21827.99781895309,18.775263000000002
40.366667,35778.037541589554,23.110171833333332
12.4,21925.547589750913,18.614667666666666
20.933333,31578.97122465418,29.359973666666665
22.2,69841.70415157951,23.537084
47.566667,28249.420618064963,23.295190333333334
38.233333,18887.83575325807,26.27166366666667
55.533333,51835.83233736589,27.8685525
37.1,23823.07273186165,22.47164683333333
29.0,10436.158483040374,25.747674166666663
17.466667,33265.97702962404,28.71208216666667
28.7,71505.53829660462,26.174761666666665
48.766667,16468.156448659374,19.823405
40.9,20708.467459618296,29.2373585
54.466667,20152.15063802858,21.75613866666667
34.266667,11478.61145362366,20.0422015
11.466667,21485.820040610834,27.73518483333333
41.166667,18567.531012470525,26.43327916666667
48.833333,7213.585925317329,22.836414333333334
45.766667,8792.987283192915,21.303648833333334
27.033333,10391.97539524315,19.8891585
39.7,41112.3882327203,29.263336499999998
13.066667,25759.730056531203,20.928760333333333
19.5,9264.227566466614,24.961336
14.1,11190.188423878595,23.26497283333333
19.433333,38540.78809683675,28.893968
52.1,76339.75325547757,24.356421833333332
52.633333,11746.722506566663,27.444296666666666
35.766667,18101.438866781442,26.560888333333335
31.4,14029.738973131418,27.499463833333337
24.733333,21495.794274631393,23.957220500000002
33.866667,20133.610342523352,18.377204000000003
41.866667,10397.361086396006,26.632293999999998
33.433333,19400.036281839955,26.1844885
53.766667,12270.493670834927,22.039145166666664
54.366667,17332.080400921044,29.549109166666668
39.666667,18631.29980538572,20.924074833333332
22.1,45919.77358482748,21.1339
11.9,20156.16452315409,24.00604883333333
16.033333,10238.049306304654,26.033846
33.3,37909.60181667551,23.538147666666667
56.866667,54734.17099238549,19.881633333333333
43.833333,42380.10034804466,22.076247666666667
20.066667,51098.51166412197,26.396200333333336
24.166667,11355.739755472274,27.472890333333332
39.9,19528.84862158826,18.513299
18.166667,23226.28855894596,21.38837483333333
31.066667,10902.39743913002,24.8255555
14.5,14900.021682316576,20.919165
56.733333,10311.366087283954,24.70137
55.9,51133.675028156955,23.70614616666667
19.866667,46426.24273543019,21.507723833333337
23.366667,40232.362028653784,26.040141666666667
45.4,28195.64231552371,26.337327333333334
38.733333,40253.90885037277,16.709569166666668
55.933333,15835.485650036937,17.335100333333337
23.0,22357.282720523075,17.74019433333333
26.566667,7558.524941445828,20.644294166666665
49.866667,22803.452430877984,28.019763666666666
31.266667,35956.99895460282,23.307200499999997
47.166667,24253.318720977008,16.959950999999997
23.533333,63854.5094708048,20.3321215
49.466667,8767.022311983792,28.579826500000003
32.4,19714.04699595882,21.746335166666665
13.766667,10213.596987477289,27.59943666666667
24.066667,15075.926633318953,20.642114333333335
33.0,97668.71807539756,19.207073666666666
30.7,29478.537468773597,18.959521833333334
41.3,37819.23698263804,18.153404833333333
43.733333,5836.257620707025,29.919370999999998
56.566667,28331.072631203857,27.308075499999998
15.733333,4883.347896847157,21.604989166666666
49.733333,13871.226216692558,21.516608333333338
33.833333,25645.06891077743,20.405367166666668
33.033333,14195.14757341497,26.185521833333333
56.033333,36579.456097039794,27.087474
37.1,16662.986271211495,28.681321666666665
12.966667,35906.10907475656,29.7441905
38.8,16183.011646369709,26.0031775
21.6,10716.711420928774,25.634343833333336
33.166667,40041.6186042564,20.909958166666662
49.8,10624.2854893113,26.757639166666667
10.9,9069.1135406589,20.168572833333332
36.9,18098.814949386142,25.465911666666667
44.533333,40433.63410376397,20.444544
33.533333,13924.526387653566,18.160950999999997
38.433333,17537.706897968485,27.3414575
37.066667,11004.348947046868,17.116457
16.566667,20806.335287411683,20.455629166666665
34.3,12492.706135696968,24.36280616666666
12.466667,16466.909429129162,17.6525295
33.233333,13711.414653128368,25.03236016666667
39.7,20617.94190678867,29.952618333333334
32.566667,42542.154093185905,29.795175
22.233333,13053.85397327469,27.30408966666667
23.9,22844.380128697103,19.9654735
55.8,106386.5121358605,29.874290666666663
18.933333,25843.347905824852,25.03284066666667
45.833333,87623.59878904095,28.897385
30.466667,20392.407378916727,17.207386666666668
16.766667,47658.977914661984,28.321429833333333
44.166667,25297.76149915595,16.739922
23.866667,16934.214949239555,28.508016833333333
54.733333,4722.443780456046,21.115850666666667
11.066667,17673.348005119864,22.655233333333335
21.433333,14530.673230054545,21.416571166666667
48.266667,23294.136151313516,28.53616633333333
27.5,63123.186128988884,22.860011333333333
17.233333,24342.040510027957,25.963367333333334
47.466667,17782.88791706431,16.886420333333334
10.966667,22800.193718556075,29.149380166666667
36.466667,11563.916686994455,19.762890499999997
33.533333,30570.351445264765,25.69426733333333
21.0,14634.942705264366,25.770237333333334
14.633333,3773.58644487404,23.39697483333333
20.3,21042.221137844765,20.741804166666668
9.666667,17314.564179610417,18.235257
56.333333,28531.92731054039,23.4298175
28.0,26650.807392657258,25.014655333333334
12.966667,25754.320244497965,23.815365166666666
32.2,110110.24705281566,22.08953283333333
11.966667,35195.67889340258,26.62536066666667
12.366667,12417.436734441468,24.632849166666666
14.633333,8735.197501225195,19.99613466666667
53.3,14842.687841621075,25.684596
34.4,42569.64515592544,26.16948166666667
26.8,32614.42223613862,24.875117499999995
40.933333,14128.126333981336,29.962662666666667
29.033333,10257.856826452857,29.132383333333333
44.3,14419.240081560718,26.05149183333333
41.9,141237.22390565567,22.757897833333335
41.3,30345.01471705634,28.057191833333334
34.533333,78367.90710988475,19.687208166666665
21.7,13076.47127850288,23.071998166666667
30.066667,22641.396453047208,28.859167500000005
22.4,11199.771196528498,27.423909666666667
33.966667,52611.29097197018,29.7672205
13.466667,29134.648370452225,25.0633225
12.866667,37065.77072895707,20.989658000000002
29.166667,37820.30648010333,22.51807116666667
48.066667,49904.33117232539,17.202716499999998
18.133333,5304.093694126756,20.62956966666667
21.0,8561.142175013058,24.977775166666667
18.566667,15393.694115584967,25.114474666666666
18.2,7943.143227006945,22.01425
54.7,15731.415338957671,17.03551
57.9,22725.132948170743,17.204237333333335
34.633333,10146.24029580403,29.93310783333333
51.966667,3985.6116123814527,18.349166
27.2,16376.053468117003,21.21676516666667
14.566667,12923.711787381928,26.403980333333333
48.0,19042.262888419387,28.883616333333332
48.266667,228997.81577671744,12.0188605
15.4,21615.434305706225,8.9567935
41.2,110192.50455707137,5.481165666666667
26.033333,24250.819228306085,3.7181333333333333
38.433333,115454.57720525622,10.210365166666666
48.5,52703.85452441979,9.521595333333332
43.0,27893.600669829146,9.841855166666667
31.166667,12145.776414982298,16.52454966666667
31.466667,67506.86672674149,12.443720333333333
45.166667,4115.159748,10.919152666666665
45.966667,54226.61961904617,10.121276333333334
16.566667,175614.89945440306,2.349755
44.366667,17979.03972276976,3.9607271666666666
54.7,131242.3665221913,9.783228333333334
33.333333,52114.07487742913,7.4289075
43.3,63194.30118452075,4.829147666666667
30.733333,21236.611249330537,8.462427833333333
58.166667,19849.630995433432,10.212291
49.466667,37352.105505366,2.8886355
42.133333,39657.91839238889,11.423562166666667
32.266667,192855.43375804112,14.954971166666667
49.333333,42005.049420080555,6.528136666666667
50.033333,59332.720286563,13.422946166666666
38.366667,46164.95963202637,12.343114666666665
28.033333,60616.734083566414,13.382828833333333
47.733333,43281.94436987846,5.628750500000001
48.766667,53545.71383620934,11.655101333333334
32.066667,8126.730519333333,3.6559419999999996
21.8,134584.6431684389,0.12054933333333333
30.0,44215.77173328154,9.401567333333332
37.0,85326.7510685543,8.470759166666667
36.533333,110385.1729914858,13.607524999999999
45.833333,218756.88234374547,15.382255833333334
44.933333,1996.7911216666664,15.219047833333335
24.233333,40445.61788836509,11.19168
36.066667,106409.68689890075,5.6815105
56.266667,67981.66138574775,10.156514333333332
53.033333,110083.66571081521,11.929043000000002
52.0,23410.19332149919,9.730793666666667
27.533333,34360.45885653622,0.3272621666666667
52.233333,119144.35430251702,4.360041000000001
46.7,8211.22575202746,7.953303
27.733333,46566.38788120566,4.058128
32.133333,56744.44319052264,9.086800333333333
32.266667,77294.90804450211,11.789464833333334
46.733333,63904.36318538471,14.143281
22.066667,21896.42835144342,7.784283333333334
52.433333,15924.398444061599,2.2183479999999998
45.666667,104618.91494766322,5.946754166666667
16.833333,123987.06424526092,14.308115666666666
38.166667,19836.264739691174,6.244234166666667
39.633333,25355.52703293958,9.539627166666667
20.633333,29484.89272798601,0.7838506666666667
23.7,25257.288873804446,0.12919216666666666
50.366667,24785.9397310277,13.988799333333333
34.633333,48871.70357563163,11.277132166666668
11.5,24250.233042600383,16.3902425
45.7,40339.391726609676,12.288319666666666
12.966667,105476.07018580404,8.7233585
30.4,51069.50146211101,3.1845871666666667
21.2,71892.81448514087,16.3216225
16.0,57610.48218700985,12.947376333333333
36.333333,18355.63737111037,4.4961565
31.366667,60678.19817201838,11.506478166666666
29.3,83055.50561723276,8.919525833333333
24.366667,84130.59236758528,15.167200166666667
46.833333,41629.09792103883,8.8301625
14.9,133645.58301926896,2.061590166666667
14.566667,188252.1433749181,14.348281833333333
23.166667,30454.888869524853,2.0657695
43.666667,45883.64054441916,13.942476333333333
25.633333,57039.07277202557,14.887925
9.933333,252789.09491544985,1.8167721666666665
25.966667,143696.48046121138,13.862694333333334
13.166667,58136.38294624328,9.580095666666667
36.1,31219.499733993343,7.494353999999999
50.4,15859.955422076384,6.047587999999999
43.333333,96972.36008837422,14.637351666666667
35.566667,119469.67841667334,1.3967345
46.033333,3032.2262266666667,15.658349333333334
13.533333,65875.27748285685,0.540961
39.733333,158722.87858599116,2.3768059999999998
36.466667,19585.844817175926,14.594542
29.066667,24185.61835112251,4.0971985
31.9,45948.80197901394,8.65764
29.566667,126410.14707338864,11.443001833333334
11.166667,19629.70741615373,15.713066166666668
42.0,211946.78814427275,4.595599333333333
31.7,52249.86785120514,16.508684166666665
52.233333,34351.57735595202,6.444774333333334
28.766667,136605.4688436718,8.940510999999999
45.766667,54955.87892306013,3.3367395
22.833333,127106.51827331321,16.602865333333334
21.2,97327.32230561855,10.389682666666667
45.466667,68785.14803265857,6.582262666666666
43.0,71386.28760796487,12.593702500000001
10.7,13863.010931832017,6.622610333333333
53.833333,98688.36909319734,3.4895099999999997
57.8,19812.71426658558,6.855998666666666
29.966667,133042.88282869093,0.5163598333333334
17.033333,127546.32583948714,6.717088
28.066667,41366.772542435676,2.4964515
14.633333,25791.950197952396,15.309575166666667
25.266667,90970.32625445297,5.794958333333334
41.633333,43132.466450948465,3.771396833333333
41.366667,19111.88173548652,5.2683029999999995
49.566667,13552.04789085512,7.180929833333333
45.466667,51345.435853068055,11.812620500000001
27.133333,67321.12263664795,12.823529166666667
36.133333,7667.273968445609,9.1867695
15.433333,39902.48680208521,10.955511
25.4,28745.233426941577,7.947059333333334
11.066667,155692.59649055183,5.415642500000001
57.133333,69628.36847071294,5.035726333333333
53.766667,21864.602010908806,11.624746666666667
27.1,3051.9231354991803,9.595958833333333
19.166667,144936.52044120868,15.327991833333332
9.7,87818.19595497662,15.490830500000001
54.5,66372.84587564917,8.132532999999999
19.833333,92291.36046590845,3.7351373333333333
30.666667,13094.603471413218,15.472503833333334
56.0,30217.202513413224,3.164334333333333
21.566667,71663.0318542525,10.003571833333334
36.3,19150.926208412166,15.427825166666667
50.833333,30069.473341003533,16.50783283333333
18.966667,33001.55375762135,11.201197
47.766667,28885.160301698692,14.669916333333333
37.266667,16379.24031271491,8.872324166666667
56.433333,35409.53168183872,8.441374333333332
41.8,32806.87660715546,12.671665166666665
15.733333,15034.47764394026,8.795073
27.966667,26812.751952787083,2.461075
23.266667,15364.597415280794,11.510432833333333
25.366667,44719.19628612406,1.5298256666666665
53.566667,30858.095272524966,15.225255666666666
45.266667,208144.45623879822,3.026047166666667
22.333333,20630.123502153514,10.200689333333333
18.5,25489.334914865354,14.706381666666669
29.733333,9492.631417808143,6.6373101666666665
14.5,12995.426195887754,12.0427885
42.5,55021.26584051219,0.5456025
26.133333,48604.89595773415,12.161567999999999
31.0,14776.739464859247,11.9053175
25.4,52750.37541651582,12.254022833333334
29.333333,4395.521669987983,0.6573503333333333
42.8,29683.36808421053,8.971954166666666
40.666667,64282.76708243879,11.915369
52.533333,83692.0675966207,2.4257673333333334
47.9,46270.945021932195,10.729633833333331
53.1,4911.93165885148,15.335118666666668
25.9,51249.64167120893,8.1857805
51.9,60823.05490838169,1.5938376666666667
54.466667,60005.05088686616,2.3758865
16.6,64446.008567132536,1.589953
28.8,31583.43117466206,6.342130166666667
34.833333,17252.044292129984,1.172191
17.566667,94832.10999507987,13.342720166666668
41.4,116499.3099537555,1.1103901666666667
43.2,27454.58771543487,1.2141155000000001
31.333333,41551.58688993058,8.529653166666668
43.166667,25463.447498453854,11.7234925
27.233333,63982.318339671314,13.908645666666667
33.0,48253.26617531337,6.221763499999999
42.166667,73733.84438199978,4.977921666666667
47.6,59298.311311035744,1.8420375
38.1,66377.75547133529,11.8274375
40.366667,13743.286597333334,4.4908296666666665
22.433333,28751.744748854482,4.927146666666667
36.366667,108951.62523572665,13.214956333333333
51.933333,62729.221394484244,2.5925401666666663
52.466667,19033.92210605983,0.6656544999999999
49.5,71401.89237021697,4.978306666666667
48.566667,103460.1979690288,8.799629166666668
23.166667,18170.53193527281,9.505751499999999
27.533333,112934.37696632932,9.9588505
21.433333,128397.6649225454,5.764842833333334
17.633333,135807.20730694957,14.873105166666667
38.733333,29453.216332311556,1.1631575
15.733333,83684.92722554263,12.736762833333334
20.3,59030.84488495489,8.153340666666667
20.766667,170570.99502791004,4.573971333333334
17.566667,23519.07755132125,8.687397666666666
48.633333,19851.624951011385,1.5491166666666667
37.7,43721.010647423514,11.262459166666666
10.3,21797.46279182012,10.393436000000001
48.6,34059.234016106726,15.2406745
44.333333,82586.24211449771,16.103818833333335
9.633333,139411.49738680007,10.8226165
49.6,7086.631436365518,3.659676
36.5,59805.15156510541,2.7351368333333332
32.1,51578.609555792005,8.416940166666667
57.566667,17000.352720138184,15.000457833333334
15.933333,184837.8998638113,8.002540666666667
12.366667,92793.97788042456,4.608241
39.633333,68216.9138011697,10.264318166666667
17.533333,60211.108089553054,12.763562666666667
37.666667,69373.65705088167,1.8396425000000003
29.4,26463.57727029447,4.632689
49.333333,50027.36123413527,5.937659333333334
38.9,16870.776208726013,4.763702
46.333333,85125.37057161577,8.0634065
58.066667,139670.3336469853,14.327922833333334
32.3,118328.21553660503,14.860202
56.166667,104444.44368547881,4.900694666666666
55.566667,48161.712041486164,11.74237
41.233333,27297.2524267853,6.611102833333334
19.766667,5755.430912594777,9.4187015
39.233333,44254.11527851111,14.490190000000002
36.433333,49445.585919930236,1.2883003333333334
51.5,113276.01426065763,13.272261
29.7,63002.8339792632,13.529798000000001
28.3,28471.710908802223,7.498814500000001
34.166667,43605.83607196435,5.715371666666666
28.366667,37857.50742512315,3.8068486666666668
10.366667,17643.76962272772,11.109136833333334
21.9,53331.85103797119,7.2948224999999995
50.866667,68473.35157955602,5.948572666666667
17.033333,47485.40633898817,3.824196
20.0,18773.98634449079,3.2027010000000002
14.533333,135729.1969473044,4.162333833333333
33.566667,50800.164339604016,16.4882085
54.633333,73724.00655272853,2.654363833333333
46.166667,18359.788773738852,4.131699333333333
37.033333,60614.59284012701,8.592847666666666
14.0,40401.49204378442,8.842534
16.6,14222.284043124944,7.386699833333335
38.233333,72148.35075494951,11.340289833333333
31.366667,116399.37546128852,8.884486333333333
23.633333,65733.99747151068,11.2573575
40.1,45352.198196665006,16.050349166666667
51.833333,92587.5186884388,15.068847333333334
37.2,83424.21598674897,4.919041333333333
31.8,19464.58726435839,12.835515666666666
14.8,25805.46331145593,7.5182736666666665
31.3,177638.6067279486,11.987329666666666
31.9,67763.5520309754,11.262374
40.233333,184301.70805968018,10.051423
49.566667,115884.41266639014,12.096297166666666
52.6,10422.288139724187,11.4711655
56.366667,56101.264775749216,7.4871110000000005
18.6,65259.6107788766,0.09007616666666667
30.6,25473.48938221036,6.050665333333334
11.8,22834.481324667802,14.450816999999999
55.166667,12411.496176025414,8.732403999999999
36.7,43434.845648012466,14.581523833333332
24.666667,44518.412190378185,2.892456833333333
44.433333,27013.37574141527,13.744810500000002
44.966667,85405.00320863083,9.860326833333334
39.533333,23854.751068127167,11.7532025
29.033333,59903.15663832244,4.986991333333332
46.933333,81531.78099111993,12.561477833333333
33.866667,113790.96147943406,2.2383361666666666
40.766667,26953.684691830786,12.910173666666667
43.533333,141952.91436179634,12.3033485
18.966667,26791.86839078303,6.952947166666666
57.1,252449.99194602604,12.193797333333334
10.9,37180.018607549326,5.258314333333333
15.966667,17371.42498428528,15.360055333333333
36.733333,49574.90191274626,15.266735500000001
50.1,59580.50558205259,14.993716333333333
28.733333,101192.9663163647,4.445488666666667
38.133333,43073.66758586507,0.9141076666666667
30.866667,25411.91314677499,11.506626833333334
28.3,40793.331120907824,15.759954833333333
19.733333,96059.61867725023,8.521222166666668
11.3,20772.724787755036,8.416741
9.866667,22042.669440203965,7.596489833333333
43.533333,50118.6367181825,8.2997455
14.833333,141511.99609878307,9.145573333333333
16.566667,34345.77559647422,8.506315833333334
44.533333,312885.5975782558,8.659742999999999
54.4,96729.59327680207,6.541770333333334
25.866667,35342.78432333347,12.412612999999999
12.5,52166.4853377545,2.655943166666667
39.166667,29577.672034321615,9.0657135
51.833333,73188.71060337203,6.238736333333333
12.0,32032.240753360296,3.5716633333333334
20.8,85825.43366938802,5.103060833333333
18.033333,49865.11141473157,7.812265833333333
41.4,88755.2206458197,14.685669666666668
47.3,51749.1044823209,14.985527000000001
38.7,102481.06813465482,0.081868
43.5,13824.532685180126,6.179458833333333
37.4,110631.4024313767,13.304638666666666
35.533333,39364.61318582325,13.119480833333334
31.066667,21802.40570925437,4.131602833333333
14.5,82951.44897540283,3.594141
56.3,39787.97228831819,12.380223
44.666667,82714.09393909854,5.099725333333334
34.5,27539.769615145837,11.65167
50.033333,43857.541051786044,4.584542833333333
11.733333,103024.82054684307,0.006826166666666666
25.066667,66366.85928790888,0.841516
45.4,46128.380937750764,6.568280166666668
16.566667,9980.402602486667,0.16897249999999997
44.2,125674.15521749145,0.865536
54.066667,26255.29065301087,4.4595645
48.333333,44005.444267126964,10.290671666666666
12.566667,151378.2318241125,7.7350415
31.1,30841.247076725434,7.960876333333333
17.933333,43508.036553536054,16.28686516666667
37.866667,30015.959499379274,2.295732
21.533333,6951.094198666666,15.07793
48.933333,40370.22912772076,15.730031166666667
45.133333,7924.0263319999995,1.4861628333333334
45.166667,137923.58190235822,13.656311500000001
9.666667,36741.477598297584,6.7231128333333325
52.866667,37550.76412632071,14.094441833333335
37.666667,38403.66540818312,0.9942763333333333
27.333333,52882.214442598604,15.311225666666667
39.333333,32448.408021768457,8.428466833333333
55.1,48342.57492497552,7.3195749999999995
42.366667,17101.19057105131,13.002437166666668
16.333333,662.6216328433105,2.010105
21.1,30958.707697594105,6.787681999999999
36.066667,31281.742697685302,1.6774636666666667
22.966667,24304.06312748975,3.4814643333333333
51.233333,121687.1807330554,1.1543316666666668
37.633333,88000.98113392926,3.081266666666667
25.1,31688.885304641823,6.652967
31.433333,17627.532148789163,9.012775
46.533333,102681.21257069353,8.6735495
24.033333,39648.296731334805,3.3816693333333334
14.166667,71583.08243644229,12.182092666666666
34.666667,113131.92218384004,3.777100833333333
37.7,50769.92634361981,14.806621
54.366667,34316.40254174637,2.922495666666667
47.5,25582.251086842356,2.4289348333333334
22.966667,61184.266674533115,2.1322393333333336
20.366667,9569.16478047645,11.561792500000001
34.166667,72837.3665510195,5.5946615
42.733333,42809.61926448929,3.3816215
57.766667,105894.81232601515,7.362632333333334
52.233333,20355.92239252082,2.6407756666666664
43.266667,133622.22955532913,14.687554499999997
26.433333,18904.635067669642,6.891391666666666
28.766667,163085.86291882847,4.863065166666667
21.1,75267.42177492156,4.674991166666667
19.666667,28236.820551249853,9.073611166666666
33.633333,18695.771561899714,7.407887333333333
44.2,9105.615890466168,1.217938
55.0,22241.35495106619,10.545702666666667
24.033333,5489.413521708139,1.0712315
27.333333,27890.866101791595,0.5515316666666666
51.8,26882.880163096874,3.0479441666666665
25.266667,29701.60357513141,3.512419833333334
11.966667,18374.590707829997,8.743665333333334
39.633333,10358.13815064045,0.16048716666666665
9.833333,23874.00847794281,8.652733
27.3,13576.82643443486,6.364931
49.2,17376.535112225924,7.248902999999999
45.9,12148.191225506318,9.544765166666668
24.433333,4784.444425396541,0.48732166666666665
19.766667,7771.348411138207,5.711006
17.433333,8864.07804696185,4.588729833333333
40.7,44871.58690060127,12.016301
47.733333,16074.617897988253,16.144813333333335
19.633333,14528.858857849867,6.5118655
22.933333,12029.038881138644,0.9175658333333333
16.5,7044.708813111391,16.576093666666665
14.933333,71771.06867319468,10.967608666666667
49.166667,20351.8836199158,5.601677333333334
22.666667,6557.972428904084,3.2721321666666663
36.533333,15332.532021539617,5.7911850000000005
15.833333,3879.7654523368465,8.468021166666668
27.333333,10997.040513139456,7.095275
47.533333,20324.27386010068,2.9426185
19.033333,12048.696300401647,6.493537166666666
21.2,10510.306212459145,6.5800271666666665
22.533333,12119.926017198943,0.5538611666666667
57.866667,47330.56346361075,13.417209999999999
35.5,13476.908289648036,4.919031333333333
18.333333,13145.905103541258,6.947883833333334
49.966667,8137.171571060311,2.118508166666667
55.033333,5454.273701489387,2.7987874999999995
35.166667,45782.432411550886,0.8268981666666666
38.566667,13324.07879831795,1.9065866666666669
11.566667,27667.361717935237,0.6557606666666667
35.166667,10394.478562921795,2.9786439999999996
23.466667,10788.56677855062,4.327712
18.9,5364.257537806614,13.611639999999998
19.9,12466.997510823565,12.635634
47.166667,6541.864255791776,2.450879666666667
26.533333,18779.739181272413,7.275874666666667
14.3,24789.236621413795,3.255301333333333
49.066667,20329.727733388398,11.560545499999998
56.966667,14635.265731203184,6.141133333333333
33.3,15320.062383706414,0.6733618333333334
41.4,10412.50111856407,3.9851363333333336
25.633333,11427.374038121834,1.3452431666666667
38.1,29087.513985655398,6.8435755
28.733333,16126.10112296991,1.8062310000000001
14.1,26696.29388682321,0.7385349999999999
43.466667,9254.483887817882,0.3724783333333333
54.333333,32151.470764911464,4.808124333333334
35.633333,33826.8272498482,3.252695833333333
26.366667,15277.085357527008,15.563895166666665
54.4,40663.52834840289,8.141427666666665
29.266667,36007.308844834115,14.3834075
12.966667,15901.716999235212,11.323940833333333
17.166667,13958.658081979134,4.635083
27.5,34870.105299029914,9.046914666666666
31.566667,10566.676718504335,16.226317833333333
54.733333,12030.81101046086,10.209030833333333
37.2,13564.107151739689,1.133899
13.333333,12059.93622878261,1.1857015
22.0,10327.51462933229,13.449665333333332
53.766667,44271.41937714722,5.3867335
50.9,23847.050974706566,5.392538833333333
47.866667,11774.884614355546,12.487339
49.966667,20424.602808208107,1.1844605000000001
54.7,36449.054638007656,3.4495020000000003
