Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,S80,1.0,8.991675,8.0,49.15449,1.0,2.2836,18.30166,0.0,5.0
Play 100,BS210,11.0,33.974522,16.0,69.909113,2.0,11.760412,20.083461,2.0,5.0
Play 100,BS210,6.0,37.588273,11.0,32.915414,8.0,14.206861,22.760631,0.0,5.0
Play 100,BS210,1.0,41.709465,24.0,49.201898,3.0,9.639945,21.853269,0.0,5.0
Play 100,S80,11.0,38.386764,1.0,47.7866,6.0,10.334898,26.729463,0.0,5.0
Play 100,S80,2.0,8.895158,15.0,42.520391,1.0,6.05791,16.130016,0.0,5.0
Play 100,S80,3.0,33.989609,18.0,66.720343,1.0,3.057266,17.547449,1.0,5.0
Play 100,S80,4.0,18.047701,21.0,67.67888,1.0,10.951275,20.836177,0.0,5.0
Play 100,BS210,7.0,20.954208,3.0,89.88879,4.0,10.020715,24.728058,0.0,5.0
Play 100,S80,6.0,49.848876,37.0,62.742687,7.0,13.595148,21.500071,2.0,5.0
Play 100,BS210,0.0,0.0,24.0,75.475033,0.0,0.0,26.697488,0.0,5.0
Play 100,BS210,5.0,48.533072,38.0,79.407398,2.0,8.449616,22.480326,2.0,5.0
Play 100,BS210,13.0,42.498202,5.0,40.782779,2.0,12.616654,25.979897,0.0,5.0
Play 100,S80,0.0,0.0,34.0,89.039999,1.0,6.147756,27.020303,0.0,5.0
Play 100,BS210,1.0,9.439892,41.0,73.291744,4.0,10.394488,29.888464,0.0,5.0
Play 100,BS210,11.0,47.794685,28.0,57.887973,0.0,0.0,22.940428,1.0,5.0
Play 100,S80,1.0,48.69018,10.0,60.592224,4.0,7.033026,26.665153,1.0,5.0
Play 100,S80,8.0,31.796906,15.0,23.931799,4.0,16.893859,19.487147,0.0,5.0
Play 100,S80,2.0,15.234496,27.0,43.768949,1.0,4.755742,16.078827,0.0,5.0
Play 100,BS210,1.0,8.775497,11.0,55.787087,10.0,19.501104,17.507988,0.0,5.0
Play 100,S80,1.0,7.255004,15.0,61.667537,0.0,0.0,19.429905,0.0,5.0
Play 100,BS210,6.0,32.757235,13.0,26.287229,5.0,12.306586,15.703938,0.0,5.0
Play 100,S80,4.0,12.51364,14.0,54.353462,0.0,0.0,14.851453,0.0,5.0
Play 100,BS210,6.0,19.874857,4.0,47.770279,0.0,0.0,22.294837,0.0,5.0
Play 100,BS210,8.0,25.974165,12.0,54.227695,2.0,4.417375,24.663794,0.0,5.0
Play 100,S80,5.0,19.222375,22.0,51.961853,4.0,7.021872,25.229111,0.0,5.0
Play 100,S80,9.0,28.111754,18.0,47.351738,1.0,6.520217,18.794654,0.0,5.0
Play 100,BS210,0.0,0.0,6.0,52.084083,5.0,9.121421,19.539774,0.0,5.0
Play 100,BS210,1.0,15.475502,14.0,47.789128,6.0,25.013861,18.207105,0.0,5.0
Play 100,S80,8.0,29.067862,8.0,33.328813,1.0,12.491009,23.254309,0.0,5.0
Play 100,BS210,6.0,52.79625,18.0,52.35165,1.0,2.33415,20.644741,0.0,5.0
Play 100,BS210,0.0,0.0,27.0,48.488107,6.0,12.067176,22.841466,0.0,5.0
Play 100,S80,6.0,37.521288,20.0,39.397352,0.0,0.0,19.721368,0.0,5.0
Play 100,S80,1.0,12.028786,42.0,82.871393,0.0,0.0,24.594277,0.0,5.0
Play 100,BS210,2.0,7.524312,26.0,44.358444,0.0,0.0,15.189394,0.0,5.0
Play 100,BS210,3.0,14.836584,17.0,45.535686,1.0,12.153372,22.472635,0.0,5.0
Play 100,S80,8.0,28.817092,9.0,52.183443,0.0,0.0,19.036956,0.0,5.0
Play 100,BS210,8.0,37.235852,27.0,54.022506,0.0,0.0,24.809475,0.0,5.0
Play 100,S80,3.0,31.716096,11.0,23.687959,2.0,12.884664,16.983127,0.0,5.0
Play 100,BS210,11.0,36.766752,2.0,36.468643,2.0,8.032376,25.817392,0.0,5.0
Play 100,S80,21.0,64.37248,37.0,57.633318,0.0,0.0,18.058735,3.0,5.0
Play 100,S80,4.0,35.101381,13.0,43.696587,1.0,0.0,22.619678,0.0,5.0
Play 100,BS210,5.0,22.379126,29.0,44.154894,0.0,0.0,22.140046,0.0,5.0
Play 100,S80,15.0,47.645745,8.0,54.740693,1.0,20.188875,29.581586,0.0,5.0
Play 100,BS210,8.0,52.46573,44.0,72.066359,4.0,10.066788,27.790332,2.0,5.0
Play 100,BS210,7.0,47.512446,32.0,50.258578,3.0,4.867483,21.17604,2.0,5.0
Play 100,S80,2.0,7.397949,28.0,132.764731,0.0,0.0,20.731078,1.0,5.0
Play 100,S80,2.0,15.716828,24.0,53.324953,0.0,0.0,21.85571,0.0,5.0
Play 100,S80,4.0,23.522304,8.0,41.571149,0.0,0.0,15.474202,0.0,5.0
Play 100,S80,6.0,19.967193,19.0,61.650118,8.0,13.53708,26.877725,0.0,5.0
Play 100,BS210,2.0,43.154796,25.0,48.364948,5.0,8.7713,31.196156,0.0,5.0
Play 100,BS210,2.0,17.413363,27.0,51.438158,9.0,14.663885,24.886251,0.0,5.0
Play 100,S80,8.0,29.982684,4.0,58.071725,0.0,4.023992,15.141469,1.0,5.0
Play 100,S80,4.0,28.362936,14.0,51.303546,1.0,3.932676,21.752263,0.0,5.0
Play 100,S80,4.0,37.661411,19.0,51.58227,10.0,18.022025,21.750448,0.0,5.0
Play 100,S80,5.0,21.258547,15.0,80.882129,8.0,14.30154,19.804594,0.0,5.0
Play 100,S80,0.0,0.0,5.0,95.652284,6.0,11.219148,27.373074,0.0,5.0
Play 100,S80,6.0,19.556645,33.0,54.529114,4.0,6.086507,22.426189,0.0,5.0
Play 100,S80,3.0,17.427319,18.0,46.922852,2.0,8.67275,15.668896,0.0,5.0
Play 100,BS210,14.0,48.807992,18.0,64.856549,7.0,11.921785,19.386755,3.0,5.0
Play 100,BS210,4.0,13.949988,7.0,55.317068,2.0,11.267298,22.723753,0.0,5.0
Play 100,BS210,6.0,50.497519,19.0,74.546812,0.0,0.0,25.64737,1.0,5.0
Play 100,S80,7.0,49.408405,13.0,37.950055,1.0,11.73335,18.629998,1.0,5.0
Play 100,S80,5.0,19.111845,9.0,66.850794,0.0,0.0,18.606807,0.0,5.0
Play 100,S80,1.0,33.491997,32.0,51.41239,0.0,0.0,23.7225,0.0,5.0
Play 100,BS210,14.0,42.929542,6.0,53.041045,2.0,4.878357,24.596253,1.0,5.0
Play 100,S80,9.0,48.77839,38.0,67.754095,3.0,7.407933,28.40693,1.0,5.0
Play 100,S80,1.0,10.474388,10.0,43.354517,5.0,12.206994,14.343899,0.0,5.0
Play 100,BS210,4.0,13.950625,2.0,38.670152,8.0,12.890051,17.177684,0.0,5.0
Play 100,S80,2.0,10.577976,6.0,59.846049,3.0,10.577976,26.699661,0.0,5.0
Play 100,BS210,10.0,44.323595,2.0,55.853401,3.0,9.828686,18.333184,2.0,5.0
Play 100,S80,3.0,32.08815,18.0,57.36252,1.0,2.21844,17.645304,1.0,5.0
Play 100,S80,2.0,11.623819,12.0,39.675179,9.0,23.959301,23.373941,0.0,5.0
Play 100,BS210,6.0,50.318433,6.0,40.993366,10.0,16.526605,24.38513,2.0,5.0
Play 100,BS210,4.0,31.756751,18.0,40.545826,1.0,3.565379,20.961617,0.0,5.0
Play 100,S80,1.0,10.200816,2.0,68.00544,7.0,14.451156,26.242405,0.0,5.0
Play 100,S80,8.0,27.48452,32.0,107.344161,0.0,0.0,18.873995,2.0,5.0
Play 100,BS210,4.0,14.660475,20.0,43.51229,2.0,5.473244,20.137211,0.0,5.0
Play 100,BS210,7.0,35.656405,15.0,23.30484,7.0,22.333805,22.464348,0.0,5.0
Play 100,S80,5.0,31.842018,9.0,28.657816,5.0,12.277395,21.138201,0.0,5.0
Play 100,BS210,3.0,23.26207,8.0,25.603382,3.0,6.042096,16.909571,0.0,5.0
Play 100,BS210,1.0,7.335474,25.0,76.262093,2.0,7.872216,25.65732,0.0,5.0
Play 100,S80,13.0,52.262545,31.0,52.03211,1.0,1.566955,17.760888,2.0,5.0
Play 100,BS210,5.0,22.674896,37.0,82.271748,1.0,4.31425,18.741643,0.0,5.0
Play 100,BS210,2.0,46.304432,15.0,75.230269,3.0,13.97216,32.859349,2.0,5.0
Play 100,BS210,1.0,48.43849,27.0,57.38675,5.0,8.573184,22.704807,0.0,5.0
Play 100,BS210,0.0,0.0,1.0,27.260689,11.0,17.342784,18.433292,0.0,5.0
Play 100,BS210,7.0,24.809318,5.0,30.644405,0.0,0.0,13.91333,0.0,5.0
Play 100,BS210,2.0,11.015878,15.0,39.944128,1.0,5.739365,18.173457,0.0,5.0
Play 100,S80,4.0,31.012324,25.0,40.495432,1.0,14.181944,19.958375,0.0,5.0
Play 100,BS210,7.0,31.97391,8.0,78.187005,2.0,7.71075,30.573716,1.0,5.0
Play 100,BS210,10.0,44.982913,17.0,51.301267,0.0,0.0,21.057753,0.0,5.0
Play 100,S80,18.0,57.6314,15.0,60.315753,3.0,7.121751,32.082825,2.0,5.0
Play 100,BS210,2.0,9.444816,40.0,71.426421,0.0,0.0,17.176784,0.0,5.0
Play 100,BS210,2.0,10.986327,8.0,67.527071,7.0,15.721175,21.167535,0.0,5.0
Play 100,BS210,1.0,31.494948,13.0,35.431816,0.0,0.0,21.952805,0.0,5.0
Play 100,BS210,6.0,46.409233,16.0,68.245519,0.0,0.0,23.957544,0.0,5.0
Play 100,BS210,7.0,24.809442,36.0,64.16235,0.0,0.0,21.760971,0.0,5.0
Play 100,BS210,10.0,53.634825,8.0,59.314388,0.0,0.0,21.897032,2.0,5.0
Play 100,S80,7.0,23.867568,38.0,73.392772,1.0,2.983446,28.265829,0.0,5.0
Play 100,BS210,3.0,23.32944,11.0,45.97272,1.0,10.155168,24.778116,0.0,5.0
Play 100,BS210,5.0,17.605285,15.0,85.90165,2.0,8.296744,29.146172,0.0,5.0
Play 100,BS210,4.0,16.443505,49.0,81.208722,5.0,9.180116,26.157769,0.0,5.0
Play 100,S80,7.0,59.707782,13.0,57.791092,1.0,9.389843,22.491216,1.0,5.0
Play 100,S80,1.0,5.609674,10.0,49.994321,0.0,0.0,17.617482,0.0,5.0
Play 100,S80,5.0,20.982629,34.0,62.272703,0.0,0.0,27.525273,0.0,5.0
Play 100,BS210,1.0,16.236814,12.0,26.384822,9.0,17.992145,19.482446,0.0,5.0
Play 100,S80,1.0,31.373946,34.0,73.944954,7.0,12.19482,18.889738,0.0,5.0
Play 100,BS210,1.0,0.0,23.0,73.72381,1.0,0.0,26.203799,0.0,5.0
Play 100,S80,0.0,5.969802,5.0,43.361737,0.0,1.61346,13.514332,0.0,5.0
Play 100,S80,8.0,28.848874,23.0,41.085084,5.0,11.521687,16.991881,0.0,5.0
Play 100,BS210,4.0,12.22482,17.0,79.00518,10.0,19.91855,24.751931,1.0,5.0
Play 100,BS210,2.0,10.27229,7.0,75.139902,1.0,7.894445,27.814217,0.0,5.0
Play 100,BS210,1.0,8.909538,12.0,48.840467,4.0,11.339412,21.108697,0.0,5.0
Play 100,S80,4.0,14.723171,5.0,45.100797,1.0,0.0,19.13039,0.0,5.0
Play 100,BS210,6.0,20.895277,4.0,67.935638,0.0,0.0,18.998825,0.0,5.0
Play 100,BS210,6.0,46.121692,16.0,41.894653,2.0,8.375799,23.295705,0.0,5.0
Play 100,S80,15.0,46.985232,32.0,51.767657,1.0,1.929751,24.465448,2.0,5.0
Play 100,S80,0.0,0.0,22.0,57.95025,4.0,8.993879,19.860348,0.0,5.0
Play 100,S80,12.0,42.086975,12.0,68.938846,0.0,0.0,18.126738,2.0,5.0
Play 100,BS210,4.0,18.449064,18.0,60.623937,3.0,9.25059,21.625924,0.0,5.0
Play 100,S80,7.0,49.217112,24.0,68.560582,2.0,4.921711,23.326667,1.0,5.0
Play 100,S80,7.0,23.335486,6.0,50.905596,8.0,18.830566,23.57584,0.0,5.0
Play 100,S80,6.0,34.168327,38.0,69.075162,0.0,0.0,16.867953,1.0,5.0
Play 100,BS210,1.0,41.257659,19.0,37.404438,2.0,4.793031,21.320599,0.0,5.0
Play 100,BS210,8.0,41.508449,30.0,66.538956,3.0,9.122736,31.197716,0.0,5.0
Play 100,S80,5.0,21.954047,16.0,65.910075,3.0,7.381928,26.262848,0.0,5.0
Play 100,BS210,2.0,20.950753,49.0,74.675952,2.0,6.326713,22.83362,0.0,5.0
Play 100,BS210,3.0,18.053056,15.0,38.334418,2.0,8.157866,15.707642,0.0,5.0
Play 100,BS210,2.0,10.460621,16.0,82.07136,4.0,12.333888,22.336843,0.0,5.0
Play 100,BS210,14.0,43.370752,3.0,55.891177,0.0,0.0,19.309741,0.0,5.0
Play 100,BS210,1.0,42.925739,15.0,42.057968,0.0,0.0,20.664902,0.0,5.0
Play 100,S80,1.0,9.052758,37.0,74.511162,10.0,26.810091,26.962693,0.0,5.0
Play 100,BS210,1.0,19.22289,40.0,64.993897,1.0,3.266025,18.635945,0.0,5.0
Play 100,BS210,1.0,8.580298,29.0,53.47364,1.0,14.47074,24.989568,0.0,5.0
Play 100,S80,3.0,10.378897,16.0,38.083198,0.0,0.0,16.77349,0.0,5.0
Play 100,S80,3.0,46.259785,19.0,57.671891,1.0,2.632257,21.648931,0.0,5.0
Play 100,BS210,2.0,9.8895,13.0,62.10606,2.0,4.826076,15.25695,0.0,5.0
Play 100,BS210,5.0,27.316146,12.0,82.760281,2.0,5.332698,27.267506,1.0,5.0
Play 100,BS210,8.0,32.721008,44.0,74.589826,3.0,5.98126,21.602116,0.0,5.0
Play 100,BS210,7.0,31.603046,4.0,46.746173,1.0,1.755725,19.257016,0.0,5.0
Play 100,BS210,4.0,30.344669,8.0,81.894766,7.0,17.561678,33.457527,0.0,5.0
Play 100,S80,15.0,48.754443,18.0,45.245946,1.0,10.328044,21.055036,1.0,5.0
Play 100,BS210,5.0,40.567199,25.0,43.607739,1.0,5.33428,13.449739,1.0,5.0
Play 100,S80,2.0,12.897852,42.0,78.911404,0.0,0.0,26.581276,0.0,5.0
Play 100,BS210,10.0,42.214392,28.0,61.509354,0.0,0.0,21.911005,0.0,5.0
Play 100,BS210,9.0,29.71826,9.0,44.063529,2.0,4.567648,22.396839,0.0,5.0
Play 100,BS210,2.0,29.895497,5.0,40.564915,1.0,7.289008,20.257583,0.0,5.0
Play 100,S80,4.0,29.779638,11.0,32.189861,2.0,9.194553,22.57966,0.0,5.0
Play 100,BS210,2.0,16.386448,21.0,59.91581,5.0,8.086422,15.272479,0.0,5.0
Play 100,S80,5.0,37.858636,31.0,61.47633,2.0,7.032564,34.632082,0.0,5.0
Play 100,S80,15.0,52.6431,6.0,62.645289,1.0,0.0,28.337907,1.0,5.0
Play 100,S80,1.0,8.186767,9.0,24.863515,4.0,7.074984,13.022313,0.0,5.0
Play 100,BS210,5.0,18.443014,7.0,86.183393,2.0,5.335715,30.463471,0.0,5.0
Play 100,BS210,4.0,29.757857,8.0,19.244946,5.0,18.861962,20.989468,0.0,5.0
Play 100,S80,6.0,30.791125,15.0,29.217137,2.0,5.017084,16.504872,0.0,5.0
Play 100,S80,6.0,26.408138,27.0,45.53308,5.0,16.767072,25.140017,0.0,5.0
Play 100,S80,5.0,37.36476,35.0,54.887544,1.0,5.0106,16.688512,1.0,5.0
Play 100,S80,1.0,12.63942,14.0,75.54258,1.0,5.78082,17.687475,0.0,5.0
Play 100,S80,1.0,0.0,10.0,35.215872,7.0,14.96384,17.565036,0.0,5.0
Play 100,S80,7.0,31.27349,9.0,18.583487,6.0,18.821128,17.514331,0.0,5.0
Play 100,S80,4.0,30.846614,22.0,78.493617,0.0,0.0,21.717655,1.0,5.0
Play 100,BS210,11.0,39.054739,25.0,45.299263,3.0,18.627734,21.23026,0.0,5.0
Play 100,S80,4.0,33.369065,43.0,67.926193,1.0,6.301898,30.433541,0.0,5.0
Play 100,S80,3.0,26.288896,18.0,62.463285,0.0,0.0,29.380654,0.0,5.0
Play 100,BS210,1.0,41.321161,9.0,54.377182,2.0,16.79722,22.491422,2.0,5.0
Play 100,S80,3.0,13.747998,23.0,36.26804,8.0,13.440207,17.768833,0.0,5.0
Play 100,BS210,6.0,42.615292,9.0,42.458329,0.0,0.0,18.473494,1.0,5.0
Play 100,S80,5.0,39.868752,7.0,51.285713,4.0,8.985571,15.734947,1.0,5.0
Play 100,BS210,2.0,19.985191,32.0,49.903141,1.0,3.949169,23.31935,0.0,5.0
Play 100,BS210,7.0,34.228735,14.0,45.157187,5.0,9.072677,26.525836,0.0,5.0
Play 100,S80,11.0,33.412554,7.0,54.18252,0.0,0.0,21.116327,0.0,5.0
Play 100,S80,2.0,14.246534,45.0,102.564336,2.0,7.498176,28.425067,1.0,5.0
Play 100,BS210,4.0,17.642102,26.0,44.456537,2.0,9.835862,22.285843,0.0,5.0
Play 100,S80,4.0,20.875646,26.0,52.245843,11.0,18.266191,23.235793,0.0,5.0
Play 100,S80,6.0,40.981272,0.0,0.0,5.0,13.796484,21.249781,1.0,5.0
Play 100,S80,4.0,20.829334,10.0,56.563716,0.0,0.0,17.110165,0.0,5.0
Play 100,BS210,11.0,43.886729,27.0,41.165071,3.0,7.371156,21.382374,0.0,5.0
Play 100,BS210,2.0,6.954283,41.0,65.736772,0.0,0.0,17.002546,0.0,5.0
Play 100,BS210,4.0,19.105513,9.0,53.69308,4.0,17.751291,22.940704,0.0,5.0
Play 100,BS210,3.0,15.44697,25.0,68.658772,1.0,12.287362,28.10812,0.0,5.0
Play 100,S80,14.0,42.747698,30.0,46.043666,5.0,16.146911,29.822044,0.0,5.0
Play 100,S80,8.0,36.639623,24.0,37.15069,2.0,3.079511,19.450878,0.0,5.0
Play 100,S80,3.0,15.058121,29.0,84.91961,7.0,15.109339,26.356896,0.0,5.0
Play 100,S80,3.0,44.528449,17.0,40.686159,2.0,4.315996,22.459758,0.0,5.0
Play 100,S80,3.0,13.692197,54.0,88.319203,0.0,2.418048,18.239985,1.0,5.0
Play 100,S80,8.0,26.290647,5.0,32.714413,1.0,10.039794,14.549675,0.0,5.0
Play 100,S80,2.0,27.204399,42.0,77.27207,0.0,0.0,30.437633,0.0,5.0
Play 100,S80,2.0,45.964464,18.0,42.782309,4.0,6.397984,22.718275,0.0,5.0
Play 100,S80,5.0,17.27838,19.0,39.31713,5.0,8.11026,19.261731,0.0,5.0
Play 100,BS210,4.0,21.25179,0.0,0.0,4.0,7.589925,17.17915,0.0,5.0
Play 100,S80,2.0,19.56375,9.0,54.62199,3.0,17.37261,17.779817,1.0,5.0
Play 100,BS210,1.0,0.0,7.0,43.70405,7.0,17.791029,22.734856,0.0,5.0
Play 100,S80,5.0,26.436072,20.0,72.699198,1.0,8.134176,24.675639,0.0,5.0
Play 100,BS210,3.0,25.832676,24.0,69.363693,10.0,24.550902,29.391127,1.0,5.0
Play 100,S80,1.0,10.336062,12.0,54.196916,1.0,0.0,18.751633,0.0,5.0
Play 100,S80,0.0,0.0,4.0,42.806438,3.0,18.363105,18.007332,0.0,5.0
Play 100,S80,9.0,31.691142,18.0,27.125469,6.0,16.188743,18.311337,0.0,5.0
Play 100,BS210,7.0,23.114246,1.0,39.991315,6.0,11.19023,16.413414,0.0,5.0
Play 100,S80,1.0,0.0,9.0,57.729899,1.0,5.97618,22.316817,0.0,5.0
Play 100,BS210,10.0,47.288472,37.0,56.907377,1.0,12.037066,26.320812,1.0,5.0
Play 100,BS210,8.0,29.798617,30.0,54.802646,0.0,0.0,18.431668,0.0,5.0
Play 100,BS210,3.0,34.34799,15.0,41.338816,0.0,0.0,18.539782,0.0,5.0
Play 100,S80,10.0,29.64708,10.0,61.17894,3.0,11.81808,23.974494,0.0,5.0
Play 100,BS210,2.0,9.5188,26.0,83.21105,0.0,0.0,19.964866,0.0,5.0
Play 100,BS210,9.0,43.281945,20.0,49.612298,2.0,13.34772,18.839037,1.0,5.0
Play 100,BS210,17.0,55.084406,0.0,0.0,2.0,16.755336,29.34531,0.0,5.0
Play 100,BS210,2.0,34.062794,19.0,37.664735,1.0,8.004312,16.012384,0.0,5.0
Play 100,S80,1.0,31.134605,22.0,42.27185,0.0,0.0,24.465423,0.0,5.0
Play 100,BS210,5.0,31.386537,32.0,58.863523,6.0,25.439614,23.445775,0.0,5.0
Play 100,BS210,2.0,10.769636,33.0,50.584653,9.0,24.113831,24.297496,0.0,5.0
Play 100,BS210,3.0,19.092,25.0,43.5504,0.0,0.0,18.259389,0.0,5.0
Play 100,S80,3.0,9.640067,33.0,88.834336,1.0,6.50144,32.487408,0.0,5.0
Play 100,S80,2.0,18.457546,24.0,46.577695,0.0,0.0,16.008599,0.0,5.0
Play 100,S80,9.0,29.193532,17.0,44.199171,1.0,1.308394,20.879215,0.0,5.0
Play 100,BS210,5.0,28.545149,33.0,58.402115,2.0,12.680903,29.690604,0.0,5.0
Play 100,S80,5.0,38.224234,44.0,67.901434,1.0,4.352656,34.810028,0.0,5.0
Play 100,S80,1.0,5.67549,29.0,49.944312,2.0,5.599817,15.029625,0.0,5.0
Play 100,S80,1.0,31.248547,17.0,39.060684,1.0,8.553987,16.286685,0.0,5.0
Play 100,S80,5.0,18.856931,17.0,39.893854,5.0,27.685898,25.057722,0.0,5.0
Play 100,BS210,1.0,17.015333,3.0,28.020275,1.0,7.618806,16.792109,0.0,5.0
Play 100,S80,2.0,8.06509,25.0,72.691926,0.0,0.0,24.062781,0.0,5.0
Play 100,BS210,1.0,6.153512,9.0,45.704717,12.0,18.262037,23.11709,0.0,5.0
Play 100,S80,2.0,46.75077,8.0,37.268303,3.0,11.555379,20.340409,1.0,5.0
Play 100,BS210,10.0,37.709661,21.0,39.556489,6.0,17.351598,18.29674,1.0,5.0
Play 100,S80,1.0,34.373722,7.0,34.433398,9.0,19.335218,21.75997,0.0,5.0
Play 100,S80,14.0,44.158145,7.0,33.608736,2.0,11.763058,17.2678,0.0,5.0
Play 100,BS210,15.0,51.886262,6.0,58.581264,2.0,11.118485,28.755071,0.0,5.0
Play 100,S80,2.0,14.194788,36.0,69.259401,0.0,5.741712,22.084744,0.0,5.0
Play 100,BS210,5.0,28.00166,11.0,56.371764,4.0,6.491613,18.918102,0.0,5.0
Play 100,S80,4.0,15.621475,17.0,59.16218,1.0,7.016738,22.475474,0.0,5.0
Play 100,S80,5.0,63.277465,17.0,49.037056,9.0,17.51749,28.566093,1.0,5.0
Play 100,S80,7.0,23.7654,5.0,44.7924,3.0,6.846,21.006518,0.0,5.0
Play 100,BS210,8.0,29.528117,9.0,58.975112,4.0,5.813686,21.561232,1.0,5.0
Play 100,S80,6.0,21.85095,34.0,95.396648,10.0,18.304963,22.213957,1.0,5.0
Play 100,S80,3.0,10.905235,25.0,96.102385,5.0,10.564447,25.623513,0.0,5.0
Play 100,S80,5.0,30.875798,13.0,43.764319,4.0,10.952882,16.659328,0.0,5.0
Play 100,BS210,1.0,27.441216,15.0,28.94855,3.0,5.47536,13.1825,0.0,5.0
Play 100,BS210,3.0,13.474208,25.0,68.960696,1.0,3.78489,18.625654,0.0,5.0
Play 100,BS210,5.0,25.382256,43.0,69.558182,4.0,13.60921,27.016628,0.0,5.0
Play 100,S80,5.0,22.222699,11.0,73.694392,1.0,2.451033,32.393124,0.0,5.0
Play 100,S80,1.0,8.574937,29.0,65.677948,5.0,8.726706,21.67128,0.0,5.0
Play 100,S80,2.0,8.352733,20.0,64.337192,0.0,0.0,25.023264,0.0,5.0
Play 100,BS210,7.0,28.365995,11.0,41.755538,3.0,4.661545,21.534774,0.0,5.0
Play 100,BS210,1.0,13.184207,61.0,108.341974,0.0,0.0,22.588692,1.0,5.0
Play 100,S80,12.0,39.285689,27.0,77.340494,2.0,5.641548,19.838627,2.0,5.0
Play 100,BS210,2.0,21.950418,13.0,23.366574,2.0,9.862515,17.008885,0.0,5.0
Play 100,S80,1.0,8.926302,16.0,33.230188,4.0,9.399667,13.55236,0.0,5.0
Play 100,BS210,3.0,23.372427,23.0,96.60263,0.0,0.0,28.546036,2.0,5.0
Play 100,S80,1.0,6.729156,28.0,95.77832,2.0,5.495477,29.772782,0.0,5.0
Play 100,S80,0.0,0.0,31.0,67.773995,0.0,0.0,20.987021,0.0,5.0
Play 100,BS210,6.0,42.467846,30.0,71.46788,2.0,5.898312,18.980312,2.0,5.0
Play 100,BS210,6.0,25.946856,5.0,73.050379,2.0,7.48467,21.266582,0.0,5.0
Play 100,BS210,10.0,34.171736,9.0,29.503466,3.0,19.217712,16.833381,0.0,5.0
Play 100,S80,9.0,48.942036,27.0,43.157977,0.0,0.0,19.17831,0.0,5.0
Play 100,BS210,4.0,17.868736,62.0,92.821486,9.0,18.588282,34.70552,0.0,5.0
Play 100,S80,1.0,10.178946,22.0,45.579058,2.0,3.644314,17.543598,0.0,5.0
Play 100,BS210,1.0,23.841058,5.0,12.290158,0.0,0.0,16.943034,0.0,5.0
Play 100,S80,1.0,9.40768,43.0,88.168314,1.0,0.0,30.218775,0.0,5.0
Play 100,S80,4.0,30.264168,38.0,73.146312,1.0,2.182056,16.547031,1.0,5.0
Play 100,BS210,1.0,14.734359,19.0,91.054486,4.0,7.222725,19.469224,1.0,5.0
Play 100,S80,13.0,43.909114,1.0,64.726385,1.0,6.329242,21.993993,2.0,5.0
Play 100,BS210,10.0,38.411111,6.0,50.294,6.0,10.172806,16.034536,1.0,5.0
Play 100,BS210,7.0,30.848795,18.0,38.707614,3.0,7.135495,22.148553,0.0,5.0
Play 100,BS210,2.0,8.263589,11.0,53.53562,7.0,10.751552,16.751261,0.0,5.0
Play 100,S80,2.0,18.99072,20.0,43.78416,8.0,13.71552,15.892178,0.0,5.0
Play 100,S80,3.0,21.773538,7.0,55.708872,1.0,12.554112,22.466073,0.0,5.0
Play 100,S80,0.0,0.0,6.0,58.8495,1.0,2.165662,21.124811,0.0,5.0
Play 100,BS210,4.0,17.120749,4.0,48.797905,1.0,7.240493,18.406579,0.0,5.0
Play 100,S80,13.0,44.057352,0.0,0.0,6.0,13.198616,30.353042,0.0,5.0
Play 100,BS210,4.0,29.971181,14.0,31.503798,9.0,15.60999,25.174087,0.0,5.0
Play 100,BS210,4.0,22.551484,4.0,17.033567,1.0,9.996225,14.357976,0.0,5.0
Play 100,S80,4.0,37.910293,21.0,42.971885,0.0,0.0,20.26678,0.0,5.0
Play 100,BS210,1.0,7.292565,47.0,91.272818,2.0,15.434,33.731181,0.0,5.0
Play 100,S80,2.0,45.414691,25.0,84.206407,0.0,0.0,18.596521,2.0,5.0
Play 100,BS210,2.0,19.340225,7.0,67.23303,1.0,10.185089,25.856421,0.0,5.0
Play 100,S80,12.0,61.715356,12.0,48.318072,1.0,0.0,32.700091,3.0,5.0
Play 100,S80,1.0,30.256472,11.0,36.927931,0.0,0.0,17.724464,0.0,5.0
Play 100,S80,7.0,28.511784,17.0,28.562698,10.0,19.652765,24.435218,0.0,5.0
Play 100,BS210,8.0,34.972304,24.0,39.701264,6.0,9.127991,23.867601,0.0,5.0
Play 100,S80,3.0,30.08226,17.0,58.359584,1.0,17.123748,19.593022,1.0,5.0
Play 100,S80,1.0,11.295955,7.0,58.678985,0.0,0.0,18.295673,0.0,5.0
Play 100,S80,1.0,10.205721,20.0,50.096778,0.0,0.0,19.407294,0.0,5.0
Play 100,S80,1.0,9.833292,39.0,80.812491,0.0,0.0,16.83815,0.0,5.0
Play 100,S80,4.0,36.527108,38.0,84.255126,6.0,11.807857,23.061134,2.0,5.0
Play 100,S80,4.0,15.727824,16.0,73.162467,1.0,4.6809,24.901068,0.0,5.0
Play 100,BS210,6.0,17.605642,49.0,86.180702,4.0,9.563558,28.436238,0.0,5.0
Play 100,S80,7.0,43.408552,8.0,43.872539,4.0,23.457116,20.190603,0.0,5.0
Play 100,S80,2.0,13.44942,4.0,30.350858,2.0,4.034826,15.040313,0.0,5.0
