Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,S80,3.0,22.890983,11.0,41.405748,1.0,3.17396,17.555791,0.0,1.0
Play 100,S80,2.0,24.568729,12.0,33.650115,6.0,11.756815,14.189083,0.0,1.0
Play 100,S80,3.0,15.395904,11.0,58.576604,6.0,10.357488,14.342919,0.0,1.0
Play 100,S80,0.0,0.0,3.0,70.204423,4.0,8.234344,20.09059,0.0,1.0
Play 100,S80,7.0,22.934705,39.0,63.948042,4.0,7.137842,26.299777,0.0,1.0
Play 100,S80,5.0,24.037902,25.0,64.721769,2.0,11.962524,21.612583,0.0,1.0
Play 100,BS210,13.0,47.077557,18.0,62.55713,7.0,11.499111,18.699532,2.0,1.0
Play 100,BS210,4.0,12.840204,6.0,50.916347,2.0,10.370934,20.915977,0.0,1.0
Play 100,BS210,4.0,34.702946,13.0,51.230121,0.0,0.0,17.625406,0.0,1.0
Play 100,S80,7.0,45.519197,12.0,34.962797,1.0,10.809754,17.163528,1.0,1.0
Play 100,S80,7.0,26.993322,13.0,94.419194,0.0,0.0,26.280013,0.0,1.0
Play 100,S80,1.0,35.355012,34.0,54.272239,0.0,0.0,25.042243,0.0,1.0
Play 100,BS210,13.0,42.26801,6.0,52.223699,2.0,4.803183,24.217399,1.0,1.0
Play 100,S80,10.0,50.092949,39.0,69.580042,3.0,7.607574,29.172337,1.0,1.0
Play 100,S80,2.0,13.900761,13.0,57.536609,7.0,16.200135,19.036063,0.0,1.0
Play 100,BS210,6.0,19.191843,2.0,53.198442,11.0,17.732814,23.631175,0.0,1.0
Play 100,S80,2.0,9.426118,5.0,53.329285,3.0,9.426118,23.792417,0.0,1.0
Play 100,BS210,11.0,49.826935,2.0,62.788313,4.0,11.049043,20.609482,2.0,1.0
Play 100,S80,5.0,46.373634,27.0,82.900027,1.0,3.206078,25.500904,2.0,1.0
Play 100,S80,1.0,7.516639,7.0,25.656284,6.0,15.493481,15.114953,0.0,1.0
Play 100,BS210,7.0,57.804444,7.0,47.092061,11.0,18.985313,28.012973,2.0,1.0
Play 100,BS210,5.0,45.891749,26.0,58.59286,2.0,5.152337,30.291526,0.0,1.0
Play 100,S80,1.0,8.691559,2.0,57.943728,6.0,12.313042,22.359889,0.0,1.0
Play 100,S80,6.0,22.444063,26.0,87.658038,0.0,0.0,15.412644,1.0,1.0
Play 100,BS210,3.0,11.35725,15.0,33.708318,2.0,4.24004,15.599995,0.0,1.0
Play 100,BS210,4.0,23.222646,9.0,15.1782,4.0,14.545775,14.630796,0.0,1.0
Play 100,S80,5.0,35.746644,10.0,32.17198,5.0,13.78291,23.730539,0.0,1.0
Play 100,BS210,3.0,25.108406,9.0,27.635551,3.0,6.521664,18.251703,0.0,1.0
Play 100,BS210,1.0,8.835139,30.0,91.853124,2.0,9.481613,30.902706,0.0,1.0
Play 100,S80,13.0,54.53372,33.0,54.293271,1.0,1.63505,18.532724,2.0,1.0
Play 100,BS210,4.0,19.004204,31.0,68.953308,1.0,3.615844,15.707792,0.0,1.0
Play 100,BS210,2.0,38.198859,13.0,62.061239,2.0,11.526339,27.107503,1.0,1.0
Play 100,BS210,1.0,45.351691,25.0,53.729714,5.0,8.026848,21.25779,0.0,1.0
Play 100,BS210,0.0,0.0,1.0,27.659668,11.0,17.596608,18.703077,0.0,1.0
Play 100,BS210,9.0,32.355206,7.0,39.965066,0.0,0.0,18.145145,0.0,1.0
Play 100,BS210,2.0,9.066729,12.0,32.876416,1.0,4.723842,14.957729,0.0,1.0
Play 100,S80,3.0,29.073904,23.0,37.964272,1.0,13.295504,18.71088,0.0,1.0
Play 100,BS210,5.0,23.34422,6.0,57.084499,2.0,5.629635,22.321935,1.0,1.0
Play 100,BS210,10.0,44.094548,17.0,50.288122,0.0,0.0,20.641885,0.0,1.0
Play 100,S80,12.0,39.864067,10.0,41.720854,2.0,4.926168,22.191928,1.0,1.0
Play 100,BS210,2.0,12.558312,54.0,94.972234,0.0,0.0,22.839264,0.0,1.0
Play 100,BS210,2.0,10.072161,7.0,61.908181,6.0,14.413025,19.406196,0.0,1.0
Play 100,BS210,1.0,36.098412,15.0,40.610714,0.0,0.0,25.161541,0.0,1.0
Play 100,BS210,5.0,42.385306,15.0,62.328269,0.0,0.0,21.880298,0.0,1.0
Play 100,BS210,10.0,33.73947,50.0,87.25725,0.0,0.0,29.593718,0.0,1.0
Play 100,BS210,9.0,45.533482,7.0,50.355168,0.0,0.0,18.589566,1.0,1.0
Play 100,S80,8.0,27.807264,45.0,85.507337,1.0,3.475908,32.931523,0.0,1.0
Play 100,BS210,4.0,28.787256,13.0,56.727828,2.0,12.530923,30.575005,0.0,1.0
Play 100,BS210,5.0,20.556882,18.0,100.303407,2.0,9.687726,34.032645,1.0,1.0
Play 100,BS210,4.0,16.675291,50.0,82.353432,5.0,9.309518,26.526331,0.0,1.0
Play 100,S80,5.0,45.570109,10.0,44.107256,1.0,7.166506,17.165722,1.0,1.0
Play 100,S80,2.0,8.088392,15.0,72.085065,0.0,0.0,25.402172,0.0,1.0
Play 100,S80,6.0,23.877127,38.0,70.863058,0.0,0.0,31.322312,0.0,1.0
Play 100,BS210,1.0,16.215324,12.0,26.349901,9.0,17.968332,19.456554,0.0,1.0
Play 100,S80,1.0,26.179934,28.0,61.703236,6.0,10.175946,15.762508,0.0,1.0
Play 100,BS210,0.0,0.0,18.0,56.662618,0.0,0.0,20.139855,0.0,1.0
Play 100,S80,1.0,7.811203,6.0,56.73678,1.0,2.111136,17.682864,0.0,1.0
Play 100,S80,8.0,27.180838,21.0,38.709552,5.0,10.855505,16.009299,0.0,1.0
Play 100,BS210,4.0,11.626162,16.0,75.136238,10.0,18.943124,23.539811,1.0,1.0
Play 100,BS210,2.0,9.179762,6.0,67.148262,1.0,7.054817,24.855986,0.0,1.0
Play 100,BS210,1.0,8.538288,11.0,46.805342,4.0,10.866912,20.228966,0.0,1.0
Play 100,S80,4.0,13.329866,4.0,40.832753,0.0,0.0,17.320145,0.0,1.0
Play 100,BS210,5.0,18.3312,4.0,59.5992,0.0,0.0,16.667463,0.0,1.0
Play 100,BS210,5.0,43.746038,16.0,39.736727,2.0,7.944375,22.09578,0.0,1.0
Play 100,S80,13.0,42.83496,29.0,47.194947,1.0,1.759293,22.304556,2.0,1.0
Play 100,S80,0.0,0.0,19.0,49.170375,3.0,7.631242,16.851235,0.0,1.0
Play 100,S80,14.0,49.739851,14.0,81.474326,0.0,0.0,21.422695,2.0,1.0
Play 100,BS210,5.0,19.882056,20.0,65.332773,3.0,9.96911,23.305837,1.0,1.0
Play 100,S80,7.0,47.457294,23.0,66.109114,2.0,4.745729,22.492594,1.0,1.0
Play 100,S80,8.0,26.121497,7.0,56.983188,9.0,21.078737,26.390704,0.0,1.0
Play 100,S80,5.0,30.287479,34.0,61.229586,0.0,0.0,14.952189,1.0,1.0
Play 100,BS210,2.0,51.049554,24.0,46.281828,3.0,5.930586,26.380864,0.0,1.0
Play 100,BS210,6.0,32.963112,24.0,52.840593,2.0,7.24464,24.775212,0.0,1.0
Play 100,S80,5.0,19.830255,15.0,59.534063,3.0,6.667815,23.722231,0.0,1.0
Play 100,BS210,2.0,18.159275,42.0,64.726128,1.0,5.483741,19.791401,0.0,1.0
Play 100,BS210,3.0,18.221264,15.0,38.691597,2.0,8.233877,15.854121,0.0,1.0
Play 100,BS210,2.0,10.601226,17.0,83.174512,4.0,12.499672,22.637081,0.0,1.0
Play 100,BS210,11.0,36.369142,3.0,46.868317,0.0,0.0,16.192565,0.0,1.0
Play 100,BS210,1.0,32.299037,11.0,31.646092,0.0,0.0,15.549096,0.0,1.0
Play 100,S80,1.0,7.329442,30.0,60.326942,8.0,21.706423,21.829975,0.0,1.0
Play 100,BS210,1.0,20.538859,43.0,69.443279,1.0,3.489612,19.911853,0.0,1.0
Play 100,BS210,1.0,6.64398,22.0,41.406233,1.0,11.205125,19.350167,0.0,1.0
Play 100,S80,5.0,14.165809,22.0,51.978479,0.0,0.0,22.893574,0.0,1.0
Play 100,S80,4.0,48.934208,20.0,61.006084,1.0,2.784435,22.900396,0.0,1.0
Play 100,BS210,3.0,11.798775,15.0,74.096307,3.0,5.757802,18.202469,0.0,1.0
Play 100,BS210,6.0,33.966161,15.0,102.907966,3.0,6.630923,33.905679,2.0,1.0
Play 100,BS210,5.0,23.803108,32.0,54.260849,2.0,4.351106,15.714709,0.0,1.0
Play 100,BS210,6.0,24.921907,3.0,36.863654,1.0,1.38455,15.185928,0.0,1.0
Play 100,BS210,3.0,24.954128,7.0,67.346673,6.0,14.441956,27.514175,0.0,1.0
Play 100,S80,14.0,43.96416,16.0,40.800384,1.0,9.31328,18.986171,1.0,1.0
Play 100,BS210,7.0,49.765599,31.0,53.495565,1.0,6.5438,16.499396,1.0,1.0
Play 100,S80,1.0,8.3754,27.0,51.24222,0.0,0.0,17.260922,0.0,1.0
Play 100,BS210,9.0,36.577094,25.0,53.295413,0.0,0.0,18.985139,0.0,1.0
Play 100,BS210,10.0,36.398357,11.0,53.968169,3.0,5.594368,27.431378,0.0,1.0
Play 100,BS210,2.0,29.865103,5.0,40.523674,1.0,7.281598,20.236988,0.0,1.0
Play 100,S80,4.0,31.023966,11.0,33.534898,2.0,9.578742,23.523394,0.0,1.0
Play 100,BS210,2.0,19.10066,24.0,69.840124,6.0,9.425838,17.802176,0.0,1.0
Play 100,S80,4.0,33.830116,28.0,54.934661,2.0,6.284232,30.946721,0.0,1.0
Play 100,S80,13.0,44.8026,5.0,53.315094,0.0,0.0,24.117347,1.0,1.0
Play 100,S80,1.0,11.526365,13.0,35.005997,6.0,9.961056,18.334456,0.0,1.0
Play 100,BS210,5.0,18.219874,7.0,85.140667,2.0,5.271158,30.094896,0.0,1.0
Play 100,BS210,3.0,21.398114,6.0,13.838549,3.0,13.563155,15.09288,0.0,1.0
Play 100,S80,7.0,37.182898,18.0,35.282174,2.0,6.058555,19.931136,0.0,1.0
Play 100,S80,7.0,28.494396,29.0,49.130218,5.0,18.09168,27.126092,0.0,1.0
Play 100,S80,6.0,42.826707,40.0,62.910956,1.0,5.743045,19.128024,1.0,1.0
Play 100,S80,1.0,10.587159,11.0,63.276741,1.0,4.842189,14.815562,0.0,1.0
Play 100,S80,0.0,0.0,9.0,32.919132,7.0,13.987915,16.419585,0.0,1.0
Play 100,S80,7.0,30.873163,9.0,18.345603,6.0,18.580201,17.290133,0.0,1.0
Play 100,S80,4.0,28.194768,20.0,71.745615,0.0,0.0,19.850615,1.0,1.0
Play 100,BS210,8.0,28.716466,18.0,33.307987,2.0,13.696742,15.610347,0.0,1.0
Play 100,S80,4.0,26.648663,34.0,54.246117,1.0,5.03272,24.304342,0.0,1.0
Play 100,S80,3.0,25.854748,18.0,61.431735,0.0,0.0,28.895447,0.0,1.0
Play 100,BS210,1.0,37.448605,9.0,49.281035,2.0,15.22301,20.383413,2.0,1.0
Play 100,S80,3.0,13.667839,23.0,36.056576,8.0,13.361843,17.665126,0.0,1.0
Play 100,BS210,8.0,61.219449,13.0,60.993963,0.0,0.0,26.538435,1.0,1.0
Play 100,S80,6.0,44.566896,8.0,57.329234,5.0,10.044433,17.589157,1.0,1.0
Play 100,BS210,2.0,15.848333,25.0,39.573383,1.0,3.131707,18.492218,0.0,1.0
Play 100,BS210,7.0,36.240257,15.0,47.810941,5.0,9.605851,28.084681,0.0,1.0
Play 100,S80,13.0,38.879304,8.0,63.04752,0.0,0.0,24.571106,0.0,1.0
Play 100,S80,2.0,12.71605,40.0,91.546,2.0,6.692658,25.371404,1.0,1.0
Play 100,BS210,5.0,20.038426,30.0,50.495059,2.0,11.171866,25.312582,0.0,1.0
Play 100,S80,4.0,20.435702,25.0,51.144788,10.0,17.88124,22.74611,0.0,1.0
Play 100,S80,5.0,38.577094,0.0,0.0,4.0,12.987109,20.003313,1.0,1.0
Play 100,S80,5.0,25.831282,12.0,70.146904,0.0,0.0,21.21913,0.0,1.0
Play 100,BS210,8.0,32.479439,20.0,30.465211,2.0,5.455203,15.824658,0.0,1.0
Play 100,BS210,1.0,6.281401,37.0,59.376218,0.0,0.0,15.357415,0.0,1.0
Play 100,BS210,3.0,16.471084,8.0,46.289425,3.0,15.303593,19.777571,0.0,1.0
Play 100,BS210,3.0,13.984093,22.0,62.15657,1.0,11.123711,25.446192,0.0,1.0
Play 100,S80,16.0,49.947086,35.0,53.798147,5.0,18.866306,34.844548,0.0,1.0
Play 100,S80,9.0,42.552604,28.0,43.146148,2.0,3.576489,22.590051,0.0,1.0
Play 100,S80,3.0,14.104503,27.0,79.541721,6.0,14.152478,24.687735,0.0,1.0
Play 100,S80,2.0,37.958582,14.0,34.683196,2.0,3.679201,19.145847,0.0,1.0
Play 100,S80,4.0,17.82256,71.0,114.961415,1.0,3.147472,23.742346,1.0,1.0
Play 100,S80,9.0,29.655842,5.0,36.901849,2.0,11.324885,16.412029,0.0,1.0
Play 100,S80,1.0,22.760925,35.0,64.650713,0.0,0.0,25.466054,0.0,1.0
Play 100,S80,2.0,43.493541,17.0,40.48245,3.0,6.054046,21.497003,0.0,1.0
Play 100,S80,4.0,16.290775,18.0,37.069825,5.0,7.64669,18.160761,0.0,1.0
Play 100,BS210,3.0,16.695882,0.0,0.0,3.0,5.962815,13.496427,0.0,1.0
Play 100,S80,2.0,20.25825,10.0,56.561034,3.0,17.989326,18.410989,1.0,1.0
Play 100,BS210,0.0,0.0,6.0,41.14304,7.0,16.748494,21.402618,0.0,1.0
Play 100,S80,4.0,21.39696,16.0,58.84164,1.0,6.58368,19.972238,0.0,1.0
Play 100,BS210,3.0,24.811819,23.0,66.622576,10.0,23.580698,28.229647,1.0,1.0
Play 100,S80,1.0,8.848491,11.0,46.39687,0.0,0.0,16.052889,0.0,1.0
Play 100,S80,0.0,0.0,4.0,43.798058,3.0,18.78849,18.424343,0.0,1.0
Play 100,S80,9.0,32.860829,18.0,28.126642,7.0,16.786252,18.987189,0.0,1.0
Play 100,BS210,7.0,21.771137,1.0,37.667522,5.0,10.539995,15.459672,0.0,1.0
Play 100,S80,0.0,0.0,8.0,47.739334,1.0,4.94196,18.454846,0.0,1.0
Play 100,BS210,8.0,37.28868,29.0,44.873536,1.0,9.491664,20.75477,0.0,1.0
Play 100,BS210,6.0,22.371201,23.0,41.142883,0.0,0.0,13.837507,0.0,1.0
Play 100,BS210,3.0,42.1158,19.0,50.687604,0.0,0.0,22.732698,0.0,1.0
Play 100,S80,10.0,29.907234,10.0,61.715787,3.0,11.921784,24.184871,0.0,1.0
Play 100,BS210,2.0,9.696742,27.0,84.766571,0.0,0.0,20.338083,0.0,1.0
Play 100,BS210,8.0,38.094991,18.0,43.666708,2.0,11.748115,16.581463,0.0,1.0
Play 100,BS210,14.0,47.238779,0.0,0.0,2.0,14.368887,25.165533,0.0,1.0
Play 100,BS210,2.0,39.294651,22.0,43.44983,1.0,9.23373,18.471797,0.0,1.0
Play 100,S80,1.0,30.690173,21.0,41.668439,0.0,0.0,24.116368,0.0,1.0
Play 100,BS210,6.0,31.546251,32.0,59.163057,6.0,25.569067,23.565081,0.0,1.0
Play 100,BS210,1.0,8.103289,25.0,38.060901,6.0,18.143727,18.28192,0.0,1.0
Play 100,BS210,4.0,20.843913,27.0,47.546656,0.0,0.0,19.935007,0.0,1.0
Play 100,S80,3.0,9.320353,32.0,85.888139,1.0,6.28582,31.40996,0.0,1.0
Play 100,S80,2.0,18.783695,24.0,47.400734,0.0,0.0,16.291475,0.0,1.0
Play 100,S80,12.0,37.46765,21.0,56.726232,1.0,1.679222,26.796712,0.0,1.0
Play 100,BS210,4.0,24.89975,29.0,50.943791,1.0,11.06147,25.898924,0.0,1.0
Play 100,S80,5.0,37.255142,43.0,66.179942,1.0,4.242304,33.927321,0.0,1.0
Play 100,S80,1.0,7.44255,38.0,65.49444,2.0,7.343316,19.709088,0.0,1.0
Play 100,S80,2.0,40.581749,22.0,50.727186,1.0,11.10886,21.151133,0.0,1.0
Play 100,S80,5.0,16.63094,15.0,35.184532,4.0,24.41768,22.09975,0.0,1.0
Play 100,BS210,2.0,22.15627,4.0,36.486196,1.0,9.920718,21.865602,0.0,1.0
Play 100,S80,2.0,6.837082,21.0,61.623696,0.0,0.0,20.398794,0.0,1.0
Play 100,BS210,1.0,6.363692,9.0,47.265812,12.0,18.885797,23.90654,0.0,1.0
Play 100,S80,2.0,45.372876,7.0,36.169887,3.0,11.214805,19.740912,1.0,1.0
Play 100,BS210,12.0,44.992144,25.0,47.195632,7.0,20.702536,21.830331,1.0,1.0
Play 100,S80,1.0,30.68928,6.0,30.74256,8.0,17.26272,19.427677,0.0,1.0
Play 100,S80,14.0,44.342899,7.0,33.749352,2.0,11.812273,17.340158,0.0,1.0
Play 100,BS210,10.0,36.15654,4.0,40.8219,1.0,7.74783,20.037749,0.0,1.0
Play 100,S80,3.0,20.561884,53.0,100.32582,1.0,8.317166,31.990892,1.0,1.0
Play 100,BS210,4.0,21.311228,8.0,42.902868,3.0,4.940573,14.397895,0.0,1.0
Play 100,S80,5.0,16.715776,18.0,63.306554,1.0,7.508268,24.049783,0.0,1.0
Play 100,S80,5.0,56.375951,15.0,43.688708,8.0,15.606902,25.450462,1.0,1.0
Play 100,S80,7.0,23.67967,5.0,44.630818,3.0,6.821304,20.93074,0.0,1.0
Play 100,BS210,10.0,38.278313,11.0,76.451465,5.0,7.536481,27.950407,1.0,1.0
Play 100,S80,5.0,19.866894,31.0,86.734677,9.0,16.642881,20.19694,1.0,1.0
Play 100,S80,3.0,9.73895,23.0,85.8245,4.0,9.434608,22.883149,0.0,1.0
Play 100,S80,5.0,30.654092,13.0,43.450066,4.0,10.874234,16.539704,0.0,1.0
Play 100,BS210,1.0,31.733379,17.0,33.47648,3.0,6.331778,15.244414,0.0,1.0
Play 100,BS210,4.0,18.247421,33.0,93.38989,1.0,5.12568,25.223756,1.0,1.0
Play 100,BS210,4.0,19.543587,33.0,53.557745,3.0,10.478689,20.802005,0.0,1.0
Play 100,S80,4.0,18.037354,9.0,59.815048,1.0,1.989414,26.292495,0.0,1.0
Play 100,S80,1.0,11.279276,38.0,86.391267,7.0,11.478909,28.505734,0.0,1.0
Play 100,S80,2.0,8.238736,19.0,63.459126,0.0,0.0,24.68175,0.0,1.0
Play 100,BS210,6.0,23.266558,9.0,34.249024,2.0,3.823525,17.663405,0.0,1.0
Play 100,BS210,1.0,9.873575,45.0,81.136666,0.0,0.0,16.916539,1.0,1.0
Play 100,S80,13.0,43.003623,30.0,84.659874,2.0,6.175455,21.716007,2.0,1.0
Play 100,BS210,3.0,23.788842,14.0,25.323606,2.0,10.688535,18.433438,0.0,1.0
Play 100,S80,1.0,9.211686,16.0,34.292595,5.0,9.700185,13.985645,0.0,1.0
Play 100,BS210,2.0,17.629244,17.0,72.864977,0.0,0.0,21.531402,1.0,1.0
Play 100,S80,1.0,6.150744,25.0,87.54559,2.0,5.023108,27.213471,0.0,1.0
Play 100,S80,0.0,0.0,29.0,64.04572,0.0,0.0,19.832517,0.0,1.0
Play 100,BS210,7.0,50.382259,36.0,84.786811,3.0,6.997536,22.51753,3.0,1.0
Play 100,BS210,7.0,29.18136,6.0,82.156752,3.0,8.4177,23.917776,0.0,1.0
Play 100,BS210,12.0,40.90621,11.0,35.31793,4.0,23.005086,20.150858,0.0,1.0
Play 100,S80,8.0,43.727013,25.0,38.559275,0.0,0.0,17.13488,0.0,1.0
Play 100,BS210,4.0,16.622589,57.0,86.348214,8.0,17.291955,32.285194,0.0,1.0
Play 100,S80,1.0,13.311864,28.0,59.607569,2.0,4.765976,22.943239,0.0,1.0
Play 100,BS210,1.0,26.079001,6.0,13.443826,0.0,0.0,18.533355,0.0,1.0
Play 100,S80,1.0,8.519177,39.0,79.841309,0.0,0.0,27.36478,0.0,1.0
Play 100,S80,5.0,33.819806,42.0,81.740032,1.0,2.438419,18.491087,1.0,1.0
Play 100,BS210,1.0,18.237631,24.0,112.703789,5.0,8.940015,24.098388,1.0,1.0
Play 100,S80,12.0,42.745212,1.0,63.010678,1.0,6.161472,21.410997,1.0,1.0
Play 100,BS210,12.0,46.459886,7.0,60.832751,7.0,12.304445,19.394459,1.0,1.0
Play 100,BS210,5.0,21.6631,13.0,27.181836,2.0,5.010793,15.553486,0.0,1.0
Play 100,BS210,3.0,10.35436,14.0,67.080663,8.0,13.471801,20.989497,0.0,1.0
Play 100,S80,2.0,21.89875,24.0,50.488784,9.0,15.815764,18.325731,0.0,1.0
Play 100,S80,3.0,18.179669,6.0,46.513747,1.0,10.481971,18.757759,0.0,1.0
Play 100,S80,0.0,0.0,6.0,57.976875,1.0,2.133549,20.811436,0.0,1.0
Play 100,BS210,5.0,21.994257,5.0,62.688477,1.0,9.301536,23.646106,0.0,1.0
Play 100,S80,11.0,35.122215,0.0,0.0,5.0,10.521845,24.197398,0.0,1.0
Play 100,BS210,3.0,20.504088,10.0,21.552592,6.0,10.679213,17.222268,0.0,1.0
Play 100,BS210,6.0,31.378817,5.0,23.701021,1.0,13.90905,19.978122,0.0,1.0
Play 100,S80,4.0,37.424972,21.0,42.421766,0.0,0.0,20.007563,0.0,1.0
Play 100,BS210,1.0,5.725453,37.0,71.659038,1.0,12.11736,26.482452,0.0,1.0
Play 100,S80,2.0,44.429213,24.0,82.379165,0.0,0.0,18.192985,2.0,1.0
Play 100,BS210,2.0,19.607921,7.0,68.16363,1.0,10.326065,26.214175,0.0,1.0
Play 100,S80,8.0,43.042231,8.0,33.698544,0.0,0.0,22.806072,2.0,1.0
Play 100,S80,2.0,37.595561,13.0,45.885265,0.0,0.0,22.023756,0.0,1.0
Play 100,S80,8.0,33.065088,20.0,33.124133,12.0,22.791293,28.337498,0.0,1.0
Play 100,BS210,7.0,33.807661,24.0,38.379137,5.0,8.824012,23.072765,0.0,1.0
Play 100,S80,4.0,37.495575,21.0,72.741415,2.0,21.343635,24.421297,1.0,1.0
Play 100,S80,1.0,11.038382,7.0,57.340978,0.0,0.0,17.878492,0.0,1.0
Play 100,S80,1.0,13.188867,26.0,64.740134,0.0,0.0,25.079941,0.0,1.0
Play 100,S80,1.0,10.221044,40.0,83.999139,0.0,0.0,17.502122,1.0,1.0
Play 100,S80,4.0,33.751871,35.0,77.853637,6.0,10.910726,21.309008,2.0,1.0
Play 100,S80,4.0,15.26364,15.0,71.003182,1.0,4.54275,24.166149,0.0,1.0
Play 100,BS210,6.0,18.983549,52.0,92.925643,4.0,10.312051,30.661646,0.0,1.0
Play 100,S80,6.0,42.170054,8.0,42.620803,4.0,22.787856,19.614541,0.0,1.0
Play 100,S80,2.0,12.78819,3.0,28.858682,2.0,3.836457,14.300667,0.0,1.0
Play 100,S80,7.0,33.075979,26.0,71.143608,2.0,9.663968,29.933998,1.0,1.0
Play 100,S80,1.0,35.403628,22.0,34.098826,2.0,4.436327,20.78589,0.0,1.0
Play 100,S80,8.0,27.288019,22.0,48.621238,6.0,19.194115,26.681333,0.0,1.0
Play 100,BS210,8.0,25.10424,52.0,86.505027,4.0,12.133716,20.436909,1.0,1.0
Play 100,S80,7.0,44.431121,8.0,45.040525,6.0,18.4668,26.30453,0.0,1.0
Play 100,BS210,2.0,12.641983,45.0,79.456432,7.0,11.840976,22.177056,0.0,1.0
Play 100,S80,8.0,34.507325,19.0,49.837437,2.0,3.8471,24.491833,0.0,1.0
Play 100,BS210,3.0,13.49838,34.0,68.5632,2.0,21.64026,28.43061,0.0,1.0
Play 100,S80,7.0,40.245559,13.0,36.978874,8.0,23.781467,21.434292,1.0,1.0
Play 100,BS210,18.0,58.495776,8.0,46.522608,11.0,33.477216,24.67548,2.0,1.0
Play 100,S80,2.0,15.699289,12.0,30.122528,1.0,6.418921,14.256747,0.0,1.0
Play 100,S80,1.0,11.064088,35.0,64.685709,1.0,11.673919,23.925284,0.0,1.0
Play 100,S80,2.0,15.144858,3.0,41.514728,8.0,13.511589,21.434256,0.0,1.0
Play 100,S80,11.0,36.873973,17.0,26.284308,1.0,11.222513,21.334283,0.0,1.0
Play 100,BS210,3.0,26.702718,28.0,46.514412,0.0,0.0,19.072663,0.0,1.0
Play 100,S80,6.0,23.235685,23.0,81.230827,3.0,8.701623,17.59285,1.0,1.0
Play 100,S80,2.0,23.024204,13.0,31.273767,3.0,13.127835,16.141184,0.0,1.0
Play 100,S80,6.0,16.95747,34.0,58.342863,3.0,11.091102,15.528888,0.0,1.0
Play 100,S80,1.0,5.936931,11.0,48.180479,2.0,3.805725,17.742595,0.0,1.0
Play 100,BS210,6.0,18.641651,22.0,54.586814,5.0,8.767113,22.234442,0.0,1.0
Play 100,S80,1.0,14.024417,7.0,42.264061,2.0,8.586378,18.680147,0.0,1.0
Play 100,S80,9.0,58.970506,25.0,57.087216,0.0,0.0,31.993739,1.0,1.0
Play 100,S80,5.0,21.08786,16.0,28.646751,5.0,8.088494,16.830975,0.0,1.0
Play 100,BS210,10.0,30.770124,14.0,64.787095,4.0,11.788554,24.989266,0.0,1.0
Play 100,S80,3.0,15.708111,31.0,52.432591,0.0,0.0,23.831494,0.0,1.0
Play 100,BS210,2.0,13.26955,32.0,64.709532,0.0,0.0,21.611767,0.0,1.0
Play 100,BS210,9.0,53.210822,35.0,68.905681,2.0,3.986922,28.798548,1.0,1.0
Play 100,BS210,2.0,13.272856,7.0,55.735205,2.0,5.575319,21.906168,0.0,1.0
Play 100,S80,17.0,53.347219,35.0,54.983333,1.0,5.453712,26.429813,2.0,1.0
Play 100,S80,3.0,10.2726,15.0,76.09626,2.0,7.34886,18.389804,1.0,1.0
Play 100,S80,2.0,14.18358,16.0,60.711473,1.0,2.68338,19.419231,0.0,1.0
Play 100,S80,0.0,0.0,6.0,28.386126,0.0,0.0,12.933854,0.0,1.0
Play 100,BS210,3.0,37.984008,25.0,48.656748,3.0,6.02052,22.756124,0.0,1.0
Play 100,BS210,7.0,31.361851,16.0,41.258045,7.0,18.549388,19.787605,0.0,1.0
Play 100,S80,3.0,22.054171,25.0,39.075072,0.0,0.0,20.04469,0.0,1.0
Play 100,S80,3.0,14.028314,15.0,24.016829,2.0,8.079599,15.105962,0.0,1.0
Play 100,BS210,13.0,54.779508,13.0,52.477848,5.0,12.313881,26.372443,0.0,1.0
Play 100,BS210,2.0,10.410622,56.0,87.156697,0.0,0.0,22.509272,0.0,1.0
Play 100,BS210,4.0,26.506256,3.0,31.603613,1.0,5.66373,20.101792,0.0,1.0
Play 100,S80,10.0,57.950928,30.0,56.322462,1.0,1.909236,30.608326,0.0,1.0
Play 100,S80,6.0,23.504083,8.0,70.634667,0.0,0.0,21.362357,1.0,1.0
Play 100,BS210,2.0,9.552136,15.0,45.696945,7.0,31.486669,20.582872,0.0,1.0
Play 100,S80,1.0,23.134572,2.0,36.201321,4.0,11.053184,17.447226,0.0,1.0
Play 100,S80,2.0,11.611654,18.0,33.266965,0.0,0.0,15.17756,0.0,1.0
Play 100,BS210,1.0,11.296848,31.0,53.995104,0.0,0.0,17.367296,0.0,1.0
Play 100,BS210,2.0,51.618168,9.0,61.333152,2.0,7.374024,24.808038,0.0,1.0
Play 100,BS210,5.0,19.98121,10.0,21.44448,1.0,14.531789,18.083771,0.0,1.0
Play 100,S80,7.0,37.162752,32.0,64.918682,3.0,12.09725,23.395743,0.0,1.0
Play 100,BS210,1.0,42.747863,27.0,64.905132,0.0,0.0,18.784141,0.0,1.0
Play 100,S80,5.0,21.271219,22.0,61.86217,2.0,10.342886,22.996897,0.0,1.0
Play 100,BS210,4.0,22.10942,0.0,0.0,4.0,7.103749,17.595915,0.0,1.0
Play 100,S80,2.0,29.588918,19.0,72.904104,3.0,9.934186,25.457035,0.0,1.0
Play 100,BS210,12.0,41.548272,11.0,28.212333,5.0,14.612316,23.279171,0.0,1.0
