Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,BS210,7.0,19.258562,4.0,46.288981,4.0,87.0,21.603501,0.0,6.0
Play 100,BS210,4.0,12.289053,7.0,25.656533,3.0,2.089975,11.669083,0.0,6.0
Play 100,S80,7.0,26.208781,31.0,70.847482,7.0,9.573984,34.398676,0.0,6.0
Play 100,S80,6.0,19.199526,13.0,32.339886,1.0,4.453122,12.836212,0.0,6.0
Play 100,BS210,1.0,42.6,12.0,99.678573,12.0,17.456586,37.39524,0.0,6.0
Play 100,BS210,3.0,20.180821,20.0,62.319389,9.0,32.619314,23.742967,0.0,6.0
Play 100,S80,8.0,26.605152,8.0,30.505104,2.0,11.432736,21.28414,0.0,6.0
Play 100,BS210,5.0,47.09397,16.0,46.697389,2.0,2.082049,18.414997,0.0,6.0
Play 100,BS210,3.0,106.2,24.0,40.281493,5.0,10.024806,18.975547,0.0,6.0
Play 100,S80,9.0,49.538412,29.0,52.015333,3.0,65.0,26.037626,0.0,6.0
Play 100,S80,2.0,9.70607,35.0,66.869225,2.0,38.0,19.84521,0.0,6.0
Play 100,BS210,5.0,12.250511,44.0,72.221035,3.0,36.5,24.730212,0.0,6.0
Play 100,BS210,7.0,26.527627,32.0,81.417239,3.0,21.730078,40.180791,0.0,6.0
Play 100,S80,11.0,35.305162,13.0,63.932368,0.0,0.0,23.323062,0.0,6.0
Play 100,BS210,15.0,62.637057,48.0,90.875074,2.0,7.2,41.73377,1.0,6.0
Play 100,S80,4.0,28.341696,11.0,21.167704,3.0,11.513814,15.176226,0.0,6.0
Play 100,BS210,13.0,39.023604,1.0,38.707196,2.0,8.525427,27.40214,0.0,6.0
Play 100,S80,14.0,41.344877,25.0,37.016477,1.0,38.0,11.598686,2.0,6.0
Play 100,S80,6.0,42.228622,17.0,52.569061,0.0,0.0,27.212543,0.0,6.0
Play 100,BS210,6.0,23.600678,31.0,46.565064,0.0,0.0,23.348548,0.0,6.0
Play 100,S80,8.0,20.501981,4.0,23.554939,2.0,8.68728,12.728967,0.0,6.0
Play 100,BS210,4.0,23.810364,21.0,32.705658,4.0,4.56858,12.612003,0.0,6.0
Play 100,BS210,12.0,74.505315,49.0,78.811585,5.0,7.632807,33.206616,3.0,6.0
Play 100,S80,3.0,7.31718,29.0,131.315238,1.0,6.0,20.504741,1.0,6.0
Play 100,S80,4.0,27.537401,43.0,93.430467,3.0,8.5,38.293313,0.0,6.0
Play 100,S80,7.0,28.075008,11.0,49.617178,3.0,6.6,18.469209,0.0,6.0
Play 100,S80,6.0,21.175218,22.0,65.379981,10.0,14.35608,28.503841,0.0,6.0
Play 100,BS210,2.0,35.194974,22.0,39.444123,6.0,7.15345,25.442083,0.0,6.0
Play 100,BS210,2.0,11.138256,19.0,32.901822,7.0,9.379584,15.918202,0.0,6.0
Play 100,S80,13.0,45.905976,9.0,88.912627,2.0,6.161065,23.182845,2.0,6.0
Play 100,S80,4.0,15.798107,8.0,28.575987,2.0,2.190494,12.115973,0.0,6.0
Play 100,S80,5.0,37.513342,20.0,51.379469,11.0,17.95117,21.664935,0.0,6.0
Play 100,S80,7.0,25.042982,19.0,95.280722,11.0,16.847493,23.330197,0.0,6.0
Play 100,S80,3.0,12.6,7.0,112.955477,9.0,13.248656,32.324775,0.0,6.0
Play 100,S80,7.0,19.062254,34.0,53.150623,5.0,5.93264,21.859257,0.0,6.0
Play 100,S80,6.0,31.25988,34.0,84.16686,4.0,15.55656,28.105745,0.0,6.0
Play 100,BS210,23.0,76.471679,31.0,101.616334,12.0,18.678886,30.374896,4.0,6.0
Play 100,BS210,6.0,16.389204,8.0,64.989497,5.0,13.237434,26.6971,0.0,6.0
Play 100,BS210,7.0,52.329374,19.0,77.251083,2.0,21.6,26.577757,1.0,6.0
Play 100,S80,12.0,65.105918,19.0,50.007143,3.0,15.461146,24.548923,1.0,6.0
Play 100,S80,9.0,22.023918,12.0,77.036854,2.0,4.2,21.441928,0.0,6.0
Play 100,S80,6.0,63.535857,63.0,97.531666,3.0,28.0,45.002672,0.0,6.0
Play 100,BS210,23.0,65.585969,11.0,81.033904,6.0,7.452951,37.577133,2.0,6.0
Play 100,S80,8.0,32.230711,25.0,44.76906,2.0,4.894851,18.770107,0.0,6.0
Play 100,S80,4.0,19.71874,20.0,81.617791,12.0,22.980486,27.003354,0.0,6.0
Play 100,BS210,4.0,11.102243,3.0,30.77464,8.0,10.258213,13.670415,0.0,6.0
Play 100,S80,3.0,6.600871,5.0,37.345146,4.0,6.600871,16.661129,0.0,6.0
Play 100,BS210,11.0,45.429779,2.0,57.247333,4.0,10.073981,18.790725,2.0,6.0
Play 100,S80,7.0,48.021174,29.0,85.845259,3.0,3.319982,26.406888,2.0,6.0
Play 100,S80,5.0,12.23528,14.0,41.762258,11.0,25.21966,24.603507,0.0,6.0
Play 100,BS210,7.0,58.31391,8.0,47.507112,13.0,19.152642,28.259869,2.0,6.0
Play 100,BS210,7.0,53.243511,32.0,67.979313,4.0,5.977731,35.144341,0.0,6.0
Play 100,S80,2.0,12.118507,3.0,80.790048,9.0,17.167885,31.175817,0.0,6.0
Play 100,S80,7.0,21.772211,26.0,85.034038,0.0,0.0,14.951274,1.0,6.0
Play 100,BS210,4.0,12.1044,17.0,35.925859,2.0,4.518976,16.626259,0.0,6.0
Play 100,BS210,9.0,40.762505,18.0,26.64216,9.0,25.53207,25.681307,0.0,6.0
Play 100,S80,6.0,37.328916,13.0,33.596024,6.0,14.39299,24.780658,0.0,6.0
Play 100,BS210,8.0,40.627356,16.0,44.716473,6.0,10.55256,29.532675,0.0,6.0
Play 100,BS210,1.0,8.672927,29.0,90.166708,4.0,9.307531,30.335335,0.0,6.0
Play 100,S80,22.0,87.375607,54.0,86.990353,1.0,2.619727,29.693701,3.0,6.0
Play 100,BS210,8.0,26.055269,45.0,94.536816,3.0,4.957418,21.535646,0.0,6.0
Play 100,BS210,1.0,34.251816,12.0,55.648524,4.0,10.335336,24.306364,1.0,6.0
Play 100,BS210,4.0,46.240685,26.0,54.782935,6.0,8.184192,21.674619,0.0,6.0
Play 100,BS210,2.0,79.2,0.0,0.0,9.0,12.520416,13.307696,0.0,6.0
Play 100,BS210,10.0,29.619936,7.0,36.586467,0.0,0.0,16.611176,0.0,6.0
Play 100,BS210,5.0,17.494785,25.0,63.436972,4.0,9.11493,28.862042,0.0,6.0
Play 100,S80,9.0,66.880499,55.0,87.331561,3.0,30.584471,43.041795,0.0,6.0
Play 100,BS210,10.0,38.112863,11.0,93.198819,4.0,9.191205,36.443834,1.0,6.0
Play 100,BS210,13.0,48.923887,20.0,55.795795,0.0,0.0,22.902633,0.0,6.0
Play 100,S80,22.0,70.154093,20.0,73.421726,5.0,8.669232,39.054083,2.0,6.0
Play 100,BS210,3.0,12.976992,57.0,98.138502,0.0,0.0,23.600564,0.0,6.0
Play 100,BS210,3.0,8.367916,7.0,51.433097,7.0,11.97429,16.122599,0.0,6.0
Play 100,BS210,2.0,31.403556,14.0,35.329,3.0,9.6,21.889103,0.0,6.0
Play 100,BS210,6.0,44.760395,17.0,65.820875,3.0,30.0,23.106375,0.0,6.0
Play 100,BS210,11.0,34.720134,53.0,89.79345,0.0,0.0,30.453883,0.0,6.0
Play 100,BS210,15.0,70.769624,13.0,78.263645,0.0,0.0,28.892511,2.0,6.0
Play 100,S80,4.0,14.69088,24.0,45.174456,3.0,1.83636,17.398082,0.0,6.0
Play 100,BS210,3.0,18.677628,10.0,36.805914,2.0,8.130262,19.837443,0.0,6.0
Play 100,BS210,6.0,17.482824,17.0,85.304124,3.0,8.239032,28.943433,0.0,6.0
Play 100,BS210,4.0,16.498664,50.0,81.481134,5.0,9.210911,26.245514,0.0,6.0
Play 100,S80,11.0,73.715002,16.0,71.348664,1.0,11.592664,27.76757,1.0,6.0
Play 100,S80,3.0,9.67587,18.0,86.232923,3.0,6.0,30.387591,0.0,6.0
Play 100,S80,4.0,17.032115,28.0,50.548281,2.0,36.5,22.34294,0.0,6.0
Play 100,BS210,1.0,11.268542,9.0,18.311381,7.0,12.486763,13.52105,0.0,6.0
Play 100,S80,4.0,32.10035,36.0,75.65701,8.0,12.477168,19.327094,0.0,6.0
Play 100,BS210,0.0,0.0,23.0,70.546435,2.0,39.6,25.074458,0.0,6.0
Play 100,S80,1.0,7.474829,7.0,54.29352,1.0,2.020224,16.921385,0.0,6.0
Play 100,S80,14.0,44.379037,36.0,63.202344,10.0,17.724136,26.139089,0.0,6.0
Play 100,BS210,7.0,20.596068,31.0,133.105932,18.0,33.55827,41.701428,2.0,6.0
Play 100,BS210,4.0,13.105865,10.0,95.866974,4.0,10.0721,35.486669,0.0,6.0
Play 100,BS210,3.0,16.568838,23.0,90.827357,9.0,21.087612,39.255299,0.0,6.0
Play 100,S80,9.0,29.809284,11.0,91.313379,0.0,0.0,38.732366,0.0,6.0
Play 100,BS210,6.0,18.978581,5.0,61.703993,2.0,21.0,17.256088,0.0,6.0
Play 100,BS210,10.0,76.099599,28.0,69.125094,4.0,13.819853,38.43731,0.0,6.0
Play 100,S80,29.0,89.8716,63.0,99.019245,1.0,3.691155,46.796597,4.0,6.0
Play 100,S80,3.0,38.4,31.0,77.301375,6.0,11.997173,26.492244,0.0,6.0
Play 100,S80,19.0,60.895489,17.0,99.747362,3.0,20.4,26.22751,3.0,6.0
Play 100,BS210,11.0,40.247251,41.0,132.25315,9.0,20.180472,47.177677,2.0,6.0
Play 100,S80,7.0,47.72871,25.0,66.487203,3.0,4.772871,22.621232,1.0,6.0
Play 100,S80,8.0,24.852345,7.0,54.214575,10.0,20.054595,25.108323,0.0,6.0
Play 100,S80,11.0,55.504871,63.0,112.209415,4.0,58.8,27.401211,2.0,6.0
Play 100,BS210,3.0,49.022428,24.0,44.444023,3.0,5.695088,25.333175,0.0,6.0
Play 100,BS210,10.0,47.969813,36.0,76.896664,4.0,10.542816,36.054072,0.0,6.0
Play 100,S80,7.0,27.715916,21.0,83.208263,7.0,9.319325,33.155567,0.0,6.0
Play 100,BS210,4.0,20.258701,49.0,72.209232,3.0,6.117727,22.079373,0.0,6.0
Play 100,BS210,9.0,40.686308,37.0,86.394567,7.0,18.385445,35.40043,0.0,6.0
Play 100,BS210,4.0,6.815714,12.0,53.474355,3.0,8.036259,14.553777,0.0,6.0
Play 100,BS210,23.0,70.776275,6.0,91.208225,0.0,0.0,31.511363,0.0,6.0
Play 100,BS210,3.0,31.879882,13.0,31.23541,0.0,0.0,15.34731,0.0,6.0
Play 100,S80,1.0,9.280768,37.0,76.387856,11.0,27.48535,27.641796,0.0,6.0
Play 100,BS210,1.0,29.763127,64.0,100.631156,5.0,5.056842,28.854351,0.0,6.0
Play 100,BS210,1.0,13.583657,49.0,84.65529,2.0,22.908945,39.561532,0.0,6.0
Play 100,S80,7.0,15.475534,27.0,56.784244,2.0,40.0,25.010241,0.0,6.0
Play 100,S80,5.0,57.532242,24.0,71.725218,4.0,3.273678,26.924283,0.0,6.0
Play 100,BS210,5.0,13.949625,19.0,87.603645,5.0,6.807417,21.520676,0.0,6.0
Play 100,BS210,7.0,23.308256,11.0,70.617497,2.0,4.550272,23.266753,1.0,6.0
Play 100,BS210,8.0,28.284908,38.0,64.477426,3.0,5.17036,18.673443,0.0,6.0
Play 100,BS210,9.0,32.196096,4.0,47.623392,1.0,1.788672,19.618386,0.0,6.0
Play 100,BS210,3.0,20.95058,7.0,56.541822,6.0,12.124942,23.099762,0.0,6.0
Play 100,S80,24.0,68.486634,27.0,63.558157,3.0,14.508072,29.576556,2.0,6.0
Play 100,BS210,12.0,83.140598,52.0,89.372043,5.0,10.93236,27.564617,2.0,6.0
Play 100,S80,3.0,10.172844,35.0,62.239309,3.0,79.2,20.965287,0.0,6.0
Play 100,BS210,11.0,41.6691,28.0,60.714825,0.0,0.0,21.627976,0.0,6.0
Play 100,BS210,13.0,39.085386,14.0,57.952251,5.0,6.00736,29.456271,0.0,6.0
Play 100,BS210,3.0,30.844679,8.0,41.852851,0.0,0.0,20.900762,0.0,6.0
Play 100,S80,5.0,23.962488,10.0,25.901898,3.0,7.39849,18.168953,0.0,6.0
Play 100,BS210,4.0,25.508144,34.0,93.268606,9.0,12.587818,23.774072,0.0,6.0
Play 100,S80,4.0,29.584927,24.0,48.041158,3.0,5.495652,27.063511,0.0,6.0
Play 100,S80,15.0,46.9617,8.0,55.884423,0.0,0.0,25.279595,1.0,6.0
Play 100,S80,3.0,16.734794,22.0,50.82419,9.0,14.462168,26.619265,0.0,6.0
Play 100,BS210,4.0,13.875262,5.0,64.838489,2.0,4.014227,22.918632,0.0,6.0
Play 100,BS210,4.0,25.595002,8.0,16.552752,6.0,16.223344,18.053231,0.0,6.0
Play 100,S80,7.0,35.810267,18.0,33.979711,3.0,5.8349,19.195268,0.0,6.0
Play 100,S80,6.0,20.923358,21.0,36.076187,4.0,13.284672,19.918616,0.0,6.0
Play 100,S80,5.0,36.29988,36.0,53.323272,2.0,4.8678,16.212896,1.0,6.0
Play 100,S80,3.0,15.034176,16.0,89.855424,4.0,6.876096,21.038672,0.0,6.0
Play 100,S80,0.0,0.0,20.0,68.086524,15.0,28.931155,33.96032,0.0,6.0
Play 100,S80,9.0,30.511328,11.0,18.130592,8.0,18.362441,17.087492,0.0,6.0
Play 100,S80,8.0,44.264506,34.0,112.637358,0.0,0.0,31.164563,2.0,6.0
Play 100,BS210,16.0,51.318085,34.0,59.523415,4.0,24.476918,27.896648,0.0,6.0
Play 100,S80,4.0,22.068781,29.0,44.923293,2.0,4.167788,20.127359,0.0,6.0
Play 100,S80,5.0,18.98127,14.0,45.100125,2.0,52.2,21.213601,0.0,6.0
Play 100,BS210,4.0,57.75524,15.0,76.003847,5.0,23.47774,31.436617,3.0,6.0
Play 100,S80,6.0,14.020956,25.0,36.988119,9.0,13.707054,18.121622,0.0,6.0
Play 100,BS210,10.0,69.179069,17.0,68.924266,3.0,21.0,29.988745,2.0,6.0
Play 100,S80,10.0,53.16036,11.0,68.383554,7.0,11.981218,20.980728,1.0,6.0
Play 100,BS210,2.0,14.675392,23.0,36.644542,3.0,2.899928,17.12371,0.0,6.0
Play 100,BS210,5.0,23.47313,11.0,30.967564,3.0,6.221794,18.190693,0.0,6.0
Play 100,S80,13.0,36.842676,10.0,59.74488,0.0,0.0,23.284122,0.0,6.0
Play 100,S80,1.0,9.257438,30.0,66.646596,3.0,4.872336,18.470689,0.0,6.0
Play 100,BS210,9.0,35.069008,52.0,88.370796,6.0,19.551748,44.299845,0.0,6.0
Play 100,S80,5.0,17.68597,23.0,44.262984,10.0,15.475223,19.685499,0.0,6.0
Play 100,S80,14.0,88.365454,2.0,303.0,12.0,29.748529,45.819626,4.0,6.0
Play 100,S80,8.0,35.799574,19.0,97.216596,1.0,13.2,29.407404,0.0,6.0
Play 100,BS210,11.0,44.2341,28.0,41.4909,5.0,7.4295,21.551619,0.0,6.0
Play 100,BS210,5.0,11.043346,69.0,104.389463,0.0,0.0,26.999906,0.0,6.0
Play 100,BS210,4.0,18.285242,11.0,51.387836,5.0,16.989162,21.955774,0.0,6.0
Play 100,BS210,5.0,14.727082,25.0,65.459009,3.0,11.714724,26.798173,0.0,6.0
Play 100,S80,16.0,43.079998,30.0,46.401586,7.0,16.272429,30.053866,0.0,6.0
Play 100,S80,17.0,79.422617,53.0,80.530443,4.0,6.675363,42.163088,0.0,6.0
Play 100,S80,3.0,12.794733,25.0,72.155331,7.0,12.838252,22.395187,0.0,6.0
Play 100,S80,6.0,63.186048,26.0,57.733824,4.0,6.124416,31.870487,0.0,6.0
Play 100,S80,4.0,17.825641,72.0,114.981284,3.0,3.148016,23.746329,1.0,6.0
Play 100,S80,14.0,48.2459,10.0,60.034138,4.0,18.424001,26.700072,0.0,6.0
Play 100,S80,3.0,22.395735,36.0,63.613418,3.0,42.6,25.057461,0.0,6.0
Play 100,S80,4.0,52.256841,20.0,48.63906,5.0,7.273846,25.828329,0.0,6.0
Play 100,S80,9.0,29.787845,33.0,67.782545,9.0,13.98205,33.207132,0.0,6.0
Play 100,BS210,8.0,28.513296,0.0,0.0,7.0,10.18332,23.049079,0.0,6.0
Play 100,S80,5.0,31.152,17.0,86.976384,6.0,27.662976,28.311386,1.0,6.0
Play 100,BS210,0.0,0.0,13.0,84.187769,14.0,34.271127,43.794495,0.0,6.0
Play 100,S80,11.0,42.333096,34.0,116.416014,1.0,13.025568,39.514047,0.0,6.0
Play 100,BS210,5.0,25.341269,24.0,68.044208,11.0,24.083878,28.832028,1.0,6.0
Play 100,S80,4.0,16.575111,21.0,86.911234,0.0,0.0,30.070484,0.0,6.0
Play 100,S80,0.0,0.0,10.0,78.235993,6.0,33.561675,32.91144,0.0,6.0
Play 100,S80,13.0,42.783095,25.0,36.619429,10.0,21.85483,24.720335,0.0,6.0
Play 100,BS210,12.0,28.823558,3.0,49.869331,9.0,13.954262,20.467593,0.0,6.0
Play 100,S80,2.0,105.6,8.0,41.556451,2.0,4.30191,16.064599,0.0,6.0
Play 100,BS210,12.0,50.594544,40.0,60.885934,3.0,12.878611,28.160975,1.0,6.0
Play 100,BS210,14.0,45.479179,47.0,83.640773,4.0,52.0,28.13074,0.0,6.0
Play 100,BS210,5.0,56.27595,26.0,67.729761,2.0,12.6,30.375689,0.0,6.0
Play 100,S80,11.0,31.45646,11.0,64.912729,3.0,12.539345,25.437672,0.0,6.0
Play 100,BS210,3.0,8.888825,26.0,77.703963,3.0,9.5,18.643548,0.0,6.0
Play 100,BS210,9.0,41.954447,22.0,48.090641,4.0,12.938333,18.261226,1.0,6.0
Play 100,BS210,9.0,25.95541,1.0,242.7,2.0,7.895004,13.827317,0.0,6.0
Play 100,BS210,3.0,40.597157,24.0,44.890068,3.0,9.539802,19.084085,0.0,6.0
Play 100,S80,4.0,46.199496,33.0,62.725645,3.0,45.0,36.303343,0.0,6.0
Play 100,BS210,3.0,15.048513,17.0,28.222562,5.0,12.197216,11.241254,0.0,6.0
Play 100,BS210,2.0,8.228563,28.0,38.649312,8.0,18.424224,18.564554,0.0,6.0
Play 100,BS210,5.0,17.870334,25.0,40.763681,0.0,0.0,17.091001,0.0,6.0
Play 100,S80,4.0,7.551866,26.0,69.591327,1.0,5.093119,25.45009,0.0,6.0
Play 100,S80,7.0,36.415267,48.0,91.894082,3.0,55.5,31.583691,0.0,6.0
Play 100,S80,11.0,33.377715,21.0,50.534048,1.0,1.49592,23.871743,0.0,6.0
Play 100,BS210,6.0,24.141523,29.0,49.392491,3.0,10.724635,25.110271,0.0,6.0
Play 100,S80,3.0,25.066348,30.0,44.527798,1.0,2.854346,22.82741,0.0,6.0
Play 100,S80,1.0,11.508165,62.0,101.271852,4.0,11.354723,30.475501,0.0,6.0
Play 100,S80,3.0,29.995286,16.0,37.494108,2.0,8.210919,15.633488,0.0,6.0
Play 100,S80,6.0,16.169237,15.0,34.207751,4.0,23.739805,21.486225,0.0,6.0
Play 100,BS210,3.0,19.43071,4.0,31.997836,3.0,8.700318,19.175799,0.0,6.0
Play 100,S80,2.0,6.713506,23.0,60.509886,0.0,0.0,20.030232,0.0,6.0
Play 100,BS210,1.0,5.469293,9.0,40.622731,13.0,16.23145,20.546661,0.0,6.0
Play 100,S80,4.0,91.9338,16.0,73.28685,6.0,22.72326,39.998722,2.0,6.0
Play 100,BS210,8.0,25.796606,16.0,27.059993,6.0,11.869964,12.516522,0.0,6.0
Play 100,S80,3.0,23.487494,6.0,23.528271,8.0,13.211716,14.868543,0.0,6.0
Play 100,S80,19.0,54.57247,9.0,41.535072,3.0,14.537275,21.340264,0.0,6.0
Play 100,BS210,17.0,57.345028,8.0,64.744386,4.0,12.28822,31.780288,0.0,6.0
Play 100,S80,4.0,20.212114,54.0,98.619217,2.0,8.175686,31.446708,1.0,6.0
Play 100,BS210,8.0,36.186108,13.0,72.848349,6.0,8.38901,24.447568,0.0,6.0
Play 100,S80,3.0,7.368152,9.0,27.904918,3.0,3.309572,10.600966,0.0,6.0
Play 100,S80,7.0,59.57374,18.0,46.166843,10.0,16.492165,26.894077,1.0,6.0
Play 100,S80,10.0,32.442541,6.0,61.146847,5.0,9.345588,28.676346,0.0,6.0
Play 100,BS210,12.0,47.825232,15.0,95.519076,7.0,9.41614,34.921662,2.0,6.0
Play 100,S80,8.0,25.84722,42.0,112.843521,12.0,21.652715,26.276616,1.0,6.0
Play 100,S80,3.0,7.995974,20.0,70.464524,5.0,7.7461,18.787761,0.0,6.0
Play 100,S80,7.0,35.960909,18.0,50.972115,5.0,12.756775,19.403048,0.0,6.0
Play 100,BS210,3.0,45.446958,26.0,47.94334,5.0,9.068055,21.832288,0.0,6.0
Play 100,BS210,9.0,28.272203,53.0,144.696499,4.0,7.94163,39.081203,1.0,6.0
Play 100,BS210,6.0,30.254934,52.0,82.911394,7.0,16.221794,32.20306,0.0,6.0
Play 100,S80,8.0,29.374531,16.0,97.411129,2.0,3.239838,42.818059,0.0,6.0
Play 100,S80,1.0,12.712093,44.0,97.365634,9.0,12.937086,32.127038,0.0,6.0
Play 100,S80,3.0,10.14597,26.0,78.149655,3.0,78.0,30.395474,0.0,6.0
Play 100,BS210,11.0,34.540849,15.0,50.845096,4.0,5.676293,26.222573,0.0,6.0
Play 100,BS210,2.0,13.170609,62.0,108.230234,0.0,0.0,22.565395,1.0,6.0
Play 100,S80,7.0,20.004779,15.0,39.382777,2.0,2.872749,10.102085,1.0,6.0
Play 100,BS210,3.0,18.594253,12.0,19.793882,3.0,8.35456,14.408268,0.0,6.0
Play 100,S80,1.0,17.978862,32.0,66.9304,10.0,18.932287,27.296412,0.0,6.0
Play 100,BS210,5.0,35.152416,35.0,145.291536,4.0,33.6,42.933587,3.0,6.0
Play 100,S80,2.0,4.513788,19.0,64.246249,3.0,3.68626,19.971008,0.0,6.0
Play 100,S80,2.0,81.6,56.0,120.50758,2.0,4.8,37.316601,0.0,6.0
Play 100,BS210,5.0,33.917875,26.0,57.079387,2.0,4.710816,15.159041,2.0,6.0
Play 100,BS210,6.0,21.721128,6.0,61.15333,3.0,6.26571,17.803087,0.0,6.0
Play 100,BS210,8.0,28.915391,10.0,24.965201,3.0,16.261616,14.244046,0.0,6.0
Play 100,S80,13.0,68.474241,39.0,60.381831,2.0,79.8,26.832154,1.0,6.0
Play 100,BS210,5.0,13.793884,49.0,71.654134,8.0,14.349342,26.791146,0.0,6.0
Play 100,S80,2.0,18.655677,41.0,83.535976,4.0,6.679193,32.153398,0.0,6.0
Play 100,BS210,1.0,32.358928,8.0,16.681153,2.0,103.2,22.996397,0.0,6.0
Play 100,S80,1.0,8.244739,40.0,77.269294,0.0,0.0,26.483248,0.0,6.0
Play 100,S80,7.0,40.672117,52.0,98.301575,4.0,2.932472,22.23761,1.0,6.0
Play 100,BS210,0.0,0.0,23.0,102.074289,5.0,8.09685,21.825472,1.0,6.0
Play 100,S80,13.0,40.221072,3.0,59.289846,2.0,5.797632,20.14666,1.0,6.0
Play 100,BS210,12.0,41.722654,7.0,54.630004,7.0,11.049835,17.416923,1.0,6.0
Play 100,BS210,8.0,30.449877,20.0,38.20707,3.0,7.043222,21.862141,0.0,6.0
Play 100,BS210,4.0,12.208482,18.0,79.092585,10.0,15.884154,24.74802,0.0,6.0
Play 100,S80,3.0,36.824609,40.0,84.901181,17.0,26.595551,30.816274,0.0,6.0
Play 100,S80,6.0,32.264503,11.0,82.550621,3.0,18.602957,33.290716,0.0,6.0
Play 100,S80,2.0,48.0,7.0,71.367,1.0,2.626306,25.618134,0.0,6.0
Play 100,BS210,7.0,29.456655,9.0,83.957955,3.0,12.45744,31.668957,0.0,6.0
Play 100,S80,14.0,41.598951,2.0,237.9,5.0,12.462133,28.659342,0.0,6.0
Play 100,BS210,6.0,26.502379,14.0,27.857614,11.0,13.803322,22.260491,0.0,6.0
Play 100,BS210,6.0,25.987259,6.0,19.628674,1.0,11.519175,16.54545,0.0,6.0
Play 100,S80,4.0,42.462707,24.0,48.132115,1.0,77.4,22.700493,0.0,6.0
Play 100,BS210,3.0,8.232878,54.0,103.041653,4.0,17.42408,38.080524,0.0,6.0
Play 100,S80,3.0,46.525104,26.0,86.265297,1.0,3.0,19.051216,3.0,6.0
Play 100,BS210,1.0,9.935172,4.0,34.53795,0.0,0.0,13.282575,0.0,6.0
Play 100,S80,14.0,60.568201,11.0,47.419944,0.0,0.0,32.092267,3.0,6.0
Play 100,S80,3.0,33.73813,13.0,41.177282,1.0,43.2,19.764045,0.0,6.0
Play 100,S80,9.0,29.363376,19.0,29.415811,13.0,20.239756,25.16505,0.0,6.0
Play 100,BS210,8.0,33.036066,24.0,37.503207,7.0,8.622621,22.546173,0.0,6.0
Play 100,S80,3.0,27.889485,16.0,54.105601,2.0,15.875553,18.164835,1.0,6.0
Play 100,S80,5.0,16.339122,10.0,84.876678,1.0,5.0,26.463919,0.0,6.0
Play 100,S80,2.0,12.641904,27.0,62.055259,0.0,0.0,24.039962,0.0,6.0
Play 100,S80,4.0,18.972803,76.0,155.923312,1.0,7.2,32.488295,1.0,6.0
Play 100,S80,4.0,27.556743,30.0,63.563665,6.0,8.908071,17.397757,1.0,6.0
Play 100,S80,4.0,11.575469,12.0,53.8466,3.0,3.44508,18.326854,0.0,6.0
Play 100,BS210,6.0,15.210731,43.0,74.457466,5.0,8.262619,24.568032,0.0,6.0
Play 100,S80,7.0,37.449971,8.0,37.850267,5.0,20.237217,17.41909,0.0,6.0
Play 100,S80,2.0,12.95262,5.0,29.229746,2.0,3.885786,14.484748,0.0,6.0
Play 100,S80,10.0,37.699402,29.0,81.088195,4.0,11.014815,34.118025,1.0,6.0
Play 100,S80,2.0,55.173083,34.0,53.139677,4.0,6.91358,32.392995,0.0,6.0
Play 100,S80,10.0,25.511364,22.0,45.45563,7.0,17.944434,24.944177,0.0,6.0
Play 100,BS210,10.0,29.479392,61.0,101.581072,7.0,14.248373,23.998641,2.0,6.0
Play 100,S80,8.0,48.219849,9.0,48.881219,7.0,20.0415,28.547723,0.0,6.0
Play 100,BS210,3.0,12.631311,45.0,79.389356,9.0,11.83098,22.158462,0.0,6.0
Play 100,S80,7.0,27.291614,17.0,39.416098,3.0,3.042646,19.370428,0.0,6.0
Play 100,BS210,7.0,16.881631,44.0,85.747968,3.0,27.064202,35.556296,0.0,6.0
Play 100,S80,15.0,71.241232,24.0,65.458664,16.0,42.097091,37.942208,3.0,6.0
Play 100,BS210,16.0,44.271015,8.0,35.209432,8.0,25.336365,18.674999,1.0,6.0
Play 100,S80,4.0,21.698792,19.0,41.633889,2.0,8.87192,19.705133,0.0,6.0
Play 100,S80,2.0,9.354845,30.0,54.692698,0.0,0.0,20.229311,0.0,6.0
Play 100,S80,4.0,15.519504,4.0,42.541699,11.0,13.845832,21.964486,0.0,6.0
Play 100,S80,19.0,62.010824,29.0,44.202224,4.0,18.87286,35.877785,0.0,6.0
Play 100,BS210,8.0,51.644388,55.0,89.961192,0.0,0.0,36.887481,0.0,6.0
Play 100,S80,8.0,28.676107,30.0,100.250278,4.0,10.739028,21.712053,2.0,6.0
Play 100,S80,4.0,24.889745,17.0,33.807731,4.0,14.191522,17.448915,0.0,6.0
Play 100,S80,8.0,22.729359,47.0,78.201281,5.0,14.866229,20.814387,0.0,6.0
Play 100,S80,1.0,8.207277,16.0,66.60521,4.0,5.261075,24.527553,0.0,6.0
Play 100,BS210,8.0,24.538637,30.0,71.854474,7.0,11.540448,29.267759,0.0,6.0
Play 100,S80,3.0,10.100223,7.0,30.438087,1.0,6.18381,13.45331,0.0,6.0
Play 100,S80,11.0,56.691657,26.0,54.881145,3.0,59.4,30.757534,1.0,6.0
Play 100,S80,6.0,22.358236,17.0,30.372489,6.0,8.575762,17.844796,0.0,6.0
