L_O_S,avg-cost,International_mins
17.0,2418.4836858130616,25.644815
55.0,2946.7491918439077,7.410306
14.966667,3666.929458962628,5.027150333333333
48.466667,4316.617938299172,22.017802999999997
50.433333,4781.336189478306,20.921977333333334
12.433333,8971.468035833945,1.260369
20.666667,6659.133088393327,10.444976666666665
29.833333,11881.854968702151,9.314615
36.5,173251.36773174795,18.368868833333334
55.6,86310.3302764767,12.8135315
37.733333,90724.28677379938,25.764302
12.9,195142.40064936498,23.482452833333333
50.433333,187591.85961972972,24.67755216666667
33.0,125155.74613391269,1.1740184999999999
25.2,207154.11390718806,9.187211333333334
57.466667,137571.39553095616,15.408968333333334
11.666667,223603.58002769947,3.596121833333333
21.933333,287305.0609325619,8.8454925
40.5,630767.7756588542,9.287135000000001
36.133333,150035.65037962596,23.122954500000002
55.1,760860.9885384009,21.49508816666667
49.733333,89941.2575370411,4.6120065
17.233333,453371.6911889066,29.917221833333333
33.066667,92734.43009092007,26.53853416666667
13.9,202305.98220357051,20.047664666666666
48.7,221982.33575662773,26.664783166666666
24.633333,165027.55147215864,3.605190666666667
26.566667,120328.21362011359,8.635072833333334
16.866667,311582.65188961726,12.493723833333332
33.133333,46024.74621488363,3.768393666666667
37.0,124968.56712126009,17.281954666666667
48.766667,90535.70066033298,20.28830083333333
26.7,84307.35233186389,26.897021999999996
12.833333,92039.93121197002,16.090718666666668
48.4,108484.53707970025,0.19196016666666668
53.366667,101566.71555485394,0.9460688333333334
30.766667,241550.66647174105,20.942133
31.933333,125483.14273510173,9.918388
42.833333,110193.4298010062,10.635090333333332
49.666667,544720.444641484,17.57104633333333
29.233333,126595.70016048281,22.786957166666667
42.166667,224155.51067633287,1.8873175
15.066667,467852.70427584054,19.046195666666662
13.933333,237405.1334032031,16.062801999999998
14.4,299546.35296859493,5.465189333333333
53.666667,68566.16525133929,8.100013666666667
21.166667,365580.20320898615,7.130848166666666
15.733333,327882.26070179726,5.710565666666667
52.833333,296101.61394260183,12.147921333333333
27.533333,111395.75982431308,15.482979166666667
39.166667,135461.9004609132,19.387654833333336
45.0,167924.6190164349,13.808034000000001
38.3,141033.39860440383,2.3090858333333335
52.233333,595093.953394315,28.468258833333334
28.666667,796327.2679926753,8.214534166666667
38.6,124167.71216891774,9.063386
30.733333,160178.20040411878,29.41594333333333
25.966667,405943.8259988143,10.296455
54.766667,95763.53164066157,1.4758701666666667
19.633333,134167.98263855057,25.209685666666665
26.9,196407.1295008039,2.145593
36.866667,134798.50774278256,2.3670331666666664
49.333333,133754.84489147563,10.581720333333333
44.366667,220718.50607342806,8.837238166666667
36.666667,125290.68911876794,2.9276169999999997
12.333333,181956.30888165405,11.584444666666668
45.6,107832.62341471908,16.424222333333333
41.5,434679.1215357479,12.934922166666666
44.1,304331.61944888806,12.5097335
38.766667,187043.6517441433,5.352727833333333
30.3,106946.30268130591,16.052027
21.266667,122260.1101485881,16.77582466666667
17.433333,48777.048163045154,20.080047333333336
39.633333,67334.32957403483,2.873639833333333
52.033333,76030.61623962257,27.789116
39.233333,256319.9714356262,27.6562195
53.433333,145071.48324705756,15.307354166666668
31.2,57364.65669085276,14.175272999999999
44.666667,260855.92971408815,25.2463105
53.333333,193013.12432352937,0.29446700000000003
19.466667,546595.4928546542,27.057070333333332
33.8,640840.0764812453,13.338296333333332
57.433333,111659.17862503341,7.813673333333333
33.733333,94662.64603455953,4.9077020000000005
30.966667,167195.77063761628,5.824156
53.566667,265946.7835567292,24.644376833333332
18.233333,67842.03261630554,10.027930333333334
41.2,130969.1099508772,6.012361
27.2,204826.29398646904,14.553949833333334
52.666667,185040.31247258547,25.605826666666665
44.566667,216706.14257640927,27.432685333333335
22.866667,81701.92924525902,19.138769833333335
36.233333,78919.882912359,12.137859499999998
45.933333,122099.83355573335,6.645043166666667
15.833333,200528.55804770786,26.688200333333334
52.566667,550734.167063299,13.633212
18.2,102321.86680743622,17.869900666666666
48.666667,604388.4578149554,20.625498166666667
36.533333,278517.73605946783,11.581673
22.866667,329921.22186364926,16.6022785
40.533333,242466.9928475427,20.363116833333336
53.566667,175131.54101751093,13.367692
57.4,868632.7291767925,14.545888333333334
9.8,262712.8270182109,15.309562833333333
17.533333,124313.18981938134,7.2576271666666665
56.833333,365388.13116130145,21.694787500000004
32.933333,81610.22711490413,25.66604333333333
57.766667,289986.21704669116,27.105859833333334
31.466667,96947.44735936593,12.781698166666665
56.0,119477.72221318171,11.606922500000001
15.3,131733.02292657678,25.346045166666666
15.033333,131199.07464618786,29.186304166666662
30.766667,75367.45781991749,8.924758166666667
17.966667,70003.25974002042,12.780236166666667
42.0,189271.97148340236,20.310475999999998
22.966667,85749.70046608284,8.218662333333333
25.066667,69469.29867574945,28.482532999999997
34.033333,304291.075453551,16.458025833333334
14.166667,74522.1234973763,11.824927166666667
40.933333,106883.44558069843,3.6292205
49.7,105094.09244995928,19.134446999999998
13.266667,176536.60588991776,5.812081000000001
57.9,336638.05476267653,13.649019333333333
39.8,125994.63794732351,3.4631238333333334
11.533333,283814.8071010561,10.828297833333334
44.766667,113787.06086510801,20.77181566666667
23.333333,353917.56187127,20.093076833333335
38.833333,174092.3261230065,10.497132666666667
21.8,345196.4803616431,23.609035833333333
38.466667,598853.521703771,13.6799855
29.966667,511296.44514873024,18.10931383333333
32.166667,71773.52290415726,21.358844833333333
54.733333,464398.6067130769,1.9305846666666668
20.8,240122.6057748076,19.96487783333333
20.5,202299.27011776928,29.63545066666667
49.666667,152060.32441028976,8.098816499999998
32.933333,351032.8707950223,12.215343833333332
56.366667,152170.45892787204,14.626435833333332
29.3,129676.21586881788,19.433213666666663
22.166667,245585.69818112164,3.5901531666666666
30.766667,69766.25797213959,0.5924448333333334
34.733333,180757.80362074202,8.5908245
48.366667,327506.84440236585,20.432240666666665
9.933333,144995.73287748068,20.57869516666667
13.066667,141102.04222498258,22.60621366666667
20.8,125695.7941919209,4.202641833333333
44.266667,452055.44433186064,13.954057833333332
12.1,183228.27555366026,28.499095833333335
23.3,105190.33625129706,20.7197785
48.9,210808.7674975873,25.305856999999996
13.3,114338.30980660388,9.894531333333333
30.266667,162989.95804471697,6.492435166666667
13.733333,410041.6645410109,28.738536500000002
10.033333,303567.7526906971,26.83568083333334
50.7,705738.1199584325,26.387158833333334
28.733333,408286.4781501757,3.8022639999999996
22.6,272575.95202090405,28.0233165
27.033333,101121.96076066775,1.0425621666666667
13.3,90499.96761170273,4.950553
30.766667,189820.2930247725,6.818029500000001
22.166667,257804.01115855697,25.677848
20.633333,228599.92061836759,7.0629833333333325
37.3,79991.63804627911,8.646517333333334
56.466667,927509.9806105862,27.480637499999997
56.3,283106.2533842344,25.662981333333335
39.166667,63798.28480078617,25.152855000000002
29.066667,296166.3127039242,9.9958225
30.666667,372138.2592334996,5.394064833333333
54.466667,111847.33646525262,26.563712333333335
46.2,499298.5180823077,19.747262666666664
36.5,275711.52162153943,27.0675015
39.733333,75230.15123535323,5.209764333333332
51.233333,296738.22410750756,22.16978
16.3,238915.44896460258,29.652776499999998
45.0,62793.050780176025,8.722200166666667
28.566667,142132.72425931628,5.887945333333334
57.733333,101852.69934838905,6.269606166666666
21.033333,296546.2169020896,3.4541001666666666
23.5,170420.2457958325,9.446549166666667
30.1,125852.52135065608,14.416156833333334
47.766667,471558.186313741,27.04165666666667
21.266667,124483.61411474703,6.458025166666667
22.666667,145485.8222556303,14.343963166666668
44.666667,206224.09341706106,2.319878833333333
49.466667,320594.30303548975,18.707860333333336
12.366667,114918.44618577232,29.343370999999998
22.533333,159417.83941302946,14.165915499999999
25.9,607423.6491885718,14.955261333333334
48.366667,199991.6011147848,14.808701166666667
30.433333,114627.68093954324,5.4451936666666665
53.0,153631.14349867974,29.030533166666668
45.366667,168159.55988781358,0.4235153333333333
54.833333,174542.20731822436,4.524304166666667
49.166667,135973.89305681825,17.194680666666667
25.533333,86955.263738803,29.733001833333333
45.233333,302660.1672624009,22.5847785
29.0,148436.5317127126,20.146695666666666
26.0,257255.20259924541,24.908858000000002
17.666667,87918.78391659846,5.941017166666667
54.333333,859688.4073191575,17.42848
27.733333,497977.1861388554,1.7834436666666666
27.333333,108440.36949625897,10.427786666666666
42.2,74990.44450256327,25.223293666666667
36.0,408315.9416314092,11.429947833333333
18.633333,172675.0763695725,12.195548
41.666667,203544.3473672602,23.190637
54.366667,152592.72736824883,4.8843135
10.433333,273126.5677800418,5.5012825
30.233333,214590.99353569135,19.480000333333333
31.366667,430753.83329949295,5.621939666666666
32.133333,94790.96728945526,28.079545833333334
14.166667,165539.25419905232,5.175000333333333
21.066667,88341.9009134196,16.512781333333336
24.1,65662.0294923451,17.4879555
48.566667,313644.34374477254,3.503537333333333
15.0,182126.3880993299,6.1419055
29.3,269430.14898335154,12.049792333333333
28.433333,125776.35705123663,8.178616166666666
53.066667,130913.62521685555,22.009202833333333
33.2,213933.78858609273,26.974483333333332
13.0,125025.97278763149,22.671167499999996
37.366667,102907.28153701819,8.425946666666666
26.733333,357502.5009698651,14.914703166666666
22.433333,244431.1511566882,19.909273
14.766667,136777.67816123692,26.615257333333332
42.8,78352.81960179775,0.4064238333333333
42.9,182172.49399656925,26.654859499999997
41.266667,141099.81918416795,15.019152333333333
23.633333,104845.35984326637,9.804667
34.233333,287770.3165027062,19.15101616666667
38.733333,144645.65169339837,19.9269805
14.166667,383491.39545656065,5.109834333333334
39.466667,299132.0289374723,1.3882629999999998
24.033333,638128.6613692952,3.182975166666666
35.7,96094.08929347177,16.9942105
48.5,531158.3397207113,14.182970166666667
27.7,105506.66344565345,14.116945333333334
32.633333,66634.76691848299,1.7383185
10.2,199236.5768035669,24.712900166666667
12.333333,334404.0885105719,8.23265
18.866667,202027.28582398032,16.683429333333333
54.633333,53476.0341057843,18.045470166666668
48.966667,160880.5236178314,17.480498
41.133333,245792.57110294048,21.2091515
49.766667,314737.21577782603,21.192106666666668
44.3,144106.08831309542,17.484521166666667
45.333333,135100.5788255824,2.244629
39.333333,138825.40766836802,13.823591333333333
11.8,100335.39055579087,11.5281255
29.4,78184.65274393397,1.1498801666666667
47.966667,62137.44132888675,24.255603333333333
55.466667,93480.04272477375,1.2977653333333334
24.433333,86510.97521018311,5.6742808333333326
50.4,155411.7620413149,26.384023666666664
47.866667,121166.20490342524,15.417850166666668
26.466667,127645.53163788568,5.393879833333333
49.733333,333443.88718743564,0.8837325
50.733333,57313.61112154959,11.251463
46.766667,55587.60413297975,0.9339905000000001
35.133333,114097.94084971459,27.861927166666664
35.266667,174448.44082755336,23.246699166666666
35.333333,449245.63863199553,15.644534499999999
41.566667,134438.16696549114,25.43338
36.366667,171999.61949580992,10.170212833333332
30.033333,103251.56838050783,6.567150666666667
30.366667,205998.86732118562,3.2598516666666666
56.5,634387.6566643885,9.111846166666666
55.033333,186162.9452459112,6.981084833333333
49.733333,133856.62276015437,10.032654333333333
16.833333,101729.97469113284,28.877544999999998
53.5,159692.8292816693,5.177541833333334
13.9,324734.6119572072,15.136059833333332
17.833333,100477.11330576663,21.88854083333333
41.6,90996.76433669846,24.891716666666667
53.666667,423046.48510818183,10.912273333333333
56.966667,82654.99611650535,10.340411166666666
54.466667,375356.3796101104,20.075442
18.366667,508757.45529471035,3.570681166666667
47.033333,127128.26241658957,2.8628195000000005
35.0,96447.30375851711,16.119964833333334
39.166667,60475.21436166504,1.6600106666666667
19.433333,185095.52306015158,27.279190500000002
52.033333,124385.40106418905,19.58226416666667
50.233333,133837.19747735385,9.1007845
52.433333,177415.50007591466,6.307377833333334
45.366667,140765.75524307587,0.9363135
52.033333,86054.95144446677,2.8592011666666663
50.966667,100571.56100160169,20.162119000000004
50.366667,138270.0401056897,8.786613833333334
24.266667,265231.4377647382,11.630547333333334
32.066667,150614.76887929067,4.0370435
23.166667,796589.8232117293,26.050174833333333
37.333333,1024913.8859511027,10.085896666666667
31.166667,283797.08936121047,23.18406566666667
35.733333,152538.63832748643,7.498714499999999
17.8,157607.2763368563,18.6688435
25.066667,381942.83400362224,1.7679976666666666
31.266667,322333.8941593828,2.874745166666667
34.2,109568.87019395478,17.6605035
31.233333,132189.25127947552,8.335677166666667
45.5,145651.86887669307,25.961019666666672
40.7,256273.8589037527,2.2774531666666666
46.433333,103841.91926718835,4.698367333333334
51.266667,61319.93968311711,20.267595666666665
19.9,170843.68475405677,26.2561935
56.033333,117411.21843318269,21.921634666666666
36.466667,394336.90071090695,5.632268833333334
25.466667,182063.5033655141,1.3209681666666666
34.866667,522854.47210259235,4.522120666666666
27.7,102179.746222235,1.7313963333333333
25.233333,86500.1382478853,28.832784000000004
30.3,243080.88407956742,29.701392
56.966667,71729.70339502176,12.752538000000001
54.033333,544975.0452234336,5.722127833333333
10.866667,198917.23185144638,5.507137166666666
36.7,180099.22288638534,5.270767333333334
16.433333,593075.7014049999,17.1636155
13.566667,102393.27642844162,20.860959
46.433333,418321.03283523745,17.741634666666666
12.733333,93533.2260731766,26.7276345
39.333333,154352.40474831438,13.533984500000003
14.1,189017.90542376143,11.870423666666667
44.266667,400154.8482130052,24.62597883333333
48.7,79475.27462996075,17.044357333333334
23.533333,521076.6998190579,20.564059166666667
17.933333,90156.71181716476,18.9454715
44.366667,182080.93505901867,3.1852265
12.233333,157691.69758349188,27.815605
50.733333,95284.1922552934,10.558402666666666
57.433333,293985.1020456868,22.812618
53.466667,80363.59286621166,22.49761483333333
55.333333,139915.34803182434,8.467912
54.7,131912.25129285263,15.741721833333335
33.2,123616.50648582823,20.641708
35.766667,163153.26433136204,26.112362166666667
28.366667,106522.72301033724,12.285877833333334
55.2,103854.4144040804,1.5814678333333334
18.033333,71674.60429662245,27.453554833333335
45.8,448374.5902195469,22.614123333333332
24.1,142521.19996967315,9.055869166666668
17.033333,194607.46787980205,18.001564000000002
15.8,460351.4323477861,9.381411833333335
34.033333,170602.99644787813,15.205030833333335
39.9,94833.7090668839,3.7878700000000003
51.266667,153271.63221657163,15.736839999999999
37.2,79169.21808240493,4.625856166666667
46.033333,594503.0623686372,16.423709166666665
36.233333,194308.26680897374,23.830712000000002
55.933333,265391.91414284095,9.263816333333335
32.366667,139943.49560570886,8.542590833333334
41.733333,302532.69324115955,25.427500333333334
50.266667,257332.3449557389,28.9971205
18.166667,288418.7273564949,1.6582916666666667
26.4,107015.95364375158,10.5652145
17.266667,99069.91192782961,16.803837166666664
55.1,270130.6589648054,11.7022365
46.366667,170405.45318701904,6.114706166666666
39.233333,162365.17925750892,4.458399
36.833333,192810.80919481357,3.3380091666666667
21.133333,74939.84287306131,16.487924666666668
16.033333,143692.85692319035,16.214024333333334
19.9,137078.56300488554,18.247150166666668
23.4,234750.40342930518,25.312590166666666
30.833333,127360.34965107654,2.6919795
38.5,125959.24173444769,24.691431833333333
31.266667,44419.84802420977,1.3877886666666668
47.8,187545.0133208777,20.184494833333332
30.4,152534.81828495327,3.3292245
16.366667,114064.12246727594,17.9262645
16.766667,81230.67223463728,5.896638
38.4,208576.63919576973,13.870117833333332
52.133333,149666.17741854794,4.426945
51.0,141321.40417561884,22.868461
54.466667,256884.71770031552,25.064888333333332
21.866667,308791.5111900665,5.6429905
54.433333,68989.31546527587,27.816664499999998
21.333333,111802.7659305645,20.236025333333334
40.9,118525.3505642973,19.72521433333333
24.533333,167355.961808276,18.733827166666668
34.866667,212879.67193609927,9.711312833333333
37.433333,115326.97661442816,0.24476200000000004
43.966667,166536.98574243573,8.167235666666667
11.466667,279216.86018754763,14.057649666666666
15.066667,302293.22255009017,2.1808583333333336
45.966667,274329.70781827864,6.067099666666667
51.333333,172394.7360980418,29.514224666666667
40.333333,148806.50849812882,15.805554333333331
27.1,204727.19164520063,3.109958166666667
24.7,177769.7647160913,5.162154833333334
22.666667,213071.66910154035,0.09622933333333333
27.566667,227273.62108520878,19.853961166666664
24.733333,135977.67269000158,2.164972
30.866667,61290.20774514517,18.948469833333334
46.466667,124967.7242211142,7.837030166666667
21.966667,505861.3273275016,29.687733500000004
44.833333,63386.281352302925,28.052697000000002
31.466667,311727.0412409654,2.468750833333333
27.533333,87612.58411550868,28.953368333333337
20.033333,96236.42513368514,5.560580833333333
57.666667,551845.0162522089,8.629875333333333
13.9,249382.9205866806,20.467666333333334
30.433333,90268.48356620668,8.152856166666666
35.166667,57242.15906812307,18.1701685
57.166667,133499.23944579993,13.850514666666665
37.766667,185835.49008950606,25.92088233333333
26.033333,123447.22873065325,17.365264
21.466667,123359.68542208467,4.139366
54.7,124682.26929230984,17.323531666666668
36.6,987439.1018144549,5.886929333333334
51.666667,137118.83064573593,26.25861333333333
19.866667,263129.56412827235,24.009256833333335
37.033333,204647.35496973176,6.0568515
33.633333,292718.8654223659,2.2584411666666666
33.633333,113904.76688039598,15.177190166666668
58.166667,90901.28333909954,17.694866666666666
40.066667,77828.19523264185,5.488039333333333
42.666667,144613.44923508455,3.4097865
18.633333,407018.81089226913,18.38291716666667
12.9,133976.94941084826,3.889828666666667
16.333333,155983.83339024024,6.915731
11.066667,101696.92261527921,25.856612166666665
11.1,109898.13543960317,3.5942111666666667
21.066667,145505.53790223037,29.161528166666667
51.833333,53120.735618436185,21.780095499999998
18.166667,141325.08542915707,28.448211666666666
19.666667,64814.79154204347,21.11787383333333
23.666667,168885.67461182008,25.026420666666667
27.266667,376454.5720646401,5.515557166666667
48.833333,125767.40012793397,27.928955166666668
40.733333,195140.02083386053,19.7806235
41.8,121177.79498748653,27.682956
16.8,122054.7037843749,21.384160333333334
56.266667,127801.0282961603,0.16961783333333333
15.533333,72908.54184911828,25.478546
53.8,158829.6845442702,24.0341075
19.3,186529.4550055284,12.6111375
51.833333,114089.02009755137,4.236047166666667
47.3,189772.5370494203,20.840906166666667
14.166667,222600.73776179005,20.179787666666666
39.166667,72163.5757744314,17.767352333333335
13.766667,254933.37324311596,25.324643166666664
32.5,192195.8735983397,16.009621833333334
19.7,371254.1212213047,7.1161821666666665
57.133333,103267.92347919512,8.959477333333334
56.966667,164373.0650674752,11.548483333333333
53.366667,70538.2963508578,4.7340935
56.266667,749607.687803464,24.90654283333333
52.766667,63154.57044473158,9.573235166666667
34.233333,135709.70428464338,25.63254983333333
54.933333,136643.72439231913,25.805101999999998
50.6,327299.12156335294,8.069163666666666
40.6,68839.65015970288,19.0149985
40.3,291141.1891552985,27.95394
20.5,120717.37828364212,21.872862833333333
12.766667,74463.61080815058,27.273287333333332
44.933333,119486.30623178442,24.900925500000003
28.766667,543833.8686016952,12.697223333333334
31.033333,81347.92808639655,20.56881033333333
23.733333,78715.81936672809,11.821405166666667
28.366667,139546.26774142787,28.083599333333332
14.966667,563356.5056102708,14.7890235
47.733333,66142.86334714446,27.044504000000003
27.1,264714.265595803,24.836578333333332
19.0,112968.75130183803,17.925172500000002
14.166667,66691.04563722371,23.452627166666662
38.6,94094.195099099,9.891557833333334
39.866667,109657.90203299747,17.4611185
47.466667,55616.33742461323,28.544144166666666
44.1,98414.2844782159,25.470675166666666
27.6,397539.03939736134,3.2481539999999995
51.833333,115883.84566265065,4.107048166666667
18.033333,261755.09328172053,25.885481666666664
55.433333,356118.9067761668,24.858221666666665
42.366667,67803.5309364573,28.480359333333332
43.466667,138213.33550260394,27.047546500000003
19.733333,317712.0812216892,21.674244666666667
41.5,301814.6757145672,22.819885666666668
43.6,204683.90292514773,27.692941166666667
13.866667,778833.9095971282,25.396058999999997
18.366667,96829.28491155712,15.7647675
32.1,210334.1561091022,15.2188735
42.633333,75690.56419180901,25.845133
43.6,225858.22683423496,15.288521999999999
52.566667,95104.95433729229,12.430212166666667
20.333333,100579.82605909233,25.392136166666667
15.333333,251272.68378229474,12.712340999999999
27.466667,80146.0540328851,7.2350840000000005
13.366667,242892.43798151653,17.194825666666667
25.3,220930.80798622576,4.986910666666667
33.5,916713.8504315657,18.072184
28.7,133029.7122485213,21.396144666666665
48.7,123861.95795276416,7.951913500000001
36.733333,491618.4625092907,7.118767999999999
24.933333,337063.12075990555,6.947651833333333
31.4,181674.99897052726,20.559589666666668
52.833333,645615.5223190683,13.365198166666666
34.066667,211298.16997273493,7.2200706666666665
16.666667,113946.54646204931,23.657345333333335
52.0,153555.96883539698,3.7018223333333333
44.7,143626.91200064105,20.64612166666667
38.833333,158426.01429185568,19.046527666666666
44.666667,121722.45773456541,26.98030266666667
14.9,120986.60651946855,29.663626333333333
16.033333,66965.05778946937,29.730801500000002
40.866667,185093.78932227456,29.08996783333333
25.066667,1041842.7023451142,22.729514166666664
51.366667,87574.57332150827,16.409438499999997
27.933333,87950.93570864266,9.626148500000001
32.133333,146790.68521595586,22.017657333333332
49.8,116720.3037072702,4.455116333333333
36.3,163837.9065561763,14.6027125
11.9,868792.3841315254,9.976369499999999
37.866667,221226.13978047896,23.445055333333336
28.066667,614006.9235666404,16.178085333333335
20.4,166557.8311508657,2.0335551666666665
55.7,547526.5520065036,24.782094166666667
12.066667,102109.56742507151,14.270973833333333
15.233333,360608.9634778533,2.9689910000000004
54.766667,315693.37354718056,7.9220706666666665
48.233333,84178.19474398806,14.745585833333333
26.033333,365027.10191954067,7.356831166666666
50.966667,91185.76229219847,23.0793195
21.433333,133045.0975930688,19.042941
28.166667,221170.4820959143,9.979209333333333
23.9,104219.78931478239,18.704771333333333
12.333333,70608.16898358271,12.889547833333335
46.266667,277080.176981624,18.95340016666667
41.9,74257.57141560045,0.9792233333333334
21.133333,141627.0900567201,1.9164124999999999
21.1,248294.3503838131,2.183657
45.7,88217.95433426768,26.31608933333333
40.7,241953.01713378695,28.308450666666666
39.866667,65296.62338327571,5.5163234999999995
28.033333,96012.66675386317,12.589062333333333
53.833333,218814.83860857275,13.484327666666667
18.266667,76672.3095398166,21.328769833333336
17.666667,182335.66833420366,6.262929
39.366667,361943.1286797405,2.0947383333333334
56.3,126958.30583329315,18.315720166666665
40.2,102836.9670038925,22.28469766666667
31.066667,92263.12255633739,17.557072
14.8,176645.34267400226,20.43285033333333
55.866667,122754.86005608743,25.89781766666667
48.166667,164500.5228547787,2.5789568333333333
28.6,102522.11557485178,28.339435833333333
36.733333,60420.89775679633,14.511143333333333
21.6,65661.3013338636,24.265377666666666
26.733333,408964.9786360193,19.62810083333333
30.533333,172519.92907406873,25.460079666666665
50.5,154101.55317527664,0.6909706666666667
11.266667,188196.64057112997,8.155096333333335
39.766667,135793.89793461043,18.003517666666667
22.333333,98577.12918846328,18.01194333333333
46.133333,236028.6454718186,4.792027333333333
55.3,70246.49113447117,12.435614833333334
40.2,138785.6885962265,13.317768333333332
14.4,167897.05157800685,7.3641508333333325
16.666667,132685.54809054855,13.161289666666667
13.9,75617.24409814061,7.8268535
15.3,95473.46255355289,0.15182916666666668
23.733333,111074.68452344587,13.301494666666667
45.733333,280870.56055885553,27.951367666666666
23.466667,98708.21775177385,20.128434833333333
49.566667,82861.87103015078,25.87122666666667
39.2,72228.93033178318,9.058310333333333
53.266667,415355.0850975381,16.393372333333332
14.4,114708.5136832843,3.558525333333333
11.966667,248007.96817320684,2.3160403333333335
38.766667,238965.76714584237,26.995041333333333
44.433333,53352.63250653343,11.2002525
28.2,165075.32752499945,13.091209833333334
48.966667,994799.0131299954,3.3827635
54.966667,409745.0636639802,5.990876
23.066667,88468.51925606446,9.753560499999999
31.7,147801.44297683364,12.386965833333333
23.133333,99002.03370430617,5.457139666666667
20.766667,290053.59066136176,14.232425666666666
32.133333,124998.6867315112,18.793327166666668
19.133333,85752.72397057051,2.600960833333333
39.966667,734726.9676601591,8.1200875
31.933333,178725.05318449583,12.995584166666667
42.133333,300060.6957174891,11.347544666666668
16.366667,194381.78918627085,16.90132666666667
14.333333,184076.02678540352,8.184109833333332
47.366667,199492.77769784938,10.7628315
54.4,300589.5281550052,12.60033
33.233333,104457.98288747258,1.3544345
26.233333,250722.66350887163,12.062764166666668
16.133333,99439.831653422,12.750487333333332
9.933333,134953.8603245628,18.92802466666667
31.1,490514.3821795949,10.022451166666668
57.9,82354.7481849241,20.876528166666667
45.866667,156857.2702929441,21.106532666666666
35.433333,204946.3087223724,19.091003166666667
52.866667,249299.2283463916,29.527733833333336
27.733333,215258.36727906275,29.48978616666667
30.0,539920.9573498967,29.340130000000002
11.966667,127642.01419666667,13.422118
45.966667,143990.4760242752,9.710262
50.833333,59643.318641865306,4.873635666666667
25.466667,237617.77984312346,22.784673166666668
58.2,117009.05374071616,1.7931451666666667
31.233333,139865.4475734363,25.699315
20.5,292649.0258672465,14.677660666666668
43.333333,68581.67413512418,2.702817666666667
35.5,128245.57199333436,7.956670333333333
27.133333,134930.9382669886,0.2609375
16.166667,124471.99890139849,17.986695
14.833333,67218.26618744615,17.999246666666668
46.333333,144553.85996543677,17.616572166666668
57.433333,57220.598112510896,29.514991499999997
43.7,162449.83635926724,7.617754
20.1,216620.3272667645,12.198677
45.7,149752.62373529686,24.9939275
30.1,50029.23070455984,13.823009666666668
13.4,147242.98292307975,3.3464658333333333
28.633333,226457.0281994245,0.4966713333333333
47.5,80053.55886728264,1.0912115
56.0,48861.303905220484,28.304387833333333
46.233333,258685.41715637402,24.557213833333332
37.5,173562.95181094302,12.923290833333335
50.633333,79354.92953160798,12.728488333333333
45.4,126522.35437539485,0.005772333333333333
29.8,158598.5284259929,28.567551833333336
44.1,59102.464732589986,21.895107833333334
44.4,267561.85798260395,12.858575666666667
13.3,111019.61718344656,25.998866999999997
39.4,68093.42812045423,12.379494
49.633333,76119.40697162555,6.545762666666667
13.8,156198.24010582402,3.3556128333333333
35.066667,252994.3061011716,14.641112333333334
18.0,314158.055431872,12.104037833333335
31.133333,371647.74611913186,20.999364166666666
27.933333,534697.6022714269,13.702810666666666
40.833333,360864.751807207,13.677442500000002
53.5,117969.88189343455,15.707013000000002
16.533333,93998.68583203158,0.398022
22.433333,147876.77257359074,28.435915333333337
41.8,141464.06013081982,10.873163666666667
39.8,84527.86651832529,26.331601666666668
19.133333,196504.10919567957,25.59362433333333
22.266667,67344.56953553286,12.757813833333332
40.933333,156809.45051535664,20.7182755
57.4,728651.2485281501,13.152033666666668
43.466667,170911.11841583528,16.802185666666666
48.533333,169042.46510359042,7.358609833333333
53.433333,182416.7943645476,21.296216166666664
40.133333,636470.2466561471,19.638968166666665
22.666667,116038.58328109044,13.3850065
44.9,74471.98594325373,21.63011983333333
23.633333,142165.3655158609,18.123358500000002
29.066667,233623.26343317208,20.988073333333332
11.566667,184980.4604568295,10.934603833333334
56.0,38898.12110015417,27.72317866666667
51.1,376827.35881258984,20.172650166666667
15.933333,118244.09049960623,5.089964833333333
37.2,379378.25975323195,21.234298
11.5,71414.10318385198,28.619157
42.5,81371.95212993893,8.772368833333333
30.566667,336606.96247808385,19.79564166666667
33.7,82612.21926790495,17.2670395
30.566667,98318.331308496,0.06831233333333334
29.433333,228164.74765434954,4.437052666666667
44.966667,527715.9961872359,12.073093333333334
26.533333,60769.4816456983,25.918565833333332
21.666667,320762.036776843,26.900852999999998
45.9,143855.27831222344,21.01933216666667
29.966667,81359.95003751726,14.995906999999999
43.6,76075.31836387729,24.261769833333332
56.2,151689.59663452124,18.4647405
19.666667,144407.3846993037,7.808035666666667
25.133333,74082.05141582894,15.162580833333333
56.7,63770.05000525748,5.036306333333333
52.8,153423.74178082307,10.659525166666667
28.5,96884.661609174,1.5780220000000003
44.033333,157836.88306292283,8.433403333333333
24.933333,166098.63315311252,18.317836833333335
43.7,589214.77980121,2.006499333333333
13.366667,60293.84915428929,22.489733833333332
48.366667,129176.52173889239,22.603100166666668
16.4,154267.5150435376,10.6917495
53.5,225258.84404243657,6.6669686666666665
48.366667,123091.19392172311,3.423048833333333
11.066667,81952.80499515637,11.725896666666666
32.233333,35169.13082360146,5.953018
42.7,114541.01209046744,1.2994146666666666
35.633333,167340.53875163244,16.801914500000002
15.5,153907.70852068684,15.458725666666666
15.2,138620.36268906682,1.0746524999999998
