Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,BS210,9.0,40.864988,24.0,49.494861,0.0,0.0,19.614321,1.0,3.0
Play 100,S80,1.0,44.65206,10.0,55.567008,3.0,6.449742,24.453679,0.0,3.0
Play 100,S80,9.0,33.450278,16.0,25.176202,4.0,17.772304,20.500437,0.0,3.0
Play 100,S80,2.0,15.60985,28.0,44.847347,1.0,4.872916,16.474984,0.0,3.0
Play 100,BS210,1.0,9.452923,12.0,60.093583,10.0,21.006496,18.859521,0.0,3.0
Play 100,S80,1.0,7.504488,16.0,63.788148,0.0,0.0,20.098057,0.0,3.0
Play 100,BS210,7.0,37.464828,15.0,30.065007,6.0,14.075184,17.960775,0.0,3.0
Play 100,S80,4.0,13.973438,16.0,60.69415,0.0,0.0,16.583973,0.0,3.0
Play 100,BS210,6.0,19.747319,4.0,47.463735,0.0,0.0,22.15177,0.0,3.0
Play 100,BS210,8.0,27.645996,12.0,57.718069,2.0,4.7017,26.251283,0.0,3.0
Play 100,S80,5.0,20.885242,24.0,56.456909,4.0,7.629312,27.411601,0.0,3.0
Play 100,S80,9.0,27.104044,17.0,45.65434,1.0,6.286489,18.120929,0.0,3.0
Play 100,BS210,0.0,0.0,6.0,53.597057,5.0,9.386387,20.107379,0.0,3.0
Play 100,BS210,1.0,13.829756,12.0,42.706984,5.0,22.353757,16.270867,0.0,3.0
Play 100,S80,6.0,21.247967,5.0,24.362629,0.0,9.130652,16.998388,0.0,3.0
Play 100,BS210,6.0,54.576645,18.0,54.117052,1.0,2.412862,21.340923,0.0,3.0
Play 100,BS210,0.0,0.0,25.0,44.801032,5.0,11.149578,21.104582,0.0,3.0
Play 100,S80,7.0,47.421864,26.0,49.792957,0.0,0.0,24.925158,0.0,3.0
Play 100,S80,1.0,12.178234,43.0,83.901004,0.0,0.0,24.899841,0.0,3.0
Play 100,BS210,2.0,6.705472,24.0,39.531094,0.0,0.0,13.536393,0.0,3.0
Play 100,BS210,4.0,20.986666,25.0,64.411202,1.0,17.191205,31.788023,0.0,3.0
Play 100,S80,9.0,31.821233,10.0,57.623495,0.0,0.0,21.021532,0.0,3.0
Play 100,BS210,9.0,39.97796,29.0,58.000811,0.0,0.0,26.636485,0.0,3.0
Play 100,S80,3.0,30.487488,10.0,22.770343,2.0,12.385542,16.32524,0.0,3.0
Play 100,BS210,10.0,35.650536,2.0,35.361478,2.0,7.788518,25.033592,0.0,3.0
Play 100,S80,20.0,61.308796,35.0,54.890371,0.0,0.0,17.199265,2.0,3.0
Play 100,S80,5.0,37.987468,14.0,47.289385,1.0,0.0,24.479502,0.0,3.0
Play 100,BS210,5.0,19.361722,25.0,38.201436,0.0,0.0,19.154876,0.0,3.0
Play 100,S80,15.0,48.92365,8.0,56.20889,1.0,20.73036,30.374993,0.0,3.0
Play 100,BS210,7.0,42.644686,36.0,58.576279,3.0,8.182389,22.588268,1.0,3.0
Play 100,BS210,8.0,51.857295,35.0,54.854551,3.0,5.312597,23.112516,2.0,3.0
Play 100,S80,1.0,6.71736,25.0,120.550776,0.0,0.0,18.823882,1.0,3.0
Play 100,S80,1.0,13.930207,21.0,47.263203,0.0,0.0,19.371247,0.0,3.0
Play 100,S80,4.0,21.503508,7.0,38.003315,0.0,0.0,14.146132,0.0,3.0
Play 100,S80,4.0,14.952217,14.0,46.166025,6.0,10.137096,20.127094,0.0,3.0
Play 100,BS210,2.0,43.30584,25.0,48.534228,5.0,8.802,31.305344,0.0,3.0
Play 100,BS210,2.0,15.624384,25.0,46.153608,8.0,13.157376,22.329537,0.0,3.0
Play 100,S80,12.0,43.78968,6.0,84.813696,1.0,5.877036,22.114101,2.0,3.0
Play 100,S80,4.0,27.666072,13.0,50.043042,1.0,3.836052,21.21782,0.0,3.0
Play 100,S80,4.0,38.601464,20.0,52.869797,10.0,18.471866,22.293354,0.0,3.0
Play 100,S80,4.0,20.086042,14.0,76.421111,8.0,13.512745,18.71228,0.0,3.0
Play 100,S80,0.0,0.0,5.0,95.160158,6.0,11.161426,27.232241,0.0,3.0
Play 100,S80,7.0,21.4032,36.0,59.6778,4.0,6.6612,24.543689,0.0,3.0
Play 100,S80,4.0,18.96782,20.0,51.070634,2.0,9.439385,17.05396,0.0,3.0
Play 100,BS210,11.0,39.550264,15.0,52.554787,5.0,9.660503,15.709543,2.0,3.0
Play 100,BS210,4.0,12.020736,6.0,47.666842,2.0,9.709056,19.581109,0.0,3.0
Play 100,BS210,4.0,37.755617,14.0,55.736617,0.0,0.0,19.175838,0.0,3.0
Play 100,S80,9.0,60.114239,16.0,46.173089,2.0,14.275738,22.666754,1.0,3.0
Play 100,S80,7.0,25.976007,13.0,90.860756,0.0,0.0,25.289581,0.0,3.0
Play 100,S80,1.0,32.657625,32.0,50.131575,0.0,0.0,23.131511,0.0,3.0
Play 100,BS210,12.0,37.511839,6.0,46.347272,2.0,4.262709,21.492209,1.0,3.0
Play 100,S80,10.0,49.52953,39.0,68.797442,3.0,7.522008,28.84437,1.0,3.0
Play 100,S80,2.0,11.884454,11.0,49.190918,6.0,13.850304,16.27488,0.0,3.0
Play 100,BS210,5.0,18.517248,2.0,51.328512,11.0,17.109504,22.800659,0.0,3.0
Play 100,S80,2.0,10.004338,6.0,56.600627,3.0,10.004338,25.251751,0.0,3.0
Play 100,BS210,12.0,51.334114,2.0,64.68755,4.0,11.383258,21.232883,2.0,3.0
Play 100,S80,4.0,35.360145,20.0,63.211716,1.0,2.444652,19.444577,1.0,3.0
Play 100,S80,2.0,10.417067,10.0,35.556213,8.0,21.471913,20.947324,0.0,3.0
Play 100,BS210,7.0,57.734139,7.0,47.034785,11.0,18.962222,27.978902,2.0,3.0
Play 100,BS210,3.0,29.751746,17.0,37.985911,1.0,3.340274,19.638177,0.0,3.0
Play 100,S80,1.0,10.763993,2.0,71.759952,7.0,15.24899,27.691221,0.0,3.0
Play 100,S80,7.0,25.336746,30.0,98.955765,0.0,0.0,17.399089,2.0,3.0
Play 100,BS210,3.0,11.2173,15.0,33.292946,2.0,4.187792,15.407764,0.0,3.0
Play 100,BS210,5.0,29.156598,12.0,19.0566,5.0,18.262575,18.369321,0.0,3.0
Play 100,S80,5.0,33.386502,10.0,30.047852,5.0,12.872905,22.163501,0.0,3.0
Play 100,BS210,5.0,34.243994,12.0,37.69063,4.0,8.894544,24.892508,0.0,3.0
Play 100,BS210,1.0,8.894376,30.0,92.46897,2.0,9.545184,31.109899,0.0,3.0
Play 100,S80,11.0,45.832084,27.0,45.630003,1.0,1.374154,15.575562,1.0,3.0
Play 100,BS210,6.0,26.227074,43.0,95.16018,1.0,4.990107,21.67765,0.0,3.0
Play 100,BS210,2.0,46.133125,15.0,74.951948,3.0,13.920469,32.737783,2.0,3.0
Play 100,BS210,1.0,40.14655,22.0,47.563003,4.0,7.105584,18.818086,0.0,3.0
Play 100,BS210,0.0,0.0,0.0,20.527682,8.0,13.05936,13.880528,0.0,3.0
Play 100,BS210,9.0,31.722278,7.0,39.183275,0.0,0.0,17.790192,0.0,3.0
Play 100,BS210,3.0,13.38493,18.0,48.53443,1.0,6.973661,22.081804,0.0,3.0
Play 100,S80,3.0,30.919106,25.0,40.373708,1.0,14.139316,19.898383,0.0,3.0
Play 100,BS210,7.0,33.174494,8.0,81.122839,2.0,8.00028,31.721725,1.0,3.0
Play 100,BS210,11.0,49.774759,19.0,56.766182,0.0,0.0,23.30095,0.0,3.0
Play 100,S80,16.0,51.710744,13.0,54.119325,3.0,6.390111,28.786855,1.0,3.0
Play 100,BS210,3.0,13.278888,57.0,100.421591,0.0,0.0,24.149606,0.0,3.0
Play 100,BS210,2.0,7.949383,6.0,48.860603,5.0,11.37538,15.316206,0.0,3.0
Play 100,BS210,1.0,37.56456,16.0,42.26013,0.0,0.0,26.183484,0.0,3.0
Play 100,BS210,4.0,34.631467,12.0,50.926126,0.0,0.0,17.877583,0.0,3.0
Play 100,BS210,7.0,24.793608,36.0,64.1214,0.0,0.0,21.747083,0.0,3.0
Play 100,BS210,11.0,56.07409,9.0,62.011954,0.0,0.0,22.89289,2.0,3.0
Play 100,S80,8.0,27.130176,44.0,83.425291,1.0,3.391272,32.129663,0.0,3.0
Play 100,BS210,4.0,26.056206,12.0,51.346053,2.0,11.342113,27.674204,0.0,3.0
Play 100,BS210,4.0,14.095253,12.0,68.775113,1.0,6.64259,23.335189,0.0,3.0
Play 100,BS210,3.0,13.683589,41.0,67.578462,4.0,7.639304,21.767388,0.0,3.0
Play 100,S80,5.0,44.878368,10.0,43.43772,1.0,7.05772,16.905151,1.0,3.0
Play 100,S80,2.0,6.552552,12.0,58.397406,0.0,0.0,20.578643,0.0,3.0
Play 100,S80,4.0,17.506855,28.0,51.957226,0.0,0.0,22.96571,0.0,3.0
Play 100,BS210,0.0,14.277442,11.0,23.200843,8.0,15.820949,17.131408,0.0,3.0
Play 100,S80,1.0,27.529674,30.0,64.884426,6.0,10.70058,16.575165,0.0,3.0
Play 100,BS210,1.0,0.0,23.0,72.723541,0.0,0.0,25.848271,0.0,3.0
Play 100,S80,1.0,8.724822,7.0,63.372863,1.0,2.35806,19.751098,0.0,3.0
Play 100,S80,10.0,35.893504,28.0,51.117684,7.0,14.335177,21.141142,0.0,3.0
Play 100,BS210,4.0,12.677713,18.0,81.932087,11.0,20.656473,25.668916,1.0,3.0
Play 100,BS210,2.0,8.561894,5.0,62.628672,1.0,6.579974,23.182988,0.0,3.0
Play 100,BS210,1.0,11.55924,16.0,63.365652,6.0,14.71176,27.386436,0.0,3.0
Play 100,S80,4.0,13.461538,4.0,41.236096,0.0,0.0,17.491101,0.0,3.0
Play 100,BS210,5.0,16.68296,4.0,54.240369,0.0,0.0,15.168817,0.0,3.0
Play 100,BS210,5.0,38.270013,14.0,34.762578,1.0,6.949917,19.329883,0.0,3.0
Play 100,S80,15.0,47.022864,32.0,51.80912,1.0,1.931296,24.485043,2.0,3.0
Play 100,S80,0.0,0.0,21.0,53.748375,3.0,8.341748,18.420307,0.0,3.0
Play 100,S80,10.0,35.212726,10.0,57.678763,0.0,0.0,15.166019,1.0,3.0
Play 100,BS210,4.0,17.753808,18.0,58.339314,3.0,8.90198,20.810947,0.0,3.0
Play 100,S80,6.0,40.998264,20.0,57.111535,2.0,4.099826,19.431308,0.0,3.0
Play 100,S80,8.0,27.162055,7.0,59.253132,9.0,21.918415,27.441823,0.0,3.0
Play 100,S80,5.0,27.177387,30.0,54.942182,0.0,0.0,13.41672,1.0,3.0
Play 100,BS210,1.0,33.998092,16.0,30.822871,2.0,3.949664,17.569094,0.0,3.0
Play 100,BS210,5.0,28.891262,21.0,46.313329,2.0,6.349728,21.714649,0.0,3.0
Play 100,S80,5.0,21.161524,16.0,63.530775,3.0,7.115447,25.31478,0.0,3.0
Play 100,BS210,2.0,17.856154,41.0,63.645696,1.0,5.392205,19.460906,0.0,3.0
Play 100,BS210,4.0,21.647807,18.0,45.967625,3.0,9.782273,18.83537,0.0,3.0
Play 100,BS210,1.0,7.363076,12.0,57.768817,2.0,8.681641,15.722574,0.0,3.0
Play 100,BS210,11.0,35.5144,3.0,45.766825,0.0,0.0,15.811897,0.0,3.0
Play 100,BS210,1.0,35.340644,12.0,34.62621,0.0,0.0,17.013357,0.0,3.0
Play 100,S80,1.0,9.292514,38.0,76.484542,11.0,27.520139,27.676782,0.0,3.0
Play 100,BS210,1.0,18.757783,39.0,63.42134,1.0,3.187002,18.18504,0.0,3.0
Play 100,BS210,1.0,8.681501,29.0,54.104353,1.0,14.64142,25.284316,0.0,3.0
Play 100,S80,4.0,13.453796,21.0,49.365896,0.0,0.0,21.742879,0.0,3.0
Play 100,S80,3.0,38.252315,16.0,47.689009,1.0,2.176619,17.901547,0.0,3.0
Play 100,BS210,3.0,14.356575,18.0,90.159291,3.0,7.006009,22.148495,0.0,3.0
Play 100,BS210,4.0,24.146351,11.0,73.156689,2.0,4.713886,24.103355,1.0,3.0
Play 100,BS210,7.0,31.36691,42.0,71.503063,2.0,5.733736,20.708152,0.0,3.0
Play 100,BS210,5.0,22.503398,3.0,33.286277,1.0,1.250189,13.712232,0.0,3.0
Play 100,BS210,4.0,28.211983,8.0,76.139033,7.0,16.327408,31.106064,0.0,3.0
Play 100,S80,17.0,54.533727,20.0,50.609337,1.0,11.552316,23.550871,2.0,3.0
Play 100,BS210,6.0,47.527904,29.0,51.090153,1.0,6.24956,15.757506,1.0,3.0
Play 100,S80,1.0,12.061698,39.0,73.795661,0.0,0.0,24.85804,0.0,3.0
Play 100,BS210,8.0,35.136288,24.0,51.196056,0.0,0.0,18.237178,0.0,3.0
Play 100,BS210,9.0,31.776941,10.0,47.115955,2.0,4.884064,23.948342,0.0,3.0
Play 100,BS210,2.0,24.376997,4.0,33.076915,1.0,5.943508,16.518175,0.0,3.0
Play 100,S80,3.0,22.923157,8.0,24.778449,2.0,7.077593,17.380906,0.0,3.0
Play 100,BS210,2.0,14.217827,18.0,51.986411,4.0,7.016246,13.251283,0.0,3.0
Play 100,S80,4.0,27.866308,23.0,45.250398,2.0,5.176404,25.491364,0.0,3.0
Play 100,S80,15.0,52.2195,6.0,62.141205,0.0,0.0,28.109882,1.0,3.0
Play 100,S80,1.0,10.101996,11.0,30.680136,5.0,8.73012,16.068779,0.0,3.0
Play 100,BS210,4.0,15.523583,6.0,72.541022,2.0,4.4911,25.641266,0.0,3.0
Play 100,BS210,3.0,27.376507,8.0,17.704884,4.0,17.352548,19.309802,0.0,3.0
Play 100,S80,6.0,30.450268,14.0,28.893704,2.0,4.961545,16.322164,0.0,3.0
Play 100,S80,5.0,20.638649,21.0,35.585289,4.0,13.103904,19.647579,0.0,3.0
Play 100,S80,6.0,45.543717,43.0,66.90215,1.0,6.107395,20.341543,1.0,3.0
Play 100,S80,1.0,10.788476,12.0,64.479964,1.0,4.934264,15.097283,0.0,3.0
Play 100,S80,0.0,0.0,9.0,32.25641,7.0,13.706313,16.088911,0.0,3.0
Play 100,S80,8.0,34.870513,11.0,20.720928,7.0,20.985901,19.5288,0.0,3.0
Play 100,S80,4.0,33.308352,24.0,84.75786,0.0,0.0,23.450849,2.0,3.0
Play 100,BS210,9.0,31.425959,20.0,36.450706,2.0,14.989075,17.083235,0.0,3.0
Play 100,S80,5.0,37.772201,49.0,76.889234,1.0,7.13345,34.449326,0.0,3.0
Play 100,S80,3.0,24.554917,17.0,58.343295,0.0,0.0,27.442748,0.0,3.0
Play 100,BS210,1.0,40.941509,9.0,53.877574,2.0,16.64289,22.284775,2.0,3.0
Play 100,S80,3.0,12.792203,22.0,33.746595,8.0,12.50581,16.533499,0.0,3.0
Play 100,BS210,7.0,48.750431,10.0,48.570872,0.0,0.0,21.133043,1.0,3.0
Play 100,S80,6.0,47.38272,8.0,60.951408,5.0,10.67906,18.700474,1.0,3.0
Play 100,BS210,2.0,16.42799,26.0,41.02079,1.0,3.24625,19.168697,0.0,3.0
Play 100,BS210,7.0,36.347825,15.0,47.952853,5.0,9.634363,28.168042,0.0,3.0
Play 100,S80,12.0,35.726682,8.0,57.93516,0.0,0.0,22.578828,0.0,3.0
Play 100,S80,2.0,15.41752,48.0,110.994549,3.0,8.114484,30.761448,1.0,3.0
Play 100,BS210,5.0,20.413088,30.0,51.439176,2.0,11.380748,25.786206,0.0,3.0
Play 100,S80,3.0,16.348915,20.0,40.916714,8.0,14.305301,18.197281,0.0,3.0
Play 100,S80,7.0,53.62866,0.0,0.0,6.0,18.05427,27.807758,2.0,3.0
Play 100,S80,5.0,25.914082,12.0,70.371754,0.0,0.0,21.28701,0.0,3.0
Play 100,BS210,10.0,39.853415,24.0,37.381885,3.0,6.693726,19.417273,0.0,3.0
Play 100,BS210,2.0,8.222791,49.0,77.727601,0.0,0.0,20.103924,0.0,3.0
Play 100,BS210,4.0,19.756134,10.0,55.521549,4.0,18.355795,23.721929,0.0,3.0
Play 100,BS210,4.0,17.706797,28.0,78.703262,2.0,14.084952,32.22022,0.0,3.0
Play 100,S80,10.0,32.698344,23.0,35.219478,3.0,12.35101,22.811321,0.0,3.0
Play 100,S80,8.0,39.048377,26.0,39.593043,2.0,3.281963,20.729614,0.0,3.0
Play 100,S80,3.0,15.227554,29.0,85.875115,7.0,15.279348,26.65346,0.0,3.0
Play 100,S80,3.0,40.660029,15.0,37.151539,2.0,3.941043,20.508561,0.0,3.0
Play 100,S80,2.0,11.817683,47.0,76.227967,0.0,2.087008,15.742861,0.0,3.0
Play 100,S80,7.0,25.690136,5.0,31.967176,1.0,9.810473,14.217342,0.0,3.0
Play 100,S80,1.0,22.386993,34.0,63.588586,0.0,0.0,25.04768,0.0,3.0
Play 100,S80,2.0,39.291525,15.0,36.571343,3.0,5.46915,19.420126,0.0,3.0
Play 100,S80,4.0,16.090032,18.0,36.613032,5.0,7.552464,17.936975,0.0,3.0
Play 100,BS210,4.0,20.242404,0.0,0.0,4.0,7.22943,16.3632,0.0,3.0
Play 100,S80,3.0,23.38155,11.0,65.281288,4.0,20.762816,21.249489,1.0,3.0
Play 100,BS210,1.0,0.0,7.0,48.061488,8.0,19.564853,25.001596,0.0,3.0
Play 100,S80,4.0,20.127744,15.0,55.351296,1.0,6.193152,18.787396,0.0,3.0
Play 100,BS210,3.0,25.42317,23.0,68.264123,10.0,24.161715,28.925211,1.0,3.0
Play 100,S80,1.0,8.854632,11.0,46.42907,0.0,0.0,16.06403,0.0,3.0
Play 100,S80,0.0,0.0,4.0,42.97795,3.0,18.43668,18.079482,0.0,3.0
Play 100,S80,9.0,34.364621,19.0,29.413786,7.0,17.554432,19.856089,0.0,3.0
Play 100,BS210,8.0,25.226662,1.0,43.646129,6.0,12.212908,17.913438,0.0,3.0
Play 100,S80,1.0,0.0,8.0,52.209788,1.0,5.40474,20.182891,0.0,3.0
Play 100,BS210,9.0,41.097672,32.0,49.457312,1.0,10.461226,22.875006,1.0,3.0
Play 100,BS210,7.0,26.613605,27.0,48.945091,0.0,0.0,16.461608,0.0,3.0
Play 100,BS210,3.0,40.46136,18.0,48.696437,0.0,0.0,21.839554,0.0,3.0
Play 100,S80,11.0,34.07319,11.0,70.312545,3.0,13.58244,27.553725,0.0,3.0
Play 100,BS210,1.0,7.703951,21.0,67.346075,0.0,0.0,16.158376,0.0,3.0
Play 100,BS210,10.0,49.573868,23.0,56.824468,2.0,15.288086,21.57768,1.0,3.0
Play 100,BS210,15.0,50.143733,0.0,0.0,2.0,15.252504,26.713248,0.0,3.0
Play 100,BS210,2.0,37.105576,21.0,41.029273,1.0,8.719326,17.442747,0.0,3.0
Play 100,S80,1.0,37.885685,27.0,51.437878,0.0,0.0,29.77039,0.0,3.0
Play 100,BS210,6.0,31.663386,33.0,59.382736,6.0,25.664008,23.652581,0.0,3.0
Play 100,BS210,2.0,10.091169,31.0,47.397915,8.0,22.594705,22.766799,0.0,3.0
Play 100,BS210,3.0,17.158602,22.0,39.140162,0.0,0.0,16.410308,0.0,3.0
Play 100,S80,2.0,8.124523,28.0,74.868426,0.0,5.47933,27.379966,0.0,3.0
Play 100,S80,3.0,19.79303,25.0,49.947797,0.0,0.0,17.166892,0.0,3.0
Play 100,S80,13.0,40.163143,23.0,60.807223,1.0,1.800029,28.724681,0.0,3.0
Play 100,BS210,5.0,28.48248,33.0,58.273898,2.0,12.653063,29.625421,0.0,3.0
Play 100,S80,5.0,36.784894,42.0,65.344594,1.0,4.188756,33.499251,0.0,3.0
Play 100,S80,1.0,8.23761,42.0,72.490968,3.0,8.127775,21.814537,0.0,3.0
Play 100,S80,1.0,36.365822,19.0,45.457278,1.0,9.954791,18.9538,0.0,3.0
Play 100,S80,4.0,15.504087,14.0,32.800554,4.0,22.763226,20.602351,0.0,3.0
Play 100,BS210,1.0,20.372476,3.0,33.548704,1.0,9.122004,20.105209,0.0,3.0
Play 100,S80,2.0,7.074475,22.0,63.763362,0.0,0.0,21.107211,0.0,3.0
Play 100,BS210,1.0,6.427342,9.0,47.738561,12.0,19.074691,24.145792,0.0,3.0
Play 100,S80,2.0,48.236148,8.0,38.452401,3.0,11.92252,20.98667,1.0,3.0
Play 100,BS210,13.0,51.723858,28.0,54.257031,8.0,23.800044,25.096433,1.0,3.0
Play 100,S80,1.0,32.259341,7.0,32.315347,8.0,18.145879,20.421481,0.0,3.0
Play 100,S80,13.0,40.80817,6.0,31.059072,2.0,10.870675,15.95781,0.0,3.0
Play 100,BS210,11.0,38.299892,5.0,43.241814,2.0,8.20712,21.225582,0.0,3.0
Play 100,S80,3.0,20.829311,53.0,101.630654,1.0,8.425339,32.406965,1.0,3.0
Play 100,BS210,4.0,23.05406,9.0,46.411464,3.0,5.344613,15.575472,0.0,3.0
Play 100,S80,4.0,14.662703,16.0,55.531087,1.0,6.586084,21.096036,0.0,3.0
Play 100,S80,5.0,58.603603,16.0,45.415033,8.0,16.223596,26.456116,1.0,3.0
Play 100,S80,6.0,21.217837,4.0,39.99082,3.0,6.112134,18.754697,0.0,3.0
Play 100,BS210,11.0,41.27345,12.0,82.433512,5.0,8.126183,30.137595,2.0,3.0
Play 100,S80,4.0,15.79242,25.0,68.946381,7.0,13.229615,16.054777,1.0,3.0
Play 100,S80,3.0,11.18327,26.0,98.55257,5.0,10.833793,26.276799,0.0,3.0
Play 100,S80,5.0,28.053068,12.0,39.763294,3.0,9.951547,15.136298,0.0,3.0
Play 100,BS210,1.0,29.784642,16.0,31.4207,3.0,5.942945,14.30826,0.0,3.0
Play 100,BS210,4.0,18.54048,34.0,94.88976,1.0,5.208,25.628858,1.0,3.0
Play 100,BS210,4.0,23.961258,40.0,65.664043,4.0,12.847313,25.504132,0.0,3.0
Play 100,S80,4.0,16.693279,8.0,55.35786,0.0,1.841171,24.333114,0.0,3.0
Play 100,S80,1.0,12.339736,42.0,94.513639,7.0,12.558138,31.185985,0.0,3.0
Play 100,S80,1.0,6.128014,14.0,47.201223,0.0,0.0,18.358412,0.0,3.0
Play 100,BS210,8.0,33.855307,14.0,49.835959,3.0,5.563634,25.702126,0.0,3.0
Play 100,BS210,1.0,12.73713,58.0,104.668095,0.0,0.0,21.822709,1.0,3.0
Play 100,S80,11.0,36.816258,25.0,72.479004,2.0,5.28693,18.591605,2.0,3.0
Play 100,BS210,2.0,16.916626,10.0,18.008021,2.0,7.600788,13.108312,0.0,3.0
Play 100,S80,1.0,10.912572,19.0,40.624529,5.0,11.491269,16.568015,0.0,3.0
Play 100,BS210,2.0,22.563828,22.0,93.260538,0.0,0.0,27.558449,1.0,3.0
Play 100,S80,2.0,7.0047,29.0,99.70023,2.0,5.720505,30.991912,0.0,3.0
Play 100,S80,0.0,0.0,33.0,72.958283,0.0,0.0,22.592397,0.0,3.0
Play 100,BS210,4.0,33.001085,23.0,55.536548,2.0,4.583484,14.749297,2.0,3.0
Play 100,BS210,5.0,24.554712,5.0,69.130958,2.0,7.08309,20.125551,0.0,3.0
Play 100,BS210,10.0,35.161474,10.0,30.357994,3.0,19.774326,17.320937,0.0,3.0
Play 100,S80,9.0,47.31804,27.0,41.725908,0.0,0.0,18.541935,0.0,3.0
Play 100,BS210,3.0,13.074571,45.0,67.917571,6.0,13.601064,25.394063,0.0,3.0
Play 100,S80,1.0,12.162393,26.0,54.460493,2.0,4.354437,20.962105,0.0,3.0
Play 100,BS210,0.0,20.345209,4.0,10.488034,0.0,0.0,14.458653,0.0,3.0
Play 100,S80,0.0,6.42862,29.0,60.248709,0.0,0.0,20.64962,0.0,3.0
Play 100,S80,4.0,26.014705,32.0,62.875667,1.0,1.875668,14.223623,0.0,3.0
Play 100,BS210,1.0,13.112712,17.0,81.033132,4.0,6.4278,17.326463,1.0,3.0
Play 100,S80,14.0,46.926893,1.0,69.17489,2.0,6.764237,23.505593,2.0,3.0
Play 100,BS210,13.0,49.091566,7.0,64.278568,7.0,13.001419,20.493041,1.0,3.0
Play 100,BS210,6.0,25.960151,15.0,32.573574,2.0,6.004725,18.638646,0.0,3.0
Play 100,BS210,2.0,6.986216,10.0,45.260162,6.0,9.089593,14.161876,0.0,3.0
Play 100,S80,2.0,20.159042,22.0,46.477792,8.0,14.559308,16.869876,0.0,3.0
Play 100,S80,3.0,21.088091,6.0,53.955115,1.0,12.158899,21.758824,0.0,3.0
Play 100,S80,1.0,0.0,7.0,70.6155,1.0,2.59865,25.348373,0.0,3.0
Play 100,BS210,5.0,22.685336,6.0,64.658204,1.0,9.593798,24.389087,0.0,3.0
Play 100,S80,11.0,35.456622,0.0,0.0,5.0,10.622026,24.427622,0.0,3.0
Play 100,BS210,4.0,29.976408,14.0,31.509293,9.0,15.612712,25.178478,0.0,3.0
Play 100,BS210,5.0,27.517673,5.0,20.784625,1.0,12.19755,17.519827,0.0,3.0
Play 100,S80,3.0,31.759226,18.0,35.999558,0.0,0.0,16.97843,0.0,3.0
Play 100,BS210,1.0,5.481529,35.0,68.606123,1.0,11.60112,25.354379,0.0,3.0
Play 100,S80,2.0,43.31569,24.0,80.314508,0.0,0.0,17.737017,2.0,3.0
Play 100,BS210,2.0,18.403796,6.0,63.977692,1.0,9.69194,24.604486,0.0,3.0
Play 100,S80,9.0,46.08917,9.0,36.084048,0.0,0.0,24.420504,2.0,3.0
Play 100,S80,1.0,26.197534,9.0,31.974008,0.0,0.0,15.346708,0.0,3.0
Play 100,S80,8.0,32.831736,20.0,32.890364,12.0,22.630447,28.13751,0.0,3.0
Play 100,BS210,7.0,29.866306,21.0,33.904831,5.0,7.795294,20.382902,0.0,3.0
Play 100,S80,3.0,30.74994,17.0,59.654884,2.0,17.503812,20.027891,1.0,3.0
Play 100,S80,1.0,9.710723,6.0,50.444197,0.0,0.0,15.728127,0.0,3.0
Play 100,S80,1.0,12.876435,26.0,63.2065,0.0,0.0,24.485948,0.0,3.0
Play 100,S80,2.0,12.433554,49.0,102.182104,0.0,0.0,21.290738,1.0,3.0
Play 100,S80,3.0,32.778136,34.0,75.607573,5.0,10.595953,20.694247,2.0,3.0
Play 100,S80,5.0,19.881994,20.0,92.486774,1.0,5.91726,31.478155,0.0,3.0
Play 100,BS210,5.0,14.136962,39.0,69.201304,3.0,7.679338,22.833705,0.0,3.0
Play 100,S80,7.0,45.939099,8.0,46.430135,5.0,24.824572,21.367635,1.0,3.0
Play 100,S80,2.0,15.53661,4.0,35.06095,2.0,4.660983,17.374391,0.0,3.0
Play 100,S80,6.0,29.204136,23.0,62.815604,2.0,8.532713,26.429795,1.0,3.0
Play 100,S80,1.0,40.680057,25.0,39.180792,2.0,5.097501,23.883909,0.0,3.0
Play 100,S80,6.0,19.653655,16.0,35.018483,4.0,13.824181,19.216701,0.0,3.0
Play 100,BS210,6.0,19.790064,41.0,68.193262,3.0,9.565198,16.110734,1.0,3.0
Play 100,S80,5.0,31.28209,6.0,31.711146,4.0,13.0017,18.520017,0.0,3.0
Play 100,BS210,1.0,10.992656,39.0,69.090208,6.0,10.296152,19.283854,0.0,3.0
Play 100,S80,6.0,28.139832,15.0,40.641143,1.0,3.137211,19.972457,0.0,3.0
Play 100,BS210,3.0,13.136105,33.0,66.723072,2.0,21.05947,27.667423,0.0,3.0
Play 100,S80,8.0,45.089075,15.0,41.429247,9.0,26.643544,24.013889,2.0,3.0
Play 100,BS210,16.0,51.125768,7.0,40.661125,10.0,29.25935,21.566564,2.0,3.0
Play 100,S80,3.0,20.366909,16.0,39.078379,1.0,8.327357,18.495622,0.0,3.0
Play 100,S80,1.0,10.934243,35.0,63.926577,1.0,11.536918,23.644667,0.0,3.0
Play 100,S80,3.0,19.847364,3.0,54.405127,11.0,17.706962,28.089632,0.0,3.0
Play 100,S80,14.0,47.078272,21.0,33.558082,2.0,14.32817,27.238215,0.0,3.0
Play 100,BS210,3.0,26.669052,28.0,46.455768,0.0,0.0,19.048617,0.0,3.0
