Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
Play 100,S80,6.0,39.979548,22.0,41.978525,0.0,0.0,21.013441,0.0,4.0
Play 100,S80,1.0,8.244038,29.0,56.796668,0.0,0.0,16.855913,0.0,4.0
Play 100,BS210,2.0,8.094389,29.0,47.719246,0.0,0.0,16.340213,0.0,4.0
Play 100,BS210,3.0,14.110829,16.0,43.308235,1.0,11.55887,21.37335,0.0,4.0
Play 100,S80,10.0,36.226681,11.0,65.601101,1.0,0.0,23.93183,0.0,4.0
Play 100,BS210,9.0,42.307075,31.0,61.379936,0.0,0.0,28.188325,0.0,4.0
Play 100,S80,4.0,37.005504,12.0,27.638486,3.0,15.033486,19.815465,0.0,4.0
Play 100,BS210,11.0,38.15958,2.0,37.850178,2.0,8.336665,26.795428,0.0,4.0
Play 100,S80,20.0,63.242717,37.0,56.62183,0.0,0.0,17.741797,3.0,4.0
Play 100,S80,4.0,29.16041,11.0,36.300863,1.0,0.0,18.791258,0.0,4.0
Play 100,BS210,4.0,15.300245,20.0,30.187983,0.0,0.0,15.136789,0.0,4.0
Play 100,S80,15.0,46.92316,8.0,53.910507,1.0,19.882695,29.132958,0.0,4.0
Play 100,BS210,8.0,49.62167,42.0,68.159789,4.0,9.521088,26.283875,1.0,4.0
Play 100,BS210,8.0,50.598345,34.0,53.522837,3.0,5.183623,22.551409,2.0,4.0
Play 100,S80,1.0,7.128459,27.0,127.928422,0.0,0.0,19.975893,1.0,4.0
Play 100,S80,2.0,21.679039,33.0,73.553883,0.0,0.0,30.146717,0.0,4.0
Play 100,S80,5.0,27.170832,9.0,48.01922,0.0,0.0,17.874395,0.0,4.0
Play 100,S80,4.0,13.41083,13.0,41.406884,5.0,9.092088,18.052242,0.0,4.0
Play 100,BS210,2.0,45.858828,27.0,51.395443,5.0,9.3209,33.150873,0.0,4.0
Play 100,BS210,2.0,17.945059,28.0,53.00876,9.0,15.111629,25.646122,0.0,4.0
Play 100,S80,8.0,30.65802,4.0,59.379744,0.0,4.114629,15.482519,1.0,4.0
Play 100,S80,4.0,26.859395,13.0,48.583905,1.0,3.724202,20.599158,0.0,4.0
Play 100,S80,3.0,25.283647,13.0,34.62929,7.0,12.098923,14.601967,0.0,4.0
Play 100,S80,3.0,15.450509,11.0,58.784358,6.0,10.394223,14.393789,0.0,4.0
Play 100,S80,0.0,0.0,4.0,82.731715,5.0,9.703682,23.675559,0.0,4.0
Play 100,S80,5.0,16.327702,28.0,45.525964,3.0,5.081581,18.723464,0.0,4.0
Play 100,S80,3.0,16.503325,17.0,44.435009,1.0,8.212922,14.838133,0.0,4.0
Play 100,BS210,11.0,38.201783,14.0,50.762912,5.0,9.331124,15.17392,2.0,4.0
Play 100,BS210,4.0,12.716886,6.0,50.427344,2.0,10.271331,20.715099,0.0,4.0
Play 100,BS210,3.0,31.779606,12.0,46.914549,0.0,0.0,16.14066,0.0,4.0
Play 100,S80,7.0,47.061168,13.0,36.147168,1.0,11.175936,17.744946,1.0,4.0
Play 100,S80,7.0,26.962302,13.0,94.31069,0.0,0.0,26.249813,0.0,4.0
Play 100,S80,1.0,31.911957,31.0,48.986926,0.0,0.0,22.603352,0.0,4.0
Play 100,BS210,18.0,56.970091,9.0,70.388666,3.0,6.473874,32.640712,2.0,4.0
Play 100,S80,8.0,43.09746,34.0,59.863177,2.0,6.545175,25.098544,1.0,4.0
Play 100,S80,2.0,13.2547,12.0,54.8625,7.0,15.447207,18.151331,0.0,4.0
Play 100,BS210,6.0,19.921842,2.0,55.221948,11.0,18.407316,24.530164,0.0,4.0
Play 100,S80,1.0,7.722646,4.0,43.691707,2.0,7.722646,19.492578,0.0,4.0
Play 100,BS210,12.0,51.080854,2.0,64.36841,4.0,11.327098,21.12813,2.0,4.0
Play 100,S80,5.0,44.461224,26.0,79.481299,1.0,3.073862,24.449268,2.0,4.0
Play 100,S80,1.0,7.367875,7.0,25.148513,6.0,15.186845,14.815809,0.0,4.0
Play 100,BS210,6.0,54.298023,7.0,44.235454,11.0,17.833663,26.313704,2.0,4.0
Play 100,BS210,4.0,37.6525,22.0,48.073297,2.0,4.227304,24.853212,0.0,4.0
Play 100,S80,1.0,10.219219,2.0,68.128128,7.0,14.477227,26.289748,0.0,4.0
Play 100,S80,7.0,24.410018,29.0,95.336315,0.0,0.0,16.762692,2.0,4.0
Play 100,BS210,3.0,13.0167,18.0,38.633566,2.0,4.859568,17.879369,0.0,4.0
Play 100,BS210,5.0,28.11173,11.0,18.37368,5.0,17.60811,17.711031,0.0,4.0
Play 100,S80,4.0,31.182336,9.0,28.064102,4.0,12.02304,20.700274,0.0,4.0
Play 100,BS210,5.0,36.835999,13.0,40.543519,4.0,9.567792,26.776677,0.0,4.0
Play 100,BS210,1.0,8.658905,29.0,90.020931,2.0,9.292483,30.28629,0.0,4.0
Play 100,S80,14.0,56.854904,34.0,56.604221,1.0,1.704644,19.321554,2.0,4.0
Play 100,BS210,5.0,19.456566,32.0,70.59462,1.0,3.701913,16.081574,0.0,4.0
Play 100,BS210,2.0,38.506827,13.0,62.56159,2.0,11.619267,27.325878,1.0,4.0
Play 100,BS210,1.0,40.151431,22.0,47.568786,4.0,7.106448,18.820374,0.0,4.0
Play 100,BS210,0.0,0.0,1.0,28.902028,12.0,18.386976,19.543143,0.0,4.0
Play 100,BS210,10.0,33.866938,7.0,41.832352,0.0,0.0,18.99294,0.0,4.0
Play 100,BS210,2.0,10.152009,14.0,36.811696,1.0,5.289282,16.748289,0.0,4.0
Play 100,S80,4.0,31.826243,26.0,41.558234,1.0,14.55415,20.482183,0.0,4.0
Play 100,BS210,7.0,30.76213,8.0,75.223793,2.0,7.41852,29.415002,1.0,4.0
Play 100,BS210,13.0,56.693644,22.0,64.656902,0.0,0.0,26.539872,0.0,4.0
Play 100,S80,15.0,50.933422,13.0,53.305796,3.0,6.294054,28.354127,1.0,4.0
Play 100,BS210,2.0,10.314144,44.0,78.000714,0.0,0.0,18.757784,0.0,4.0
Play 100,BS210,3.0,11.671328,8.0,71.737404,7.0,16.701395,22.487337,0.0,4.0
Play 100,BS210,1.0,30.506976,13.0,34.320348,0.0,0.0,21.264163,0.0,4.0
Play 100,BS210,4.0,35.287877,12.0,51.891386,0.0,0.0,18.216437,0.0,4.0
Play 100,BS210,8.0,26.436342,39.0,68.36985,0.0,0.0,23.187965,0.0,4.0
Play 100,BS210,11.0,58.985438,9.0,65.231594,0.0,0.0,24.081482,2.0,4.0
Play 100,S80,7.0,25.097328,40.0,77.174284,1.0,3.137166,29.722206,0.0,4.0
Play 100,BS210,4.0,27.725283,13.0,54.635117,2.0,12.068653,29.446925,0.0,4.0
Play 100,BS210,4.0,17.35744,15.0,84.692335,2.0,8.179943,28.735855,0.0,4.0
Play 100,BS210,4.0,16.558322,49.0,81.775764,5.0,9.244217,26.340416,0.0,4.0
Play 100,S80,5.0,43.913384,9.0,42.503713,1.0,6.905963,16.541653,1.0,4.0
Play 100,S80,2.0,7.899515,14.0,70.401757,0.0,0.0,24.808852,0.0,4.0
Play 100,S80,5.0,20.959601,34.0,62.20436,0.0,0.0,27.495065,0.0,4.0
Play 100,BS210,0.0,14.328235,11.0,23.283382,8.0,15.877234,17.192355,0.0,4.0
Play 100,S80,1.0,26.472669,29.0,62.393181,6.0,10.28973,15.938759,0.0,4.0
Play 100,BS210,1.0,0.0,25.0,79.340414,1.0,0.0,28.20012,0.0,4.0
Play 100,S80,1.0,7.858978,6.0,57.08379,1.0,2.124048,17.791015,0.0,4.0
Play 100,S80,8.0,28.262435,22.0,40.249908,5.0,11.287474,16.64647,0.0,4.0
Play 100,BS210,3.0,11.069713,15.0,71.540087,9.0,18.036473,22.413154,1.0,4.0
Play 100,BS210,2.0,10.737554,7.0,78.543222,1.0,8.252009,29.074009,0.0,4.0
Play 100,BS210,1.0,9.429222,13.0,51.689281,5.0,12.000828,22.339945,0.0,4.0
Play 100,S80,4.0,14.260828,4.0,43.684523,1.0,0.0,18.52965,0.0,4.0
Play 100,BS210,6.0,23.414972,5.0,76.127783,0.0,0.0,21.289833,0.0,4.0
Play 100,BS210,6.0,48.866186,17.0,44.387615,2.0,8.874206,24.681927,0.0,4.0
Play 100,S80,18.0,56.519232,38.0,62.272082,1.0,2.321326,29.42985,2.0,4.0
Play 100,S80,0.0,0.0,27.0,71.170125,5.0,11.045603,24.390981,0.0,4.0
Play 100,S80,11.0,37.386305,10.0,61.239106,0.0,0.0,16.102173,2.0,4.0
Play 100,BS210,5.0,21.531979,22.0,70.754449,4.0,10.796402,25.239705,1.0,4.0
Play 100,S80,5.0,38.790816,19.0,54.036509,2.0,3.879082,18.385078,0.0,4.0
Play 100,S80,9.0,30.684818,8.0,66.937923,10.0,24.761108,31.00087,0.0,4.0
Play 100,S80,5.0,31.921849,36.0,64.533651,0.0,0.0,15.758929,1.0,4.0
Play 100,BS210,1.0,40.015728,19.0,36.278496,2.0,4.648752,20.67881,0.0,4.0
Play 100,BS210,6.0,29.794565,21.0,47.761342,2.0,6.548256,22.393571,0.0,4.0
Play 100,S80,6.0,24.942085,18.0,74.880713,4.0,8.38664,29.837331,0.0,4.0
Play 100,BS210,2.0,20.197253,47.0,71.990208,2.0,6.09917,22.012402,0.0,4.0
Play 100,BS210,3.0,17.928011,15.0,38.068894,2.0,8.101361,15.598842,0.0,4.0
Play 100,BS210,2.0,10.237446,16.0,80.320388,3.0,12.070748,21.860292,0.0,4.0
Play 100,BS210,11.0,33.764907,3.0,43.512282,0.0,0.0,15.032979,0.0,4.0
Play 100,BS210,1.0,43.953483,15.0,43.064935,0.0,0.0,21.159669,0.0,4.0
Play 100,S80,1.0,5.987545,24.0,49.282103,7.0,17.732345,17.833277,0.0,4.0
Play 100,BS210,1.0,18.337914,38.0,62.001733,1.0,3.115665,17.777991,0.0,4.0
Play 100,BS210,1.0,6.306703,21.0,39.304275,1.0,10.636305,18.36787,0.0,4.0
Play 100,S80,4.0,12.311786,20.0,45.175531,0.0,0.0,19.897261,0.0,4.0
Play 100,S80,3.0,36.271422,15.0,45.219438,1.0,2.063902,16.974517,0.0,4.0
Play 100,BS210,2.0,10.852725,14.0,68.155113,2.0,5.29613,16.742958,0.0,4.0
Play 100,BS210,5.0,28.737852,13.0,87.067653,2.0,5.610245,28.68668,2.0,4.0
Play 100,BS210,7.0,28.426529,38.0,64.800259,2.0,5.196247,18.766939,0.0,4.0
Play 100,BS210,6.0,27.09815,3.0,40.082681,1.0,1.505453,16.512001,0.0,4.0
Play 100,BS210,3.0,24.809806,7.0,66.957172,6.0,14.358431,27.354879,0.0,4.0
Play 100,S80,20.0,63.219987,23.0,58.670511,2.0,13.392396,27.302109,2.0,4.0
Play 100,BS210,6.0,43.117004,27.0,46.348653,1.0,5.66956,14.295106,1.0,4.0
Play 100,S80,1.0,11.581614,38.0,70.85842,0.0,0.0,23.868631,0.0,4.0
Play 100,BS210,11.0,46.911982,32.0,68.354074,0.0,0.0,24.349247,0.0,4.0
Play 100,BS210,9.0,32.992205,10.0,48.917837,2.0,5.070848,24.864212,0.0,4.0
Play 100,BS210,1.0,23.902406,4.0,32.432947,1.0,5.827795,16.196586,0.0,4.0
Play 100,S80,4.0,32.988203,12.0,35.658111,2.0,10.185207,25.012474,0.0,4.0
Play 100,BS210,2.0,14.818837,19.0,54.183961,4.0,7.312834,13.811436,0.0,4.0
Play 100,S80,5.0,36.751844,30.0,59.679079,2.0,6.826968,33.619618,0.0,4.0
Play 100,S80,14.0,48.2292,6.0,57.392748,0.0,0.0,25.961894,1.0,4.0
Play 100,S80,1.0,8.162143,9.0,24.788731,4.0,7.053704,12.983144,0.0,4.0
Play 100,BS210,4.0,16.655791,6.0,77.831776,2.0,4.818656,27.511403,0.0,4.0
Play 100,BS210,4.0,28.027012,8.0,18.125577,4.0,17.764869,19.76863,0.0,4.0
Play 100,S80,5.0,27.600215,13.0,26.189341,2.0,4.49716,14.794459,0.0,4.0
Play 100,S80,6.0,27.29417,27.0,47.060782,5.0,17.329632,25.983501,0.0,4.0
Play 100,S80,7.0,50.855328,48.0,74.704723,1.0,6.81968,22.713909,1.0,4.0
Play 100,S80,2.0,14.594389,16.0,87.226931,1.0,6.674953,20.423239,0.0,4.0
Play 100,S80,1.0,0.0,10.0,37.532731,8.0,15.948314,18.720644,0.0,4.0
Play 100,S80,9.0,37.559298,11.0,22.318671,7.0,22.604076,21.034621,0.0,4.0
Play 100,S80,4.0,32.422522,23.0,82.503738,0.0,0.0,22.827178,2.0,4.0
Play 100,BS210,9.0,30.667442,20.0,35.570909,2.0,14.62729,16.670903,0.0,4.0
Play 100,S80,5.0,36.212111,47.0,73.713509,1.0,6.83882,33.02648,0.0,4.0
Play 100,S80,3.0,23.960468,16.0,56.930865,0.0,0.0,26.778388,0.0,4.0
Play 100,BS210,1.0,40.520997,9.0,53.324194,2.0,16.47195,22.055887,2.0,4.0
Play 100,S80,3.0,12.989826,22.0,34.267936,8.0,12.699009,16.788921,0.0,4.0
Play 100,BS210,9.0,62.582922,13.0,62.352414,0.0,0.0,27.129352,2.0,4.0
Play 100,S80,5.0,40.057248,7.0,51.528187,4.0,9.028054,15.80934,1.0,4.0
Play 100,BS210,2.0,18.254536,29.0,45.581686,1.0,3.607184,21.299968,0.0,4.0
Play 100,BS210,7.0,35.31557,15.0,46.591024,5.0,9.360754,27.368088,0.0,4.0
Play 100,S80,13.0,39.371922,8.0,63.84636,0.0,0.0,24.882575,0.0,4.0
Play 100,S80,2.0,14.302235,45.0,102.965337,2.0,7.527492,28.536202,1.0,4.0
Play 100,BS210,4.0,17.587184,26.0,44.318148,2.0,9.805244,22.216469,0.0,4.0
Play 100,S80,4.0,20.778936,26.0,52.003805,11.0,18.181569,23.128148,0.0,4.0
Play 100,S80,5.0,39.709907,0.0,0.0,4.0,13.368475,20.590548,1.0,4.0
Play 100,S80,6.0,28.599617,13.0,77.664539,0.0,0.0,23.493031,0.0,4.0
Play 100,BS210,10.0,41.675256,25.0,39.090744,3.0,6.99972,20.304906,0.0,4.0
Play 100,BS210,1.0,5.783944,34.0,54.673899,0.0,0.0,14.141179,0.0,4.0
Play 100,BS210,3.0,17.070548,8.0,47.974127,3.0,15.860567,20.497246,0.0,4.0
Play 100,BS210,3.0,12.78853,20.0,56.842523,1.0,10.172694,23.270682,0.0,4.0
Play 100,S80,12.0,37.893922,26.0,40.815649,4.0,14.313514,26.435908,0.0,4.0
Play 100,S80,8.0,36.761808,24.0,37.27458,2.0,3.08978,19.515743,0.0,4.0
Play 100,S80,3.0,16.00636,30.0,90.267157,7.0,16.060803,28.016639,1.0,4.0
Play 100,S80,2.0,34.627203,13.0,31.639277,2.0,3.356301,17.465657,0.0,4.0
Play 100,S80,3.0,15.286485,61.0,98.60289,0.0,2.6996,20.363807,1.0,4.0
Play 100,S80,8.0,25.963045,5.0,32.306767,1.0,9.91469,14.368375,0.0,4.0
Play 100,S80,1.0,23.708163,36.0,67.341271,0.0,0.0,26.52587,0.0,4.0
Play 100,S80,2.0,43.681638,17.0,40.657525,3.0,6.080228,21.589972,0.0,4.0
Play 100,S80,5.0,19.375776,21.0,44.089776,6.0,9.094752,21.599883,0.0,4.0
Play 100,BS210,3.0,17.006598,0.0,0.0,3.0,6.073785,13.747496,0.0,4.0
Play 100,S80,3.0,28.0842,13.0,78.411086,4.0,24.93877,25.523325,1.0,4.0
Play 100,BS210,1.0,0.0,7.0,43.848667,7.0,17.8499,22.810086,0.0,4.0
Play 100,S80,4.0,19.966752,15.0,54.908568,1.0,6.143616,18.637125,0.0,4.0
Play 100,BS210,4.0,26.993126,25.0,72.479635,11.0,25.653773,30.711429,2.0,4.0
Play 100,S80,1.0,10.912971,13.0,57.221926,1.0,0.0,19.798258,0.0,4.0
Play 100,S80,1.0,0.0,6.0,61.993382,4.0,26.59392,26.078681,0.0,4.0
Play 100,S80,8.0,30.619584,17.0,26.208288,6.0,15.64136,17.692184,0.0,4.0
Play 100,BS210,7.0,23.041822,1.0,39.866009,6.0,11.155168,16.361985,0.0,4.0
Play 100,S80,0.0,0.0,6.0,40.509403,1.0,4.19352,15.659839,0.0,4.0
Play 100,BS210,8.0,38.605776,30.0,46.458542,1.0,9.826925,21.488014,0.0,4.0
Play 100,BS210,7.0,25.716087,26.0,47.294464,0.0,0.0,15.906456,0.0,4.0
Play 100,BS210,4.0,45.615165,20.0,54.899193,0.0,0.0,24.621389,0.0,4.0
Play 100,S80,8.0,23.022407,8.0,47.508437,2.0,9.177317,18.617367,0.0,4.0
Play 100,BS210,2.0,10.363626,29.0,90.596313,0.0,0.0,21.736816,0.0,4.0
Play 100,BS210,10.0,50.071052,23.0,57.394369,2.0,15.441413,21.794086,1.0,4.0
Play 100,BS210,14.0,46.231476,0.0,0.0,2.0,14.06249,24.629057,0.0,4.0
Play 100,BS210,2.0,33.025018,18.0,36.517219,1.0,7.760448,15.524541,0.0,4.0
Play 100,S80,1.0,36.654134,26.0,49.765786,0.0,0.0,28.802643,0.0,4.0
Play 100,BS210,6.0,33.707691,35.0,63.216705,7.0,27.320971,25.179679,0.0,4.0
Play 100,BS210,2.0,10.815433,33.0,50.799762,9.0,24.216374,24.40082,0.0,4.0
Play 100,BS210,3.0,18.428886,24.0,42.037783,0.0,0.0,17.625194,0.0,4.0
Play 100,S80,2.0,6.891696,24.0,63.50778,0.0,4.647888,23.225289,0.0,4.0
Play 100,S80,3.0,25.109978,32.0,63.365138,0.0,0.0,21.778388,0.0,4.0
Play 100,S80,11.0,35.447958,20.0,53.668407,1.0,1.588704,25.352381,0.0,4.0
Play 100,BS210,6.0,32.44873,37.0,66.388669,2.0,14.41503,33.750828,0.0,4.0
Play 100,S80,4.0,30.041248,35.0,53.365198,0.0,3.420846,27.35795,0.0,4.0
Play 100,S80,1.0,5.66361,29.0,49.839768,2.0,5.588095,14.998165,0.0,4.0
Play 100,S80,1.0,34.78645,19.0,43.483062,1.0,9.522453,18.130634,0.0,4.0
Play 100,S80,5.0,17.428539,15.0,36.871938,4.0,25.588722,23.159627,0.0,4.0
Play 100,BS210,2.0,22.854906,4.0,37.636686,2.0,10.23354,22.555073,0.0,4.0
Play 100,S80,2.0,8.500752,26.0,76.61862,0.0,0.0,25.362612,0.0,4.0
Play 100,BS210,1.0,5.374768,7.0,39.920653,10.0,15.950923,20.191555,0.0,4.0
Play 100,S80,2.0,43.23051,7.0,34.462058,3.0,10.685277,18.808808,1.0,4.0
Play 100,BS210,13.0,51.748618,28.0,54.283003,8.0,23.811437,25.108446,1.0,4.0
Play 100,S80,1.0,27.507168,6.0,27.554923,7.0,15.472782,17.413161,0.0,4.0
Play 100,S80,16.0,50.988359,8.0,38.807208,2.0,13.582523,19.938717,0.0,4.0
Play 100,BS210,10.0,35.472209,4.0,40.049268,1.0,7.601188,19.658496,0.0,4.0
Play 100,S80,2.0,14.247654,36.0,69.517346,0.0,5.763096,22.166995,0.0,4.0
Play 100,BS210,4.0,20.294098,8.0,40.855223,3.0,4.704772,13.710823,0.0,4.0
Play 100,S80,4.0,15.522916,17.0,58.788914,1.0,6.972468,22.333672,0.0,4.0
Play 100,S80,3.0,40.045153,11.0,31.033108,6.0,11.085946,18.078056,0.0,4.0
Play 100,S80,7.0,25.790416,5.0,48.609097,4.0,7.429338,22.796454,0.0,4.0
Play 100,BS210,7.0,27.513377,8.0,54.951167,3.0,5.417011,20.090082,1.0,4.0
Play 100,S80,4.0,14.357502,23.0,62.681831,6.0,12.027556,14.596021,1.0,4.0
Play 100,S80,2.0,7.693632,18.0,67.800132,3.0,7.453206,18.077361,0.0,4.0
Play 100,S80,6.0,37.399644,16.0,53.011422,5.0,13.267152,20.179331,0.0,4.0
Play 100,BS210,2.0,41.646825,22.0,43.934467,4.0,8.309812,20.00674,0.0,4.0
Play 100,BS210,3.0,14.680087,27.0,75.132356,1.0,4.12362,20.292563,0.0,4.0
Play 100,BS210,4.0,21.433269,36.0,58.736278,3.0,11.49188,22.813365,0.0,4.0
Play 100,S80,4.0,19.964664,10.0,66.206349,1.0,2.201985,29.101678,0.0,4.0
Play 100,S80,1.0,13.362634,45.0,102.348318,8.0,13.599141,33.771138,0.0,4.0
Play 100,S80,1.0,6.974436,16.0,53.720814,0.0,0.0,20.894137,0.0,4.0
Play 100,BS210,5.0,22.131938,9.0,32.578832,2.0,3.637067,16.80203,0.0,4.0
Play 100,BS210,1.0,15.175459,70.0,124.705205,0.0,0.0,26.000334,1.0,4.0
Play 100,S80,13.0,45.539236,32.0,89.651656,2.0,6.539577,22.996566,2.0,4.0
Play 100,BS210,2.0,23.002304,13.0,24.486323,2.0,10.335136,17.823967,0.0,4.0
Play 100,S80,1.0,9.442224,17.0,35.150825,5.0,9.942948,14.335659,0.0,4.0
Play 100,BS210,2.0,19.333966,19.0,79.910913,0.0,0.0,23.613641,1.0,4.0
Play 100,S80,1.0,4.663152,19.0,66.372197,1.0,3.808241,20.631861,0.0,4.0
Play 100,S80,0.0,0.0,33.0,71.533982,0.0,0.0,22.151346,0.0,4.0
Play 100,BS210,7.0,50.383555,36.0,84.788992,3.0,6.997716,22.518109,3.0,4.0
Play 100,BS210,7.0,30.489108,6.0,85.838566,3.0,8.794935,24.989506,0.0,4.0
Play 100,BS210,12.0,41.290729,11.0,35.649919,4.0,23.221335,20.340277,0.0,4.0
Play 100,S80,8.0,41.957784,24.0,36.999137,0.0,0.0,16.441478,0.0,4.0
Play 100,BS210,3.0,11.458398,39.0,59.522148,6.0,11.91981,22.255053,0.0,4.0
Play 100,S80,1.0,10.594233,22.0,47.438621,2.0,3.792997,18.259353,0.0,4.0
Play 100,BS210,1.0,24.020316,5.0,12.382566,0.0,0.0,17.070427,0.0,4.0
Play 100,S80,1.0,7.807204,36.0,73.168731,0.0,0.0,25.077823,0.0,4.0
Play 100,S80,5.0,34.777954,43.0,84.055808,1.0,2.507501,19.014958,1.0,4.0
Play 100,BS210,1.0,13.424281,17.0,82.958548,4.0,6.58053,17.738154,1.0,4.0
Play 100,S80,14.0,46.928225,1.0,69.176854,2.0,6.764429,23.50626,2.0,4.0
Play 100,BS210,10.0,37.849244,6.0,49.558314,6.0,10.024001,15.799987,1.0,4.0
Play 100,BS210,5.0,24.901471,15.0,31.245192,2.0,5.759846,17.878544,0.0,4.0
Play 100,BS210,3.0,9.562223,13.0,61.948809,8.0,12.441172,19.383743,0.0,4.0
Play 100,S80,2.0,24.050023,26.0,55.448665,10.0,17.369461,20.126001,0.0,4.0
Play 100,S80,3.0,23.049061,7.0,58.972373,1.0,13.289549,23.782166,0.0,4.0
Play 100,S80,1.0,0.0,7.0,66.344625,1.0,2.441482,23.815285,0.0,4.0
Play 100,BS210,4.0,20.409025,5.0,58.170217,1.0,8.63113,21.941818,0.0,4.0
Play 100,S80,11.0,36.587112,0.0,0.0,5.0,10.960696,25.206466,0.0,4.0
Play 100,BS210,4.0,28.450699,13.0,29.905565,9.0,14.818073,23.896969,0.0,4.0
Play 100,BS210,5.0,30.859542,5.0,23.308803,1.0,13.678875,19.647513,0.0,4.0
Play 100,S80,4.0,38.758503,22.0,43.933344,0.0,0.0,20.720232,0.0,4.0
Play 100,BS210,1.0,5.546583,36.0,69.420329,1.0,11.7388,25.65528,0.0,4.0
Play 100,S80,2.0,38.305613,21.0,71.02499,0.0,0.0,15.685478,2.0,4.0
Play 100,BS210,2.0,19.023451,7.0,66.13182,1.0,10.018267,25.432918,0.0,4.0
Play 100,S80,12.0,63.884226,12.0,50.01612,1.0,0.0,33.849274,3.0,4.0
Play 100,S80,1.0,36.082612,13.0,44.038715,0.0,0.0,21.13746,0.0,4.0
Play 100,S80,5.0,22.346688,14.0,22.386593,8.0,15.403253,19.151597,0.0,4.0
Play 100,BS210,6.0,27.32504,19.0,31.019936,4.0,7.132007,18.648561,0.0,4.0
Play 100,S80,4.0,34.403655,19.0,66.743091,2.0,19.583619,22.40761,1.0,4.0
Play 100,S80,1.0,9.861781,6.0,51.228899,0.0,0.0,15.972791,0.0,4.0
Play 100,S80,1.0,11.353122,23.0,55.729021,0.0,0.0,21.589202,0.0,4.0
Play 100,S80,2.0,14.150959,56.0,116.296177,0.0,0.0,24.231557,1.0,4.0
Play 100,S80,3.0,32.802365,34.0,75.663461,5.0,10.603786,20.709544,2.0,4.0
Play 100,S80,5.0,18.517061,18.0,86.137399,1.0,5.51103,29.317126,0.0,4.0
Play 100,BS210,5.0,15.024398,41.0,73.545358,4.0,8.161402,24.267072,0.0,4.0
Play 100,S80,5.0,34.717849,6.0,35.088943,4.0,18.760833,16.1483,0.0,4.0
Play 100,S80,3.0,17.9118,5.0,40.420962,2.0,5.37354,20.030535,0.0,4.0
Play 100,S80,7.0,30.963134,24.0,66.599059,2.0,9.046648,28.021692,1.0,4.0
Play 100,S80,1.0,34.172615,21.0,32.913182,2.0,4.282072,20.063286,0.0,4.0
Play 100,S80,7.0,22.043722,18.0,39.277055,4.0,15.50533,21.55363,0.0,4.0
Play 100,BS210,6.0,19.191888,40.0,66.132047,3.0,9.276079,15.62377,1.0,4.0
Play 100,S80,6.0,37.348097,7.0,37.860353,5.0,15.5229,22.111291,0.0,4.0
Play 100,BS210,2.0,13.220823,47.0,83.094511,7.0,12.38314,23.192613,0.0,4.0
Play 100,S80,6.0,27.597264,15.0,39.857535,1.0,3.076722,19.587366,0.0,4.0
Play 100,BS210,2.0,9.478728,24.0,48.14592,1.0,15.196056,19.964212,0.0,4.0
Play 100,S80,7.0,38.484785,13.0,35.36102,8.0,22.741009,20.496525,1.0,4.0
Play 100,BS210,15.0,48.221306,7.0,38.351161,9.0,27.597122,20.341365,2.0,4.0
Play 100,S80,3.0,23.872678,19.0,45.804966,2.0,9.76075,21.679285,0.0,4.0
Play 100,S80,2.0,14.816328,47.0,86.62302,1.0,15.632976,32.039451,0.0,4.0
Play 100,S80,2.0,14.405562,2.0,39.488188,8.0,12.852021,20.387943,0.0,4.0
Play 100,S80,10.0,34.481922,16.0,24.579219,1.0,10.494498,19.950307,0.0,4.0
Play 100,BS210,3.0,29.196234,30.0,50.857956,0.0,0.0,20.85368,0.0,4.0
Play 100,S80,6.0,25.837484,26.0,90.32659,3.0,9.675981,19.562796,1.0,4.0
Play 100,S80,2.0,25.198298,14.0,34.226838,3.0,14.367451,17.665225,0.0,4.0
Play 100,S80,7.0,19.794297,39.0,68.103081,3.0,12.94654,18.126607,0.0,4.0
Play 100,S80,1.0,6.474819,12.0,52.545647,2.0,4.150525,19.35008,0.0,4.0
Play 100,BS210,6.0,18.320592,22.0,53.646684,5.0,8.61612,21.851363,0.0,4.0
Play 100,S80,1.0,15.329866,8.0,46.198166,2.0,9.385632,20.419097,0.0,4.0
Play 100,S80,6.0,40.897532,17.0,39.591423,0.0,0.0,22.188577,0.0,4.0
Play 100,S80,5.0,23.291307,17.0,31.640017,5.0,8.933652,18.589509,0.0,4.0
Play 100,BS210,12.0,36.459192,16.0,76.765539,5.0,13.968132,29.609693,0.0,4.0
Play 100,S80,3.0,16.898793,33.0,56.407006,0.0,0.0,25.637791,0.0,4.0
Play 100,BS210,2.0,13.778975,33.0,67.193766,0.0,0.0,22.441454,0.0,4.0
Play 100,BS210,8.0,52.455413,34.0,67.927459,2.0,3.930322,28.389708,1.0,4.0
Play 100,BS210,2.0,10.413328,6.0,43.72751,1.0,4.374162,17.186663,0.0,4.0
Play 100,S80,21.0,63.142908,41.0,65.079447,2.0,6.45513,31.282891,2.0,4.0
Play 100,S80,4.0,14.973894,22.0,110.921999,3.0,10.712093,26.805967,1.0,4.0
Play 100,S80,2.0,12.655332,14.0,54.169952,1.0,2.394252,17.326854,0.0,4.0
Play 100,S80,0.0,0.0,9.0,43.680557,1.0,0.0,19.90245,0.0,4.0
