Tariff,Handset,Peak_calls,Peak_mins,OffPeak_calls,OffPeak_mins,Weekend_calls,Weekend_mins,International_mins,Nat_call_cost,month
CAT 100,BS110,12.0,71.180335,9.0,21.547191,0.0,0.0,16.662185,0.0,6.0
CAT 100,S50,25.0,80.179392,8.0,12.762,0.0,0.0,13.349294,3.0,6.0
CAT 100,WC95,33.0,130.55736,12.0,32.811126,0.0,0.0,29.956428,0.0,6.0
CAT 100,BS110,32.0,119.11106,4.0,11.65564,0.0,0.0,17.474638,3.0,6.0
CAT 100,BS110,18.0,68.152396,14.0,59.439472,4.0,7.390019,5.005374,4.0,6.0
CAT 100,BS110,20.0,76.812364,1.0,13.612318,4.0,5.625499,1.886297,3.0,6.0
CAT 100,S50,20.0,119.436246,49.0,89.577185,4.0,7.892919,3.545423,7.0,6.0
CAT 100,S50,20.0,64.333861,12.0,27.038869,3.0,11.4,3.656787,0.0,6.0
CAT 100,S50,21.0,77.271948,13.0,30.634765,1.0,5.48028,19.391159,0.0,6.0
CAT 100,BS110,21.0,65.918251,5.0,8.622039,1.0,45.0,3.43792,0.0,6.0
CAT 100,S50,36.0,108.793495,0.0,0.0,0.0,0.0,3.56961,0.0,6.0
CAT 100,S50,15.0,86.69184,15.0,19.951872,1.0,3.82464,11.066423,0.0,6.0
CAT 100,BS110,19.0,118.757178,41.0,100.244223,5.0,7.31376,18.591797,9.0,6.0
CAT 100,WC95,13.0,76.894632,10.0,14.779039,1.0,27.0,7.718265,0.0,6.0
CAT 100,BS110,13.0,76.938478,12.0,20.650665,1.0,4.484144,28.624412,0.0,6.0
CAT 100,S50,31.0,102.418182,2.0,41.4,7.0,9.624841,9.643959,0.0,6.0
CAT 100,S50,8.0,43.082003,4.0,31.094169,0.0,0.0,1.414412,3.0,6.0
CAT 100,S50,25.0,156.348031,7.0,25.049874,4.0,7.495238,19.124458,7.0,6.0
CAT 100,BS110,14.0,82.794198,4.0,24.374454,4.0,8.190606,15.508809,2.0,6.0
CAT 100,WC95,12.0,73.386475,9.0,31.870157,6.0,6.903625,26.821831,2.0,6.0
CAT 100,S50,14.0,80.630664,10.0,35.289426,0.0,0.0,14.964129,0.0,6.0
CAT 100,BS110,16.0,96.24317,5.0,7.224208,4.0,8.597405,24.299114,0.0,6.0
CAT 100,WC95,14.0,93.034368,35.0,52.165699,4.0,7.752864,6.45584,4.0,6.0
CAT 100,CAS30,48.0,155.225358,42.0,93.474505,3.0,34.2,20.350778,9.0,6.0
CAT 100,BS110,30.0,115.92392,3.0,2.94871,1.0,1.408339,20.685229,4.0,6.0
CAT 100,BS110,35.0,98.723455,7.0,22.328888,1.0,7.046004,20.384748,1.0,6.0
CAT 100,S50,25.0,153.72441,20.0,34.476057,1.0,11.44227,34.122293,6.0,6.0
CAT 100,CAS30,16.0,56.2716,7.0,51.742163,1.0,4.0,17.617033,0.0,6.0
CAT 100,WC95,34.0,132.774195,2.0,6.541558,1.0,2.698663,13.491478,1.0,6.0
CAT 100,S50,24.0,88.815,20.0,29.397765,2.0,47.4,9.50942,4.0,6.0
CAT 100,WC95,16.0,82.437154,0.0,0.0,2.0,5.905018,19.036709,4.0,6.0
CAT 100,BS110,17.0,103.403027,2.0,14.765675,3.0,1.818646,2.886881,4.0,6.0
CAT 100,WC95,22.0,83.936064,15.0,71.069952,5.0,6.50964,43.823352,0.0,6.0
CAT 100,BS110,20.0,115.949535,6.0,9.53394,6.0,8.69271,18.76284,0.0,6.0
CAT 100,S50,15.0,91.627914,3.0,5.033083,0.0,0.0,13.251016,0.0,6.0
CAT 100,WC95,15.0,87.252841,26.0,47.553652,0.0,0.0,3.212202,5.0,6.0
CAT 100,BS110,14.0,95.191416,19.0,48.609924,2.0,3.6,27.803815,0.0,6.0
CAT 100,BS110,28.0,179.300649,19.0,28.639356,4.0,10.8,3.165728,7.0,6.0
CAT 100,WC95,26.0,166.034534,34.0,63.766886,0.0,0.0,20.418541,10.0,6.0
CAT 100,CAS30,15.0,90.803117,10.0,70.883856,1.0,1.8,13.210891,4.0,6.0
CAT 100,S50,22.0,144.570064,4.0,22.5,1.0,6.550653,5.316332,0.0,6.0
CAT 100,S50,16.0,97.832968,7.0,25.486301,5.0,7.555039,7.619643,4.0,6.0
CAT 100,WC95,26.0,99.080302,5.0,23.436697,2.0,4.8,10.273787,2.0,6.0
CAT 100,WC95,41.0,118.863802,20.0,82.358559,6.0,10.098647,30.893484,7.0,6.0
CAT 100,WC95,17.0,62.334519,18.0,27.497301,1.0,6.755645,16.874169,0.0,6.0
CAT 100,S50,29.0,113.05008,18.0,58.046868,4.0,8.33382,29.641314,7.0,6.0
CAT 100,S50,47.0,143.505305,8.0,20.605601,0.0,0.0,20.940849,7.0,6.0
CAT 100,BS110,12.0,36.13203,5.0,32.387438,0.0,0.0,11.128134,0.0,6.0
CAT 100,S50,15.0,96.682324,4.0,16.073587,0.0,0.0,27.859301,0.0,6.0
CAT 100,WC95,16.0,99.701273,4.0,4.43511,4.0,5.499536,13.64515,2.0,6.0
CAT 100,WC95,15.0,90.667242,14.0,33.693908,3.0,34.2,21.692844,0.0,6.0
CAT 100,WC95,15.0,100.76688,7.0,20.037552,6.0,6.601968,14.669952,1.0,6.0
CAT 100,WC95,23.0,75.136618,14.0,42.96925,3.0,4.68611,9.992142,4.0,6.0
CAT 100,BS110,16.0,57.309315,3.0,23.354783,1.0,2.296613,18.72286,1.0,6.0
CAT 100,S50,18.0,125.182024,1.0,6.91558,0.0,0.0,29.122094,4.0,6.0
CAT 100,WC95,15.0,55.970351,7.0,11.066727,0.0,0.0,10.024018,1.0,6.0
CAT 100,CAS30,46.0,136.896506,0.0,0.0,0.0,0.0,7.001858,8.0,6.0
CAT 100,WC95,31.0,93.220378,5.0,25.900819,3.0,2.82144,23.583156,1.0,6.0
CAT 100,WC95,10.0,55.881,10.0,40.79313,6.0,6.593958,26.897103,0.0,6.0
CAT 100,S50,29.0,111.982414,56.0,99.841298,1.0,6.0,10.649977,8.0,6.0
CAT 100,S50,18.0,117.779673,4.0,49.986806,6.0,9.27399,37.328756,0.0,6.0
CAT 100,BS110,19.0,72.377728,24.0,57.494083,1.0,6.301544,27.391303,1.0,6.0
CAT 100,BS110,63.0,180.499618,4.0,12.796053,5.0,8.731424,39.522818,7.0,6.0
CAT 100,WC95,16.0,103.086892,10.0,18.400906,1.0,8.4,3.164987,2.0,6.0
CAT 100,WC95,14.0,87.791702,21.0,39.998556,3.0,7.862964,18.439308,3.0,6.0
CAT 100,S50,15.0,99.626274,2.0,2.892054,3.0,6.083286,9.435683,1.0,6.0
CAT 100,WC95,14.0,87.12978,13.0,21.088491,2.0,43.2,12.608262,4.0,6.0
CAT 100,S50,16.0,61.098444,23.0,37.679202,3.0,3.729528,21.316187,0.0,6.0
CAT 100,S50,17.0,119.973859,2.0,17.003594,1.0,5.69219,37.636624,0.0,6.0
CAT 100,S50,18.0,114.229181,18.0,84.236466,1.0,11.080432,22.325511,6.0,6.0
CAT 100,WC95,14.0,91.597828,3.0,47.661132,0.0,0.0,25.426164,3.0,6.0
CAT 100,S50,19.0,129.857526,28.0,92.043668,3.0,5.4,40.485985,6.0,6.0
CAT 100,S50,20.0,77.288911,1.0,34.377718,3.0,6.0,15.111463,0.0,6.0
CAT 100,S50,16.0,94.71136,35.0,54.77871,0.0,0.0,23.516389,4.0,6.0
CAT 100,WC95,8.0,32.527625,14.0,25.35561,3.0,4.346676,5.689402,0.0,6.0
CAT 100,WC95,27.0,170.116879,9.0,51.80362,2.0,10.789342,4.002947,10.0,6.0
CAT 100,WC95,19.0,72.926898,19.0,59.170831,3.0,36.0,21.962236,0.0,6.0
CAT 100,S50,13.0,85.499067,39.0,72.601074,3.0,33.0,4.861086,3.0,6.0
CAT 100,CAS30,43.0,139.250527,3.0,132.6,1.0,3.0,32.865179,6.0,6.0
CAT 100,S50,17.0,50.350906,10.0,31.051232,1.0,3.706261,25.678077,0.0,6.0
CAT 100,BS110,25.0,93.664968,15.0,27.54852,0.0,0.0,36.67828,0.0,6.0
CAT 100,S50,23.0,90.477794,19.0,79.507498,2.0,8.4,8.791727,6.0,6.0
CAT 100,BS110,18.0,114.042672,5.0,6.076044,5.0,7.01082,10.101846,1.0,6.0
CAT 100,BS110,15.0,101.329628,3.0,12.809811,0.0,0.0,26.219501,0.0,6.0
CAT 100,BS110,19.0,69.499416,12.0,57.676677,4.0,4.964244,25.672455,0.0,6.0
CAT 100,WC95,27.0,111.050976,21.0,48.345468,3.0,6.481963,13.317859,5.0,6.0
CAT 100,BS110,6.0,36.074096,2.0,15.657568,3.0,1.880083,7.168647,0.0,6.0
CAT 100,BS110,21.0,82.859669,7.0,54.684352,1.0,7.72549,2.234039,0.0,6.0
CAT 100,S50,34.0,135.79034,23.0,46.292161,5.0,12.177758,8.725616,3.0,6.0
CAT 100,BS110,12.0,40.940683,2.0,15.710437,2.0,3.485094,5.045573,0.0,6.0
CAT 100,BS110,15.0,55.960535,20.0,29.200223,1.0,3.476217,3.118998,1.0,6.0
CAT 100,S50,23.0,155.046066,12.0,44.656125,0.0,0.0,3.242913,8.0,6.0
CAT 100,BS110,27.0,174.467898,4.0,19.297207,3.0,13.0,39.391745,2.0,6.0
CAT 100,BS110,14.0,89.501954,18.0,81.713966,2.0,3.714271,27.793224,5.0,6.0
CAT 100,WC95,20.0,127.10628,12.0,95.541554,2.0,31.8,37.792321,9.0,6.0
CAT 100,S50,51.0,171.986086,33.0,68.860646,3.0,13.739023,41.007987,10.0,6.0
CAT 100,S50,35.0,114.839096,1.0,12.736508,3.0,4.210416,11.907919,3.0,6.0
CAT 100,BS110,14.0,98.135612,17.0,37.872479,2.0,6.454963,27.332194,4.0,6.0
CAT 100,WC95,17.0,66.75588,10.0,33.57486,1.0,2.05125,16.947161,0.0,6.0
CAT 100,S50,6.0,38.256085,13.0,27.23746,1.0,29.4,12.818462,0.0,6.0
CAT 100,S50,31.0,123.46893,9.0,21.211329,8.0,10.130784,2.369861,3.0,6.0
CAT 100,WC95,12.0,78.060661,23.0,44.552905,2.0,37.2,17.406949,0.0,6.0
CAT 100,BS110,17.0,112.628907,27.0,58.133983,1.0,12.008898,50.70432,0.0,6.0
CAT 100,WC95,16.0,62.345837,5.0,38.013019,4.0,4.148914,6.600284,0.0,6.0
CAT 100,BS110,23.0,90.597252,24.0,47.667801,3.0,5.68602,23.797594,5.0,6.0
CAT 100,BS110,7.0,48.687571,3.0,24.599587,0.0,0.0,10.903073,0.0,6.0
CAT 100,BS110,38.0,155.332166,26.0,66.002202,2.0,6.425611,16.556615,10.0,6.0
CAT 100,WC95,13.0,82.314461,10.0,15.107044,3.0,2.408868,17.129042,4.0,6.0
CAT 100,BS110,30.0,120.641832,2.0,9.118278,3.0,6.429555,6.890822,2.0,6.0
CAT 100,S50,20.0,60.031739,14.0,54.732494,3.0,7.8,1.898506,3.0,6.0
CAT 100,BS110,59.0,173.473591,29.0,67.371545,3.0,9.899603,5.734905,10.0,6.0
CAT 100,S50,6.0,37.40226,4.0,15.475614,0.0,0.0,6.586408,0.0,6.0
CAT 100,BS110,8.0,55.915339,1.0,27.810833,3.0,3.347872,8.166869,3.0,6.0
CAT 100,CAS30,24.0,172.424268,28.0,43.951284,2.0,5.747476,32.799261,6.0,6.0
CAT 100,BS110,48.0,143.478344,9.0,13.891843,0.0,0.0,2.932658,7.0,6.0
CAT 100,S50,9.0,29.5059,6.0,16.25325,1.0,10.8,1.069518,0.0,6.0
CAT 100,BS110,33.0,102.528594,4.0,20.119858,2.0,12.6,4.810071,1.0,6.0
CAT 100,S50,39.0,128.522394,26.0,91.134061,5.0,12.283026,32.338028,5.0,6.0
CAT 100,S50,21.0,63.32671,4.0,38.671844,1.0,7.091924,7.095159,0.0,6.0
CAT 100,BS110,12.0,81.276199,16.0,31.750121,4.0,6.781579,25.143096,2.0,6.0
CAT 100,BS110,25.0,97.053957,8.0,47.982344,3.0,5.80944,27.375691,4.0,6.0
CAT 100,WC95,22.0,74.584387,4.0,12.366072,0.0,0.0,16.60545,0.0,6.0
CAT 100,BS110,21.0,147.903536,4.0,10.142822,4.0,10.596978,15.321494,2.0,6.0
CAT 100,BS110,12.0,77.405537,23.0,35.731809,5.0,5.861623,12.846201,4.0,6.0
CAT 100,S50,34.0,135.656424,30.0,66.441132,1.0,12.6,40.818766,7.0,6.0
CAT 100,S50,13.0,40.854825,6.0,23.376825,2.0,18.0,8.731648,0.0,6.0
CAT 100,CAS30,34.0,132.230914,19.0,33.221219,3.0,15.6,29.720234,4.0,6.0
CAT 100,S50,15.0,104.839165,13.0,54.22133,2.0,5.4,10.947923,5.0,6.0
CAT 100,BS110,18.0,69.798233,9.0,63.855659,3.0,5.582418,3.873053,3.0,6.0
CAT 100,BS110,30.0,120.349813,14.0,70.113159,2.0,7.635487,17.800023,8.0,6.0
CAT 100,BS110,13.0,86.094557,2.0,29.747294,0.0,0.0,20.555109,1.0,6.0
CAT 100,WC95,30.0,81.548328,33.0,48.526998,7.0,11.48568,26.39782,0.0,6.0
CAT 100,BS110,24.0,94.878557,16.0,24.595826,2.0,46.2,4.211689,0.0,6.0
CAT 100,WC95,33.0,97.896298,27.0,42.898378,3.0,33.6,4.764621,6.0,6.0
CAT 100,BS110,40.0,119.161568,0.0,0.0,0.0,0.0,3.936905,0.0,6.0
CAT 100,S50,11.0,82.059768,21.0,69.498083,5.0,7.43295,16.332378,1.0,6.0
CAT 100,WC95,10.0,38.041916,5.0,35.740017,3.0,14.4,14.641691,0.0,6.0
CAT 100,WC95,17.0,66.191016,14.0,34.095876,2.0,32.0,21.972061,2.0,6.0
CAT 100,S50,22.0,85.9092,22.0,32.645496,4.0,7.797912,28.233197,0.0,6.0
CAT 100,WC95,42.0,123.117898,49.0,87.692465,3.0,7.985241,0.784451,7.0,6.0
CAT 100,BS110,28.0,107.681958,28.0,46.410813,3.0,34.0,3.737513,5.0,6.0
CAT 100,BS110,35.0,101.877113,4.0,40.136731,3.0,49.2,18.164436,4.0,6.0
CAT 100,BS110,8.0,54.533934,13.0,27.88007,3.0,3.22686,19.295814,2.0,6.0
CAT 100,BS110,13.0,95.313067,13.0,66.225049,1.0,3.0,17.931515,0.0,6.0
CAT 100,BS110,20.0,148.527975,27.0,54.639825,5.0,6.310515,25.725423,6.0,6.0
CAT 100,BS110,16.0,110.749614,28.0,57.574628,4.0,6.523607,44.269318,2.0,6.0
CAT 100,S50,48.0,136.290706,2.0,86.878256,3.0,11.4,26.583391,9.0,6.0
CAT 100,BS110,21.0,70.183418,21.0,48.304724,2.0,30.0,9.526083,3.0,6.0
CAT 100,WC95,30.0,122.111122,3.0,11.639354,0.0,0.0,33.525896,0.0,6.0
CAT 100,BS110,35.0,125.836142,14.0,21.803292,2.0,4.239529,18.535565,6.0,6.0
CAT 100,WC95,13.0,97.408152,21.0,76.432824,3.0,4.23744,41.107598,2.0,6.0
CAT 100,BS110,17.0,66.276004,9.0,31.653324,0.0,0.0,26.473993,0.0,6.0
CAT 100,WC95,13.0,89.031806,28.0,42.728768,3.0,3.790892,4.53777,0.0,6.0
CAT 100,S50,35.0,102.014867,33.0,68.819553,4.0,30.6,5.58408,3.0,6.0
CAT 100,WC95,11.0,81.492406,12.0,26.662295,1.0,25.5,1.304957,1.0,6.0
CAT 100,S50,7.0,43.987529,15.0,42.805621,3.0,5.4,8.994086,0.0,6.0
CAT 100,S50,30.0,93.137593,10.0,38.194335,1.0,2.263368,10.840312,2.0,6.0
CAT 100,WC95,31.0,129.856152,7.0,14.093393,4.0,8.246789,4.138522,3.0,6.0
CAT 100,S50,9.0,68.236507,3.0,7.100527,0.0,0.0,6.592042,0.0,6.0
CAT 100,S50,6.0,45.905702,17.0,33.800087,1.0,20.4,11.131794,3.0,6.0
CAT 100,BS110,11.0,80.039852,4.0,3.459567,0.0,0.0,16.871644,0.0,6.0
CAT 100,WC95,10.0,35.637768,4.0,10.903815,1.0,2.11242,6.392046,1.0,6.0
CAT 100,BS110,12.0,91.560019,12.0,31.06921,2.0,4.8,4.505069,0.0,6.0
CAT 100,S50,25.0,78.865967,44.0,69.232502,4.0,7.192987,31.179048,2.0,6.0
CAT 100,S50,20.0,149.770226,27.0,59.794505,0.0,0.0,14.482382,5.0,6.0
CAT 100,BS110,44.0,181.603296,5.0,16.034418,2.0,29.0,39.021015,3.0,6.0
CAT 100,BS110,36.0,122.897166,4.0,21.377183,2.0,9.6,13.915967,0.0,6.0
CAT 100,WC95,15.0,104.37831,8.0,48.399624,3.0,9.5,18.755585,2.0,6.0
CAT 100,WC95,23.0,77.219443,14.0,28.869428,1.0,2.6108,1.075021,1.0,6.0
CAT 100,S50,19.0,134.484881,43.0,67.538989,1.0,1.8,17.417856,6.0,6.0
CAT 100,S50,6.0,43.670762,2.0,31.993391,2.0,4.123978,11.879756,0.0,6.0
CAT 100,S50,18.0,131.818294,75.0,120.941661,3.0,5.032472,26.943938,9.0,6.0
CAT 100,S50,40.0,117.513569,12.0,20.791954,3.0,7.5,27.478717,0.0,6.0
CAT 100,S50,15.0,98.985439,4.0,12.342013,0.0,0.0,21.608675,0.0,6.0
CAT 100,S50,25.0,83.120963,15.0,35.157767,2.0,4.859204,0.773845,1.0,6.0
CAT 100,BS110,16.0,126.181493,15.0,47.468995,0.0,0.0,26.323384,3.0,6.0
CAT 100,WC95,18.0,142.739524,25.0,39.091634,3.0,11.4,19.525024,5.0,6.0
CAT 100,WC95,9.0,32.443903,14.0,25.4104,3.0,2.394384,0.302172,0.0,6.0
CAT 100,WC95,36.0,113.833219,22.0,80.535987,1.0,3.383865,1.360258,6.0,6.0
CAT 100,WC95,19.0,82.958429,8.0,37.978298,2.0,6.204156,22.827855,4.0,6.0
CAT 100,CAS30,13.0,102.904965,23.0,49.302229,4.0,5.716943,26.985522,6.0,6.0
CAT 100,S50,30.0,100.759117,6.0,28.376236,1.0,27.6,39.26187,0.0,6.0
CAT 100,WC95,39.0,162.513042,4.0,53.753179,0.0,0.0,42.973708,8.0,6.0
CAT 100,WC95,25.0,76.182473,20.0,35.714549,0.0,0.0,2.312027,0.0,6.0
CAT 100,CAS30,45.0,132.063143,6.0,30.623338,4.0,6.304805,11.091475,7.0,6.0
CAT 100,S50,11.0,75.990674,26.0,63.87272,3.0,7.2,17.230457,4.0,6.0
CAT 100,WC95,15.0,124.811698,7.0,26.805197,4.0,11.285174,35.691348,2.0,6.0
CAT 100,WC95,28.0,114.042638,38.0,69.205361,4.0,7.194387,28.687015,5.0,6.0
CAT 100,S50,10.0,72.281713,11.0,25.500163,0.0,0.0,6.877135,1.0,6.0
CAT 100,S50,15.0,60.109855,20.0,30.476012,3.0,3.579221,27.120821,0.0,6.0
CAT 100,WC95,13.0,104.272512,5.0,14.134914,0.0,0.0,2.537475,4.0,6.0
CAT 100,WC95,16.0,123.921698,4.0,22.439534,3.0,6.55537,12.642185,3.0,6.0
CAT 100,S50,30.0,89.744666,5.0,8.317457,0.0,0.0,2.178793,4.0,6.0
CAT 100,BS110,18.0,124.472575,26.0,56.331974,3.0,10.2,34.946756,7.0,6.0
CAT 100,WC95,26.0,109.80509,5.0,8.962326,4.0,6.196176,6.541796,0.0,6.0
CAT 100,S50,12.0,85.806571,3.0,5.551556,5.0,7.366142,17.156004,0.0,6.0
CAT 100,WC95,16.0,52.429872,2.0,162.0,1.0,6.0,10.423891,1.0,6.0
CAT 100,WC95,37.0,111.331223,14.0,22.501038,2.0,10.2,23.765676,4.0,6.0
CAT 100,BS110,9.0,71.694526,9.0,14.707575,1.0,2.274772,3.421368,1.0,6.0
CAT 100,WC95,20.0,149.589772,6.0,17.795319,3.0,5.590867,34.430065,4.0,6.0
CAT 100,WC95,15.0,109.117512,8.0,13.274806,3.0,6.6,3.006493,0.0,6.0
CAT 100,S50,22.0,178.010949,12.0,22.081799,6.0,9.671778,36.824055,7.0,6.0
CAT 100,S50,41.0,141.420523,20.0,59.826864,2.0,31.2,4.19108,9.0,6.0
CAT 100,BS110,40.0,122.276475,5.0,21.604005,3.0,5.1177,16.035163,5.0,6.0
CAT 100,S50,9.0,70.547065,3.0,31.752581,3.0,46.8,35.394409,0.0,6.0
CAT 100,S50,11.0,85.23247,2.0,12.284188,3.0,6.210016,23.125252,0.0,6.0
CAT 100,WC95,7.0,50.286936,7.0,17.647056,0.0,0.0,20.596195,0.0,6.0
CAT 100,WC95,38.0,105.256642,11.0,18.213313,3.0,6.886626,12.727938,2.0,6.0
CAT 100,BS110,17.0,67.544928,18.0,52.723588,2.0,6.882975,7.149346,3.0,6.0
CAT 100,BS110,26.0,73.023693,9.0,50.084313,3.0,6.6,17.544926,5.0,6.0
CAT 100,BS110,14.0,110.408501,10.0,64.866533,4.0,6.15432,17.590403,6.0,6.0
CAT 100,S50,30.0,126.184781,32.0,53.74537,4.0,9.73648,37.097084,5.0,6.0
CAT 100,BS110,23.0,70.30947,6.0,9.907243,3.0,25.0,11.94535,3.0,6.0
CAT 100,BS110,19.0,60.809042,3.0,49.015471,1.0,3.0,24.120135,1.0,6.0
CAT 100,S50,13.0,102.394269,5.0,17.420963,1.0,1.393677,22.592864,5.0,6.0
CAT 100,WC95,30.0,126.663335,2.0,45.6,4.0,4.751731,32.071471,0.0,6.0
CAT 100,WC95,11.0,40.929336,11.0,31.228092,0.0,0.0,1.5434,0.0,6.0
CAT 100,BS110,14.0,45.930008,7.0,20.218756,0.0,0.0,2.485173,0.0,6.0
CAT 100,BS110,38.0,110.9724,57.0,90.606443,4.0,4.413675,1.748865,8.0,6.0
CAT 100,WC95,55.0,168.435958,17.0,52.49043,4.0,5.702664,34.982432,8.0,6.0
CAT 100,BS110,25.0,203.980043,2.0,27.6,4.0,12.5,31.465887,5.0,6.0
CAT 100,BS110,12.0,103.706231,12.0,23.430796,5.0,6.224723,16.105119,2.0,6.0
CAT 100,S50,39.0,162.247196,24.0,46.605891,4.0,5.822825,4.682945,9.0,6.0
CAT 100,CAS30,27.0,111.452585,3.0,10.642687,6.0,7.095125,12.615373,4.0,6.0
CAT 100,S50,14.0,59.058259,12.0,26.158957,4.0,5.750691,18.793853,1.0,6.0
CAT 100,BS110,31.0,128.511051,4.0,17.451501,1.0,4.167025,4.706766,6.0,6.0
CAT 100,BS110,42.0,128.882782,6.0,9.363776,3.0,6.494544,12.21118,3.0,6.0
CAT 100,BS110,16.0,61.149071,3.0,47.4,1.0,2.411732,0.84945,0.0,6.0
CAT 100,BS110,8.0,55.578931,9.0,27.522259,5.0,5.789472,23.097764,0.0,6.0
CAT 100,BS110,41.0,121.107917,7.0,43.440883,0.0,0.0,8.867742,3.0,6.0
CAT 100,S50,16.0,141.113279,7.0,10.547464,6.0,8.73496,39.19677,4.0,6.0
CAT 100,S50,37.0,123.366,22.0,72.48816,5.0,8.508,24.644329,3.0,6.0
CAT 100,WC95,29.0,118.519189,21.0,40.235541,4.0,6.6,29.253166,3.0,6.0
CAT 100,S50,22.0,96.441264,1.0,5.132394,2.0,10.2,20.362886,0.0,6.0
CAT 100,BS110,18.0,155.640459,8.0,21.088372,0.0,0.0,22.559095,1.0,6.0
CAT 100,WC95,25.0,74.461912,7.0,17.70093,4.0,6.962366,9.670539,0.0,6.0
CAT 100,S50,7.0,49.660215,14.0,30.37071,1.0,4.2,3.743149,0.0,6.0
CAT 100,WC95,10.0,77.755175,15.0,61.905628,0.0,0.0,33.192915,0.0,6.0
CAT 100,CAS30,11.0,80.968843,9.0,11.964246,0.0,0.0,2.61297,3.0,6.0
CAT 100,WC95,41.0,170.198246,12.0,40.526959,4.0,3.870412,12.703626,8.0,6.0
CAT 100,WC95,32.0,135.668417,7.0,57.409314,6.0,10.859265,25.915751,6.0,6.0
CAT 100,S50,10.0,73.282875,25.0,64.195799,4.0,8.207682,22.841728,2.0,6.0
CAT 100,BS110,14.0,126.781828,4.0,3.964954,0.0,0.0,12.672108,5.0,6.0
CAT 100,S50,42.0,127.971757,30.0,49.67062,2.0,46.8,36.574208,6.0,6.0
CAT 100,BS110,12.0,54.520012,12.0,38.128081,0.0,0.0,22.644825,0.0,6.0
CAT 100,S50,12.0,94.877422,7.0,9.71313,2.0,5.79568,10.21663,0.0,6.0
CAT 100,S50,11.0,96.362976,7.0,12.266388,0.0,0.0,20.175179,0.0,6.0
CAT 100,WC95,8.0,57.847851,24.0,43.592715,3.0,2.291004,6.063392,4.0,6.0
CAT 100,BS110,28.0,86.024608,20.0,48.780238,6.0,8.239905,7.583419,3.0,6.0
CAT 100,BS110,13.0,107.93353,21.0,31.159814,5.0,6.537024,24.996272,0.0,6.0
CAT 100,BS110,14.0,121.146256,18.0,37.525226,4.0,8.454758,22.027337,6.0,6.0
CAT 100,BS110,11.0,98.742042,30.0,49.079173,0.0,0.0,20.193486,6.0,6.0
CAT 100,WC95,14.0,126.162243,5.0,38.263291,3.0,8.094917,0.126836,6.0,6.0
CAT 100,CAS30,12.0,103.387968,4.0,40.47529,3.0,6.140952,21.646944,4.0,6.0
CAT 100,WC95,7.0,57.406544,9.0,17.611314,3.0,4.708423,3.945608,0.0,6.0
CAT 100,S50,14.0,115.674359,35.0,61.361723,4.0,9.533601,15.437564,7.0,6.0
CAT 100,BS110,19.0,80.195404,10.0,68.134143,3.0,4.952306,0.71011,0.0,6.0
CAT 100,WC95,11.0,101.665368,13.0,53.892059,0.0,0.0,11.270767,0.0,6.0
CAT 100,WC95,3.0,17.329494,9.0,14.949069,2.0,6.6,6.928148,0.0,6.0
CAT 100,WC95,13.0,111.470044,4.0,8.004185,0.0,0.0,0.292387,0.0,6.0
CAT 100,S50,13.0,106.145208,5.0,11.3403,1.0,3.969105,0.195709,1.0,6.0
CAT 100,BS110,12.0,110.494917,4.0,11.249483,2.0,24.0,17.159498,3.0,6.0
CAT 100,S50,11.0,93.995374,29.0,44.70648,2.0,4.656925,16.958661,3.0,6.0
CAT 100,WC95,29.0,89.312678,1.0,25.309488,3.0,7.2,29.546729,0.0,6.0
CAT 100,BS110,19.0,55.274473,0.0,0.0,3.0,5.989494,1.970885,0.0,6.0
CAT 100,CAS30,9.0,71.571864,28.0,53.482272,2.0,21.0,14.752603,3.0,6.0
CAT 100,S50,15.0,135.67579,35.0,67.530936,4.0,10.23196,19.159065,6.0,6.0
CAT 100,S50,10.0,85.829442,15.0,37.542662,1.0,7.0,16.561029,0.0,6.0
CAT 100,BS110,12.0,98.676256,26.0,40.29415,1.0,26.4,40.047675,0.0,6.0
CAT 100,S50,30.0,122.775116,16.0,25.215624,3.0,5.478155,39.256741,0.0,6.0
CAT 100,S50,14.0,121.612265,13.0,48.750312,0.0,0.0,24.812801,5.0,6.0
CAT 100,WC95,8.0,70.499874,23.0,38.638101,1.0,3.6,21.33771,0.0,6.0
CAT 100,BS110,11.0,94.855605,22.0,33.122552,0.0,0.0,20.884946,3.0,6.0
CAT 100,WC95,14.0,51.69993,13.0,17.043452,3.0,5.403665,23.060168,0.0,6.0
CAT 100,S50,20.0,58.983427,22.0,46.199721,2.0,4.043219,16.782066,0.0,6.0
CAT 100,BS110,29.0,120.141238,37.0,57.829178,0.0,0.0,28.648809,5.0,6.0
CAT 100,WC95,16.0,67.314722,25.0,51.152524,3.0,4.443216,5.042979,1.0,6.0
CAT 100,WC95,30.0,91.113402,8.0,11.240492,7.0,9.714005,6.642093,0.0,6.0
CAT 100,BS110,43.0,146.1292,3.0,41.260994,2.0,20.4,15.054654,3.0,6.0
CAT 100,BS110,19.0,82.721309,2.0,11.087482,3.0,7.880808,25.913484,0.0,6.0
CAT 100,WC95,13.0,53.102255,15.0,25.057093,5.0,6.545294,13.019548,0.0,6.0
CAT 100,S50,21.0,72.101669,26.0,60.903703,2.0,7.08732,15.065469,4.0,6.0
CAT 100,BS110,11.0,103.310676,12.0,19.885363,4.0,46.2,22.329029,0.0,6.0
